c_nationkey,c_mktsegment,c_acctbal,tpch-1m-customer_rate
1,AUTOMOBILE,4290.331075812691,0.0495603517186251
1,MACHINERY,1404.7838312300084,0.0495603517186251
1,FURNITURE,1303.4127468309925,0.0495603517186251
1,AUTOMOBILE,-398.0717686235082,0.0495603517186251
1,AUTOMOBILE,4270.052149949177,0.0495603517186251
1,AUTOMOBILE,-407.7833509731006,0.0495603517186251
1,AUTOMOBILE,1386.1914096848843,0.0495603517186251
1,AUTOMOBILE,4287.959561327051,0.0495603517186251
1,AUTOMOBILE,4333.057524812676,0.0495603517186251
1,BUILDING,1358.5083588542352,0.0495603517186251
1,AUTOMOBILE,9325.65001409592,0.0495603517186251
1,MACHINERY,9361.006182777966,0.0495603517186251
1,AUTOMOBILE,7332.76200593805,0.0495603517186251
1,HOUSEHOLD,7227.52467046087,0.0495603517186251
1,AUTOMOBILE,1336.6532098444845,0.0495603517186251
1,AUTOMOBILE,-406.124370146552,0.0495603517186251
1,HOUSEHOLD,4355.872552116945,0.0495603517186251
1,AUTOMOBILE,1371.743702388798,0.0495603517186251
1,AUTOMOBILE,7351.261388130447,0.0495603517186251
1,BUILDING,1350.5723804180113,0.0495603517186251
1,AUTOMOBILE,4329.191820413114,0.0495603517186251
1,AUTOMOBILE,1414.7183042292293,0.0495603517186251
1,AUTOMOBILE,7340.861518333807,0.0495603517186251
1,BUILDING,9321.922506174045,0.0495603517186251
1,AUTOMOBILE,7336.162138886336,0.0495603517186251
1,HOUSEHOLD,4350.749130312184,0.0495603517186251
1,AUTOMOBILE,4281.600692836085,0.0495603517186251
1,HOUSEHOLD,4385.03480894346,0.0495603517186251
1,AUTOMOBILE,9315.40998023191,0.0495603517186251
1,HOUSEHOLD,4359.138924236159,0.0495603517186251
1,AUTOMOBILE,7284.297006110945,0.0495603517186251
1,AUTOMOBILE,1415.2010269864081,0.0495603517186251
1,BUILDING,1361.8897586833723,0.0495603517186251
1,MACHINERY,4358.201278470781,0.0495603517186251
1,HOUSEHOLD,7281.19042890182,0.0495603517186251
1,MACHINERY,-382.7391663722045,0.0495603517186251
1,AUTOMOBILE,9313.07314765741,0.0495603517186251
1,AUTOMOBILE,4322.407719215582,0.0495603517186251
1,AUTOMOBILE,1373.5911950883128,0.0495603517186251
1,AUTOMOBILE,4325.961820071153,0.0495603517186251
1,BUILDING,1359.5848360388115,0.0495603517186251
1,FURNITURE,7330.186791140446,0.0495603517186251
1,AUTOMOBILE,4294.293417226583,0.0495603517186251
1,BUILDING,-408.6299380026578,0.0495603517186251
1,HOUSEHOLD,7277.393281544305,0.0495603517186251
1,MACHINERY,7326.894597874689,0.0495603517186251
1,AUTOMOBILE,7342.237502171395,0.0495603517186251
1,AUTOMOBILE,4337.3858036101155,0.0495603517186251
1,MACHINERY,-402.6963932253465,0.0495603517186251
1,BUILDING,1391.1956265408614,0.0495603517186251
1,AUTOMOBILE,7331.734783254176,0.0495603517186251
1,HOUSEHOLD,7204.462678546942,0.0495603517186251
1,BUILDING,1334.8541736429609,0.0495603517186251
1,AUTOMOBILE,-393.97390338325914,0.0495603517186251
1,MACHINERY,1414.332283065424,0.0495603517186251
1,BUILDING,1352.4739468848393,0.0495603517186251
1,AUTOMOBILE,4316.969821429037,0.0495603517186251
1,AUTOMOBILE,-406.491212787678,0.0495603517186251
1,AUTOMOBILE,7217.361569455028,0.0495603517186251
1,HOUSEHOLD,1358.7027435530956,0.0495603517186251
1,AUTOMOBILE,4331.555090629244,0.0495603517186251
1,HOUSEHOLD,4385.215697915663,0.0495603517186251
1,AUTOMOBILE,1356.9991405292926,0.0495603517186251
1,MACHINERY,4352.990974748871,0.0495603517186251
1,FURNITURE,4403.326977768085,0.0495603517186251
1,BUILDING,9319.712920228003,0.0495603517186251
1,AUTOMOBILE,4300.37095468355,0.0495603517186251
1,AUTOMOBILE,4300.917445299818,0.0495603517186251
1,AUTOMOBILE,1322.4948221188297,0.0495603517186251
1,MACHINERY,7315.399268800001,0.0495603517186251
1,AUTOMOBILE,7291.498635634725,0.0495603517186251
1,HOUSEHOLD,1300.7187527849842,0.0495603517186251
1,AUTOMOBILE,-418.3581118346736,0.0495603517186251
1,AUTOMOBILE,1440.5099057179038,0.0495603517186251
1,AUTOMOBILE,4284.996026220901,0.0495603517186251
1,AUTOMOBILE,-391.36974494370617,0.0495603517186251
1,HOUSEHOLD,1360.5530599874576,0.0495603517186251
1,AUTOMOBILE,4356.828999293333,0.0495603517186251
1,FURNITURE,7282.62031668343,0.0495603517186251
1,AUTOMOBILE,7326.222413056839,0.0495603517186251
1,AUTOMOBILE,7332.026065538486,0.0495603517186251
1,AUTOMOBILE,4327.634287650193,0.0495603517186251
1,AUTOMOBILE,1392.9225744527587,0.0495603517186251
1,BUILDING,1367.2846928611086,0.0495603517186251
1,AUTOMOBILE,4326.023111178873,0.0495603517186251
1,HOUSEHOLD,4370.847391029817,0.0495603517186251
1,HOUSEHOLD,1237.1798262645912,0.0495603517186251
1,AUTOMOBILE,1393.080310999352,0.0495603517186251
1,AUTOMOBILE,1377.202147950315,0.0495603517186251
1,AUTOMOBILE,7285.600815994144,0.0495603517186251
1,AUTOMOBILE,7353.8056312242725,0.0495603517186251
1,AUTOMOBILE,1410.6142547820268,0.0495603517186251
1,HOUSEHOLD,4382.269509349433,0.0495603517186251
1,AUTOMOBILE,4347.667116473158,0.0495603517186251
1,HOUSEHOLD,4293.1807952343315,0.0495603517186251
1,HOUSEHOLD,1329.9381418752573,0.0495603517186251
1,HOUSEHOLD,1357.2133366726416,0.0495603517186251
1,HOUSEHOLD,-398.7976488660121,0.0495603517186251
1,MACHINERY,9350.843570939061,0.0495603517186251
1,BUILDING,7317.940447672069,0.0495603517186251
1,AUTOMOBILE,4360.918828449544,0.0495603517186251
1,AUTOMOBILE,7313.06952122915,0.0495603517186251
1,AUTOMOBILE,4285.455504354664,0.0495603517186251
1,AUTOMOBILE,-396.2990489706874,0.0495603517186251
1,AUTOMOBILE,-400.6800085446455,0.0495603517186251
1,HOUSEHOLD,-391.40077459507216,0.0495603517186251
1,AUTOMOBILE,1346.252005701185,0.0495603517186251
1,MACHINERY,-405.97500639403245,0.0495603517186251
1,AUTOMOBILE,1321.8376167083973,0.0495603517186251
1,AUTOMOBILE,4324.124168666807,0.0495603517186251
1,BUILDING,9316.54201027209,0.0495603517186251
1,AUTOMOBILE,4350.616811651759,0.0495603517186251
1,AUTOMOBILE,-402.1500635348027,0.0495603517186251
1,AUTOMOBILE,7324.03931979824,0.0495603517186251
1,HOUSEHOLD,4361.321827741503,0.0495603517186251
1,BUILDING,9317.898997248376,0.0495603517186251
1,AUTOMOBILE,7309.832813441225,0.0495603517186251
1,AUTOMOBILE,1382.538735008002,0.0495603517186251
1,HOUSEHOLD,1201.9305854611991,0.0495603517186251
1,AUTOMOBILE,9320.011274698085,0.0495603517186251
1,AUTOMOBILE,7290.587029662084,0.0495603517186251
1,AUTOMOBILE,-396.0963719474023,0.0495603517186251
1,AUTOMOBILE,1331.3223004568642,0.0495603517186251
1,AUTOMOBILE,4302.238505554017,0.0495603517186251
1,HOUSEHOLD,4445.419158929367,0.0495603517186251
1,BUILDING,1407.5722316410656,0.0495603517186251
1,AUTOMOBILE,4358.5988686266355,0.0495603517186251
1,HOUSEHOLD,7229.882210193568,0.0495603517186251
1,AUTOMOBILE,7292.329039730812,0.0495603517186251
1,AUTOMOBILE,9318.644140391545,0.0495603517186251
1,HOUSEHOLD,7233.191594402354,0.0495603517186251
1,AUTOMOBILE,1385.4540373851294,0.0495603517186251
1,AUTOMOBILE,7322.709875887872,0.0495603517186251
1,AUTOMOBILE,4384.134728695717,0.0495603517186251
1,HOUSEHOLD,4349.343239882116,0.0495603517186251
1,AUTOMOBILE,4326.073509405609,0.0495603517186251
1,AUTOMOBILE,9322.557648685615,0.0495603517186251
1,HOUSEHOLD,7223.352090040908,0.0495603517186251
1,HOUSEHOLD,4427.423709198349,0.0495603517186251
1,AUTOMOBILE,4364.808109221643,0.0495603517186251
1,HOUSEHOLD,7264.213240052878,0.0495603517186251
1,AUTOMOBILE,4349.3992337668915,0.0495603517186251
1,AUTOMOBILE,4289.95590559338,0.0495603517186251
1,AUTOMOBILE,7313.025024116435,0.0495603517186251
1,HOUSEHOLD,4375.778844459458,0.0495603517186251
1,HOUSEHOLD,7226.556211642624,0.0495603517186251
1,HOUSEHOLD,4377.077857820985,0.0495603517186251
1,AUTOMOBILE,4322.23507451289,0.0495603517186251
1,BUILDING,9315.725382982175,0.0495603517186251
1,HOUSEHOLD,4373.530247928738,0.0495603517186251
1,BUILDING,7336.903581705613,0.0495603517186251
1,BUILDING,1353.3776930377785,0.0495603517186251
1,AUTOMOBILE,1376.3776173749584,0.0495603517186251
1,AUTOMOBILE,7264.9007295052015,0.0495603517186251
1,HOUSEHOLD,1222.3885897290834,0.0495603517186251
1,AUTOMOBILE,4343.800628681471,0.0495603517186251
1,AUTOMOBILE,7308.861817579158,0.0495603517186251
1,AUTOMOBILE,1384.2316470998705,0.0495603517186251
1,AUTOMOBILE,1378.3166323039295,0.0495603517186251
1,HOUSEHOLD,7267.995296941957,0.0495603517186251
1,HOUSEHOLD,7285.350044039404,0.0495603517186251
1,HOUSEHOLD,7210.277945417505,0.0495603517186251
1,AUTOMOBILE,-387.2087639493391,0.0495603517186251
1,AUTOMOBILE,-406.03335368451735,0.0495603517186251
1,AUTOMOBILE,7284.595009913947,0.0495603517186251
1,HOUSEHOLD,1315.1177166795387,0.0495603517186251
1,AUTOMOBILE,9316.714336303581,0.0495603517186251
1,AUTOMOBILE,4311.986011292345,0.0495603517186251
1,HOUSEHOLD,7234.192499375171,0.0495603517186251
1,AUTOMOBILE,-397.7264591171906,0.0495603517186251
1,AUTOMOBILE,4310.1552425473865,0.0495603517186251
1,AUTOMOBILE,-397.3277151079811,0.0495603517186251
1,AUTOMOBILE,1363.9846830363886,0.0495603517186251
1,BUILDING,1407.1892607149027,0.0495603517186251
1,HOUSEHOLD,9315.509763375725,0.0495603517186251
1,AUTOMOBILE,7265.189688911728,0.0495603517186251
1,AUTOMOBILE,7329.236651755498,0.0495603517186251
1,AUTOMOBILE,7330.7432439268905,0.0495603517186251
1,HOUSEHOLD,1341.893276511034,0.0495603517186251
1,AUTOMOBILE,1423.944940893192,0.0495603517186251
1,AUTOMOBILE,4322.1913910758,0.0495603517186251
1,AUTOMOBILE,1414.0159039610567,0.0495603517186251
1,AUTOMOBILE,-401.7942761090006,0.0495603517186251
1,HOUSEHOLD,1286.482901103363,0.0495603517186251
1,BUILDING,1320.124334465145,0.0495603517186251
1,AUTOMOBILE,1401.8402311036648,0.0495603517186251
1,AUTOMOBILE,4322.790350312279,0.0495603517186251
1,BUILDING,1336.3676804208267,0.0495603517186251
1,BUILDING,1374.488478361495,0.0495603517186251
1,AUTOMOBILE,1369.3730637332499,0.0495603517186251
1,AUTOMOBILE,4258.756624066594,0.0495603517186251
1,BUILDING,7327.349980766091,0.0495603517186251
1,BUILDING,1313.9240167483413,0.0495603517186251
1,HOUSEHOLD,4314.95549644821,0.0495603517186251
1,AUTOMOBILE,7313.676632520444,0.0495603517186251
1,AUTOMOBILE,7271.845672796764,0.0495603517186251
1,MACHINERY,-380.8304531385039,0.0495603517186251
1,AUTOMOBILE,1358.204256201369,0.0495603517186251
1,BUILDING,9323.857457273647,0.0495603517186251
1,AUTOMOBILE,7281.64383487596,0.0495603517186251
1,AUTOMOBILE,4303.40122733791,0.0495603517186251
1,FURNITURE,7241.57728204616,0.0495603517186251
1,AUTOMOBILE,4284.3625417743215,0.0495603517186251
1,AUTOMOBILE,7340.385591977186,0.0495603517186251
1,AUTOMOBILE,4344.888387299837,0.0495603517186251
1,AUTOMOBILE,9330.168898974289,0.0495603517186251
1,AUTOMOBILE,1357.1534040330257,0.0495603517186251
1,AUTOMOBILE,7278.347555981193,0.0495603517186251
1,HOUSEHOLD,7287.906066265251,0.0495603517186251
1,AUTOMOBILE,7321.443989867492,0.0495603517186251
1,BUILDING,1344.3781329761198,0.0495603517186251
1,AUTOMOBILE,4363.633356772966,0.0495603517186251
1,AUTOMOBILE,9318.440632526233,0.0495603517186251
1,FURNITURE,-409.7179501522384,0.0495603517186251
1,AUTOMOBILE,7335.8025705849195,0.0495603517186251
1,AUTOMOBILE,7286.174435012151,0.0495603517186251
1,AUTOMOBILE,9318.502823989022,0.0495603517186251
1,AUTOMOBILE,4321.175891054909,0.0495603517186251
1,AUTOMOBILE,-393.349627208484,0.0495603517186251
1,AUTOMOBILE,7284.603576555418,0.0495603517186251
1,AUTOMOBILE,1382.8894670363115,0.0495603517186251
1,AUTOMOBILE,9328.404067132913,0.0495603517186251
1,BUILDING,-412.96060356309016,0.0495603517186251
1,HOUSEHOLD,7272.673935232483,0.0495603517186251
1,HOUSEHOLD,1363.9591939218328,0.0495603517186251
1,AUTOMOBILE,1432.640715405898,0.0495603517186251
1,AUTOMOBILE,1387.800636544011,0.0495603517186251
1,AUTOMOBILE,4338.747749472386,0.0495603517186251
1,AUTOMOBILE,4273.282541987201,0.0495603517186251
1,HOUSEHOLD,4341.587284796396,0.0495603517186251
1,AUTOMOBILE,4336.858468796534,0.0495603517186251
1,BUILDING,-398.51590540456715,0.0495603517186251
1,AUTOMOBILE,-405.39377339704055,0.0495603517186251
1,AUTOMOBILE,7325.554215022135,0.0495603517186251
1,HOUSEHOLD,7277.91016303688,0.0495603517186251
1,FURNITURE,7288.434677466916,0.0495603517186251
1,AUTOMOBILE,4358.152708159005,0.0495603517186251
1,AUTOMOBILE,7369.161154842837,0.0495603517186251
1,MACHINERY,1394.823385910269,0.0495603517186251
1,AUTOMOBILE,4298.085613331708,0.0495603517186251
1,AUTOMOBILE,7293.104353732519,0.0495603517186251
1,AUTOMOBILE,7319.128871484383,0.0495603517186251
1,AUTOMOBILE,1388.192365578256,0.0495603517186251
1,AUTOMOBILE,9317.894079843207,0.0495603517186251
1,AUTOMOBILE,7302.685071387157,0.0495603517186251
1,AUTOMOBILE,7305.772851407979,0.0495603517186251
1,AUTOMOBILE,1378.6848956485894,0.0495603517186251
1,AUTOMOBILE,7324.570039711652,0.0495603517186251
1,MACHINERY,7349.5353581429235,0.0495603517186251
1,AUTOMOBILE,4288.041407151966,0.0495603517186251
1,AUTOMOBILE,9339.649872992042,0.0495603517186251
1,FURNITURE,7313.879859615023,0.0495603517186251
1,AUTOMOBILE,7288.84610689785,0.0495603517186251
1,FURNITURE,7279.93912264625,0.0495603517186251
1,AUTOMOBILE,7303.685968122819,0.0495603517186251
1,AUTOMOBILE,4328.548319738646,0.0495603517186251
1,AUTOMOBILE,1418.1397044520024,0.0495603517186251
1,AUTOMOBILE,9319.72367346421,0.0495603517186251
1,AUTOMOBILE,7308.705542269562,0.0495603517186251
1,HOUSEHOLD,4372.557461430877,0.0495603517186251
1,HOUSEHOLD,7303.74647826536,0.0495603517186251
1,AUTOMOBILE,9314.447138268175,0.0495603517186251
1,HOUSEHOLD,7278.823745926783,0.0495603517186251
1,AUTOMOBILE,9318.540970552342,0.0495603517186251
1,BUILDING,1386.270368559299,0.0495603517186251
1,MACHINERY,4283.286459429063,0.0495603517186251
1,AUTOMOBILE,4324.17169445575,0.0495603517186251
1,AUTOMOBILE,4312.844441192086,0.0495603517186251
1,AUTOMOBILE,9333.548553098555,0.0495603517186251
1,AUTOMOBILE,4352.747750146115,0.0495603517186251
1,AUTOMOBILE,7263.2327714622625,0.0495603517186251
1,AUTOMOBILE,1367.5027395519767,0.0495603517186251
1,AUTOMOBILE,7324.239845105893,0.0495603517186251
1,AUTOMOBILE,4290.062241748311,0.0495603517186251
1,AUTOMOBILE,1400.3088155047901,0.0495603517186251
1,HOUSEHOLD,1293.7828898909738,0.0495603517186251
1,AUTOMOBILE,7327.4251200963745,0.0495603517186251
1,AUTOMOBILE,4355.116131063253,0.0495603517186251
1,AUTOMOBILE,4304.733422951607,0.0495603517186251
1,AUTOMOBILE,9330.660728782665,0.0495603517186251
1,AUTOMOBILE,7275.046483062066,0.0495603517186251
1,AUTOMOBILE,7306.926086093022,0.0495603517186251
1,AUTOMOBILE,1383.7372669988308,0.0495603517186251
1,BUILDING,1412.2922478897833,0.0495603517186251
1,AUTOMOBILE,1416.0569659493692,0.0495603517186251
1,AUTOMOBILE,4343.965961724325,0.0495603517186251
1,AUTOMOBILE,9320.964473190204,0.0495603517186251
1,BUILDING,9323.484487079724,0.0495603517186251
1,AUTOMOBILE,7275.993821814225,0.0495603517186251
1,AUTOMOBILE,-389.5289967491743,0.0495603517186251
1,BUILDING,7330.949897678058,0.0495603517186251
1,AUTOMOBILE,9318.946321636078,0.0495603517186251
1,AUTOMOBILE,4313.858486341887,0.0495603517186251
1,AUTOMOBILE,7321.062016503768,0.0495603517186251
1,AUTOMOBILE,-396.04249869967254,0.0495603517186251
1,HOUSEHOLD,1318.5485696189658,0.0495603517186251
1,AUTOMOBILE,4327.964095735003,0.0495603517186251
1,MACHINERY,7312.3992968542525,0.0495603517186251
1,BUILDING,1361.8088216845458,0.0495603517186251
2,AUTOMOBILE,-404.41904978297737,0.05008384852201336
2,AUTOMOBILE,4281.1002358332835,0.05008384852201336
2,AUTOMOBILE,4290.920205343215,0.05008384852201336
2,AUTOMOBILE,7298.848006775251,0.05008384852201336
2,AUTOMOBILE,7320.828344883348,0.05008384852201336
2,AUTOMOBILE,7324.497602168294,0.05008384852201336
2,HOUSEHOLD,4324.186802732455,0.05008384852201336
2,HOUSEHOLD,7310.1697789886075,0.05008384852201336
2,AUTOMOBILE,9326.769243575558,0.05008384852201336
2,MACHINERY,1434.6711770633938,0.05008384852201336
2,HOUSEHOLD,1321.6167311824959,0.05008384852201336
2,HOUSEHOLD,4321.9943119996715,0.05008384852201336
2,BUILDING,1364.8163711000743,0.05008384852201336
2,AUTOMOBILE,7303.83959106842,0.05008384852201336
2,AUTOMOBILE,4342.052470501359,0.05008384852201336
2,HOUSEHOLD,-400.7662507700886,0.05008384852201336
2,HOUSEHOLD,4314.500345623331,0.05008384852201336
2,HOUSEHOLD,7322.7354440178,0.05008384852201336
2,AUTOMOBILE,7328.605504445154,0.05008384852201336
2,HOUSEHOLD,1351.2856528203547,0.05008384852201336
2,AUTOMOBILE,9310.492811046626,0.05008384852201336
2,AUTOMOBILE,7318.589584929501,0.05008384852201336
2,AUTOMOBILE,7330.693079651356,0.05008384852201336
2,AUTOMOBILE,-390.0193864728834,0.05008384852201336
2,AUTOMOBILE,9314.163402076496,0.05008384852201336
2,AUTOMOBILE,7277.004504290336,0.05008384852201336
2,AUTOMOBILE,4300.051647783659,0.05008384852201336
2,AUTOMOBILE,4343.740307487812,0.05008384852201336
2,AUTOMOBILE,4316.635014556379,0.05008384852201336
2,HOUSEHOLD,1307.7423024611187,0.05008384852201336
2,HOUSEHOLD,7254.26178451429,0.05008384852201336
2,AUTOMOBILE,4323.780931002703,0.05008384852201336
2,AUTOMOBILE,9324.884104323397,0.05008384852201336
2,HOUSEHOLD,9318.060761382383,0.05008384852201336
2,AUTOMOBILE,4306.023072912015,0.05008384852201336
2,AUTOMOBILE,7310.765539479953,0.05008384852201336
2,AUTOMOBILE,1385.2423478727142,0.05008384852201336
2,AUTOMOBILE,7303.918354747018,0.05008384852201336
2,AUTOMOBILE,7289.589411314216,0.05008384852201336
2,MACHINERY,7318.399998564033,0.05008384852201336
2,AUTOMOBILE,4325.854047697325,0.05008384852201336
2,AUTOMOBILE,7317.222118310452,0.05008384852201336
2,AUTOMOBILE,1275.0433019297002,0.05008384852201336
2,HOUSEHOLD,7264.197721252368,0.05008384852201336
2,AUTOMOBILE,1389.463302962624,0.05008384852201336
2,AUTOMOBILE,1446.2901664508734,0.05008384852201336
2,HOUSEHOLD,7239.133145100212,0.05008384852201336
2,AUTOMOBILE,4302.507059835495,0.05008384852201336
2,AUTOMOBILE,1344.8895611875466,0.05008384852201336
2,HOUSEHOLD,1358.165871527672,0.05008384852201336
2,HOUSEHOLD,7325.314810341654,0.05008384852201336
2,AUTOMOBILE,-398.05699562297883,0.05008384852201336
2,HOUSEHOLD,4358.6295701370755,0.05008384852201336
2,AUTOMOBILE,4347.293214603002,0.05008384852201336
2,HOUSEHOLD,4430.318716145716,0.05008384852201336
2,AUTOMOBILE,1402.153997875794,0.05008384852201336
2,AUTOMOBILE,1401.6095455568234,0.05008384852201336
2,HOUSEHOLD,7286.979897002109,0.05008384852201336
2,MACHINERY,-400.6325490536911,0.05008384852201336
2,AUTOMOBILE,4311.102624757752,0.05008384852201336
2,HOUSEHOLD,4325.380281983369,0.05008384852201336
2,MACHINERY,4282.016207749856,0.05008384852201336
2,MACHINERY,7307.566113056736,0.05008384852201336
2,AUTOMOBILE,9324.383051988596,0.05008384852201336
2,AUTOMOBILE,1402.1679051474205,0.05008384852201336
2,AUTOMOBILE,-385.17193722296605,0.05008384852201336
2,BUILDING,1391.4219330336616,0.05008384852201336
2,AUTOMOBILE,1381.254962465238,0.05008384852201336
2,MACHINERY,1429.430355387527,0.05008384852201336
2,MACHINERY,7349.995765699035,0.05008384852201336
2,HOUSEHOLD,7190.859412018248,0.05008384852201336
2,HOUSEHOLD,1269.0727410982772,0.05008384852201336
2,AUTOMOBILE,7296.294159158392,0.05008384852201336
2,AUTOMOBILE,4342.579171140363,0.05008384852201336
2,AUTOMOBILE,7302.65793819773,0.05008384852201336
2,AUTOMOBILE,4345.303958170189,0.05008384852201336
2,HOUSEHOLD,1341.154469693576,0.05008384852201336
2,AUTOMOBILE,9325.475640740096,0.05008384852201336
2,MACHINERY,1380.4114811560144,0.05008384852201336
2,AUTOMOBILE,1394.7716828722128,0.05008384852201336
2,AUTOMOBILE,4294.255031012437,0.05008384852201336
2,AUTOMOBILE,1306.178270459732,0.05008384852201336
2,BUILDING,1363.2906029708938,0.05008384852201336
2,HOUSEHOLD,-397.42477585745394,0.05008384852201336
2,HOUSEHOLD,-399.2215110171924,0.05008384852201336
2,HOUSEHOLD,4355.409679283972,0.05008384852201336
2,AUTOMOBILE,1415.0273144426587,0.05008384852201336
2,MACHINERY,7398.234013116137,0.05008384852201336
2,HOUSEHOLD,4320.506128092045,0.05008384852201336
2,AUTOMOBILE,1378.2788969382455,0.05008384852201336
2,MACHINERY,9312.366112809817,0.05008384852201336
2,AUTOMOBILE,1409.697250665474,0.05008384852201336
2,AUTOMOBILE,4311.22483392932,0.05008384852201336
2,AUTOMOBILE,9326.609316293288,0.05008384852201336
2,BUILDING,1337.6891128283432,0.05008384852201336
2,MACHINERY,7332.194498889246,0.05008384852201336
2,AUTOMOBILE,4355.563186836171,0.05008384852201336
2,HOUSEHOLD,1389.68412808778,0.05008384852201336
2,AUTOMOBILE,4325.4923443616935,0.05008384852201336
2,BUILDING,1371.5606428296987,0.05008384852201336
2,MACHINERY,7370.684089530266,0.05008384852201336
2,AUTOMOBILE,1368.663007670599,0.05008384852201336
2,AUTOMOBILE,-399.1362155569259,0.05008384852201336
2,AUTOMOBILE,9312.51333520091,0.05008384852201336
2,HOUSEHOLD,4357.2158084813655,0.05008384852201336
2,MACHINERY,7366.10011262799,0.05008384852201336
2,AUTOMOBILE,7341.934572549548,0.05008384852201336
2,FURNITURE,7251.025109674986,0.05008384852201336
2,AUTOMOBILE,4358.311251803439,0.05008384852201336
2,MACHINERY,1406.5223156842758,0.05008384852201336
2,BUILDING,7303.628950534108,0.05008384852201336
2,AUTOMOBILE,4307.529535969235,0.05008384852201336
2,AUTOMOBILE,1445.7252382792149,0.05008384852201336
2,AUTOMOBILE,1393.4497974591056,0.05008384852201336
2,AUTOMOBILE,4333.42198867294,0.05008384852201336
2,HOUSEHOLD,7298.188276536154,0.05008384852201336
2,AUTOMOBILE,7335.826705449832,0.05008384852201336
2,AUTOMOBILE,-404.1744784006293,0.05008384852201336
2,AUTOMOBILE,1409.180612889757,0.05008384852201336
2,AUTOMOBILE,7350.357640403924,0.05008384852201336
2,AUTOMOBILE,-403.30344866523336,0.05008384852201336
2,AUTOMOBILE,1358.491129541612,0.05008384852201336
2,AUTOMOBILE,7306.429813962908,0.05008384852201336
2,AUTOMOBILE,1418.2159603930609,0.05008384852201336
2,AUTOMOBILE,1401.9145542208705,0.05008384852201336
2,AUTOMOBILE,4305.641766121054,0.05008384852201336
2,MACHINERY,4298.702963630941,0.05008384852201336
2,AUTOMOBILE,4313.096917282799,0.05008384852201336
2,AUTOMOBILE,4326.5306373629965,0.05008384852201336
2,AUTOMOBILE,4301.781041857147,0.05008384852201336
2,BUILDING,1366.1056703110419,0.05008384852201336
2,BUILDING,7278.930878368096,0.05008384852201336
2,AUTOMOBILE,-406.7521735989057,0.05008384852201336
2,MACHINERY,7351.336082654346,0.05008384852201336
2,FURNITURE,4375.345442092155,0.05008384852201336
2,AUTOMOBILE,7313.869052467322,0.05008384852201336
2,AUTOMOBILE,7323.535683651324,0.05008384852201336
2,HOUSEHOLD,7262.610306113563,0.05008384852201336
2,BUILDING,7296.546677390048,0.05008384852201336
2,HOUSEHOLD,4381.727401998629,0.05008384852201336
2,AUTOMOBILE,1374.2490196063854,0.05008384852201336
2,BUILDING,-402.09911140402016,0.05008384852201336
2,MACHINERY,7387.145912523201,0.05008384852201336
2,AUTOMOBILE,1359.7381029302458,0.05008384852201336
2,HOUSEHOLD,-398.4324399721114,0.05008384852201336
2,MACHINERY,4277.621620404656,0.05008384852201336
2,BUILDING,1368.4631416040943,0.05008384852201336
2,AUTOMOBILE,1363.5533009127935,0.05008384852201336
2,MACHINERY,7364.290063656813,0.05008384852201336
2,AUTOMOBILE,7324.384604872435,0.05008384852201336
2,AUTOMOBILE,4285.541901314784,0.05008384852201336
2,MACHINERY,7349.423662317596,0.05008384852201336
2,HOUSEHOLD,7242.076074745783,0.05008384852201336
2,AUTOMOBILE,9320.211663742219,0.05008384852201336
2,HOUSEHOLD,4394.9606109991,0.05008384852201336
2,HOUSEHOLD,4368.543472093286,0.05008384852201336
2,HOUSEHOLD,9327.452603445214,0.05008384852201336
2,BUILDING,7305.127338498862,0.05008384852201336
2,BUILDING,-391.0857962121549,0.05008384852201336
2,AUTOMOBILE,7317.449150783732,0.05008384852201336
2,AUTOMOBILE,9333.642640726393,0.05008384852201336
2,HOUSEHOLD,1313.3722257388058,0.05008384852201336
2,AUTOMOBILE,7297.67646913122,0.05008384852201336
2,AUTOMOBILE,1396.459898806127,0.05008384852201336
2,AUTOMOBILE,7313.561098180766,0.05008384852201336
2,HOUSEHOLD,4377.804472669523,0.05008384852201336
2,HOUSEHOLD,7267.178138191529,0.05008384852201336
2,BUILDING,7323.432175558325,0.05008384852201336
2,AUTOMOBILE,7329.3912137368,0.05008384852201336
2,AUTOMOBILE,9318.407199273444,0.05008384852201336
2,AUTOMOBILE,-398.926224195356,0.05008384852201336
2,HOUSEHOLD,4360.74827279252,0.05008384852201336
2,AUTOMOBILE,7312.053435179189,0.05008384852201336
2,AUTOMOBILE,4303.757819972533,0.05008384852201336
2,AUTOMOBILE,7325.257578586907,0.05008384852201336
2,HOUSEHOLD,1336.9905782078758,0.05008384852201336
2,AUTOMOBILE,4317.670509728662,0.05008384852201336
2,HOUSEHOLD,7259.567797498051,0.05008384852201336
2,AUTOMOBILE,-391.59734960133517,0.05008384852201336
2,AUTOMOBILE,4301.858765547307,0.05008384852201336
2,AUTOMOBILE,9310.816281913023,0.05008384852201336
2,HOUSEHOLD,9318.40938691284,0.05008384852201336
2,AUTOMOBILE,1390.5600898978387,0.05008384852201336
2,HOUSEHOLD,7171.211638588101,0.05008384852201336
2,AUTOMOBILE,-413.73737820679264,0.05008384852201336
2,AUTOMOBILE,4290.523622405808,0.05008384852201336
2,HOUSEHOLD,9331.079543734511,0.05008384852201336
2,AUTOMOBILE,9315.062796119832,0.05008384852201336
