r_movieid,rating,movielen-1m-ratings_rate
349,2.7954676,0.0112933584296854
349,2.7933588,0.0112933584296854
349,2.8009636,0.0112933584296854
349,2.7978334,0.0112933584296854
349,2.788438,0.0112933584296854
349,2.7784226,0.0112933584296854
349,2.793869,0.0112933584296854
349,2.8040593,0.0112933584296854
349,2.7950008,0.0112933584296854
349,2.81135,0.0112933584296854
349,2.7792304,0.0112933584296854
349,2.80363,0.0112933584296854
349,2.8029253,0.0112933584296854
349,2.7965424,0.0112933584296854
349,2.8092828,0.0112933584296854
349,2.8049142,0.0112933584296854
349,2.803607,0.0112933584296854
349,2.7933018,0.0112933584296854
349,2.7901692,0.0112933584296854
349,2.7839696,0.0112933584296854
349,2.7972174,0.0112933584296854
349,2.7708182,0.0112933584296854
349,2.7875257,0.0112933584296854
349,2.7878664,0.0112933584296854
349,2.801065,0.0112933584296854
349,2.815234,0.0112933584296854
349,2.805196,0.0112933584296854
349,2.7946172,0.0112933584296854
349,2.777024,0.0112933584296854
349,2.800726,0.0112933584296854
349,2.7848592,0.0112933584296854
349,2.7948859,0.0112933584296854
349,2.7548418,0.0112933584296854
349,2.8007464,0.0112933584296854
349,2.795774,0.0112933584296854
356,3.3496017,0.005629974762182101
356,3.3370962,0.005629974762182101
356,3.3469713,0.005629974762182101
356,3.3511074,0.005629974762182101
356,3.3374484,0.005629974762182101
356,3.3496747,0.005629974762182101
356,3.3493161,0.005629974762182101
356,3.382523,0.005629974762182101
356,3.3504992,0.005629974762182101
356,3.3619816,0.005629974762182101
356,3.3562212,0.005629974762182101
356,3.3836148,0.005629974762182101
356,3.3428388,0.005629974762182101
356,3.3543162,0.005629974762182101
356,3.3569894,0.005629974762182101
356,3.3632023,0.005629974762182101
356,3.38713,0.005629974762182101
356,3.349549,0.005629974762182101
356,3.3746257,0.005629974762182101
356,3.3580785,0.005629974762182101
356,3.3689713,0.005629974762182101
356,3.3439937,0.005629974762182101
356,3.3428137,0.005629974762182101
356,3.34516,0.005629974762182101
356,3.3406553,0.005629974762182101
356,3.3416233,0.005629974762182101
356,3.3725202,0.005629974762182101
356,3.3619702,0.005629974762182101
356,3.3701386,0.005629974762182101
356,3.356381,0.005629974762182101
356,3.3546517,0.005629974762182101
356,3.3547266,0.005629974762182101
356,3.3524861,0.005629974762182101
356,3.3411016,0.005629974762182101
356,3.3596146,0.005629974762182101
356,3.363448,0.005629974762182101
356,3.3836124,0.005629974762182101
356,3.357774,0.005629974762182101
356,3.3565922,0.005629974762182101
356,3.3639724,0.005629974762182101
356,3.3711357,0.005629974762182101
356,3.3457017,0.005629974762182101
356,3.3612838,0.005629974762182101
356,3.361504,0.005629974762182101
356,3.3680778,0.005629974762182101
356,3.366915,0.005629974762182101
356,3.3575058,0.005629974762182101
356,3.3593059,0.005629974762182101
356,3.3900077,0.005629974762182101
356,3.3301377,0.005629974762182101
356,3.3602,0.005629974762182101
356,3.3654695,0.005629974762182101
356,3.360146,0.005629974762182101
356,3.3377903,0.005629974762182101
356,3.3442273,0.005629974762182101
356,3.3572485,0.005629974762182101
356,3.3500597,0.005629974762182101
356,3.3417568,0.005629974762182101
356,3.3700666,0.005629974762182101
356,3.3403478,0.005629974762182101
356,3.3469036,0.005629974762182101
356,3.3273032,0.005629974762182101
356,3.3682663,0.005629974762182101
356,3.3334103,0.005629974762182101
356,3.3530912,0.005629974762182101
356,3.3470817,0.005629974762182101
356,3.365509,0.005629974762182101
356,3.3446767,0.005629974762182101
356,3.3658488,0.005629974762182101
356,3.378111,0.005629974762182101
356,3.3379211,0.005629974762182101
356,3.3536568,0.005629974762182101
356,3.3418396,0.005629974762182101
356,3.3447635,0.005629974762182101
356,3.3532057,0.005629974762182101
356,3.3661652,0.005629974762182101
356,3.368047,0.005629974762182101
356,3.3643744,0.005629974762182101
356,3.3608203,0.005629974762182101
356,3.347481,0.005629974762182101
356,3.3729935,0.005629974762182101
356,3.381629,0.005629974762182101
356,3.3462188,0.005629974762182101
356,3.340601,0.005629974762182101
356,3.385363,0.005629974762182101
356,3.3496876,0.005629974762182101
356,3.3591142,0.005629974762182101
356,3.3876345,0.005629974762182101
356,3.3587618,0.005629974762182101
356,3.365245,0.005629974762182101
356,3.3656511,0.005629974762182101
356,3.3417842,0.005629974762182101
356,3.3490112,0.005629974762182101
356,3.3563004,0.005629974762182101
356,3.342588,0.005629974762182101
356,3.3719287,0.005629974762182101
356,3.354679,0.005629974762182101
356,3.3599072,0.005629974762182101
356,3.3751855,0.005629974762182101
356,3.3296835,0.005629974762182101
356,3.3454573,0.005629974762182101
356,3.3684044,0.005629974762182101
356,3.3645453,0.005629974762182101
356,3.3438673,0.005629974762182101
356,3.357772,0.005629974762182101
356,3.3479953,0.005629974762182101
356,3.3658662,0.005629974762182101
356,3.362498,0.005629974762182101
356,3.3597727,0.005629974762182101
356,3.3672473,0.005629974762182101
356,3.3599439,0.005629974762182101
356,3.349896,0.005629974762182101
356,3.3683348,0.005629974762182101
356,3.3693607,0.005629974762182101
356,3.3682725,0.005629974762182101
356,3.326571,0.005629974762182101
357,3.1921327,0.011035313001605136
357,3.2086256,0.011035313001605136
357,3.2205398,0.011035313001605136
357,3.2143488,0.011035313001605136
357,3.23968,0.011035313001605136
357,3.219634,0.011035313001605136
357,3.2217386,0.011035313001605136
357,3.217694,0.011035313001605136
357,3.2101722,0.011035313001605136
357,3.215809,0.011035313001605136
357,3.1932077,0.011035313001605136
357,3.2237618,0.011035313001605136
357,3.2019417,0.011035313001605136
357,3.2017062,0.011035313001605136
357,3.1980407,0.011035313001605136
357,3.1763268,0.011035313001605136
357,3.225004,0.011035313001605136
357,3.2263606,0.011035313001605136
357,3.217605,0.011035313001605136
357,3.218295,0.011035313001605136
357,3.2292464,0.011035313001605136
357,3.2089581,0.011035313001605136
357,3.1883466,0.011035313001605136
357,3.2283075,0.011035313001605136
357,3.2004414,0.011035313001605136
357,3.2043946,0.011035313001605136
357,3.2058454,0.011035313001605136
357,3.2011123,0.011035313001605136
357,3.205239,0.011035313001605136
357,3.1990616,0.011035313001605136
357,3.208474,0.011035313001605136
357,3.2314575,0.011035313001605136
357,3.207591,0.011035313001605136
357,3.225793,0.011035313001605136
357,3.2192855,0.011035313001605136
357,3.2348402,0.011035313001605136
357,3.2351396,0.011035313001605136
357,3.2391908,0.011035313001605136
357,3.2434359,0.011035313001605136
357,3.2242312,0.011035313001605136
357,3.2357063,0.011035313001605136
357,3.2297385,0.011035313001605136
357,3.2373183,0.011035313001605136
357,3.2400615,0.011035313001605136
357,3.2381647,0.011035313001605136
357,3.23938,0.011035313001605136
357,3.2021036,0.011035313001605136
357,3.2158766,0.011035313001605136
357,3.2202106,0.011035313001605136
357,3.2478495,0.011035313001605136
357,3.2135696,0.011035313001605136
357,3.195683,0.011035313001605136
357,3.222021,0.011035313001605136
357,3.206916,0.011035313001605136
357,3.20569,0.011035313001605136
357,3.234273,0.011035313001605136
357,3.2231524,0.011035313001605136
357,3.249722,0.011035313001605136
357,3.2211695,0.011035313001605136
357,3.2313497,0.011035313001605136
357,3.2393727,0.011035313001605136
357,3.2292838,0.011035313001605136
357,3.2227178,0.011035313001605136
357,3.2405915,0.011035313001605136
357,3.2273965,0.011035313001605136
357,3.2338562,0.011035313001605136
357,3.2200177,0.011035313001605136
357,3.2172697,0.011035313001605136
357,3.211171,0.011035313001605136
357,3.2339396,0.011035313001605136
357,3.220797,0.011035313001605136
357,3.2015023,0.011035313001605136
357,3.2338977,0.011035313001605136
357,3.2274551,0.011035313001605136
357,3.206912,0.011035313001605136
357,3.2194223,0.011035313001605136
357,3.2379913,0.011035313001605136
357,3.2276113,0.011035313001605136
357,3.2139072,0.011035313001605136
357,3.1971865,0.011035313001605136
357,3.2259357,0.011035313001605136
357,3.2066674,0.011035313001605136
357,3.231217,0.011035313001605136
357,3.234499,0.011035313001605136
357,3.20742,0.011035313001605136
357,3.2081227,0.011035313001605136
357,3.2309842,0.011035313001605136
357,3.2226307,0.011035313001605136
357,3.2353086,0.011035313001605136
357,3.2536786,0.011035313001605136
357,3.2089984,0.011035313001605136
357,3.2190177,0.011035313001605136
357,3.2385907,0.011035313001605136
357,3.2228851,0.011035313001605136
357,3.2400923,0.011035313001605136
357,3.242023,0.011035313001605136
357,3.2165182,0.011035313001605136
357,3.225487,0.011035313001605136
357,3.2567194,0.011035313001605136
357,3.2406397,0.011035313001605136
357,3.237604,0.011035313001605136
357,3.245321,0.011035313001605136
357,3.2313185,0.011035313001605136
357,3.215965,0.011035313001605136
357,3.19905,0.011035313001605136
357,3.2636423,0.011035313001605136
357,3.2062175,0.011035313001605136
357,3.2382846,0.011035313001605136
357,3.2230833,0.011035313001605136
357,3.2050653,0.011035313001605136
364,3.3040025,0.008926436598390054
364,3.2687294,0.008926436598390054
364,3.2929206,0.008926436598390054
364,3.299789,0.008926436598390054
364,3.293409,0.008926436598390054
364,3.3182094,0.008926436598390054
364,3.2682135,0.008926436598390054
364,3.3019147,0.008926436598390054
364,3.3138413,0.008926436598390054
364,3.1560092,0.008926436598390054
364,3.2580144,0.008926436598390054
364,3.2927823,0.008926436598390054
364,3.2523506,0.008926436598390054
364,3.3210053,0.008926436598390054
364,3.307492,0.008926436598390054
364,3.2746108,0.008926436598390054
364,3.2664354,0.008926436598390054
364,3.2607927,0.008926436598390054
364,3.2725248,0.008926436598390054
364,3.2671497,0.008926436598390054
364,3.2775145,0.008926436598390054
364,3.3149905,0.008926436598390054
364,3.270533,0.008926436598390054
364,3.2832694,0.008926436598390054
364,3.23712,0.008926436598390054
364,3.2650719,0.008926436598390054
364,3.2735307,0.008926436598390054
364,3.2368398,0.008926436598390054
364,3.2710295,0.008926436598390054
364,3.3074841,0.008926436598390054
364,3.3061254,0.008926436598390054
364,3.2743754,0.008926436598390054
364,3.3089688,0.008926436598390054
364,3.3114536,0.008926436598390054
364,3.2563705,0.008926436598390054
364,3.2944345,0.008926436598390054
364,3.299638,0.008926436598390054
364,3.2916076,0.008926436598390054
364,3.2860231,0.008926436598390054
364,3.3162022,0.008926436598390054
364,3.3030841,0.008926436598390054
364,3.3047566,0.008926436598390054
364,3.2704334,0.008926436598390054
364,3.292623,0.008926436598390054
364,3.293238,0.008926436598390054
364,3.2857058,0.008926436598390054
364,3.2597334,0.008926436598390054
364,3.2957656,0.008926436598390054
364,3.2330627,0.008926436598390054
364,3.2316804,0.008926436598390054
364,3.293663,0.008926436598390054
364,3.297284,0.008926436598390054
364,3.246782,0.008926436598390054
364,3.2797132,0.008926436598390054
364,3.2988677,0.008926436598390054
364,3.312563,0.008926436598390054
364,3.2654529,0.008926436598390054
364,3.2525222,0.008926436598390054
364,3.2615166,0.008926436598390054
364,3.3412135,0.008926436598390054
364,3.278123,0.008926436598390054
364,3.2553341,0.008926436598390054
364,3.295038,0.008926436598390054
364,3.260489,0.008926436598390054
364,3.2567303,0.008926436598390054
364,3.2298832,0.008926436598390054
364,3.2967718,0.008926436598390054
364,3.2405555,0.008926436598390054
364,3.1992795,0.008926436598390054
364,3.3054574,0.008926436598390054
364,3.294137,0.008926436598390054
364,3.2893193,0.008926436598390054
364,3.3006773,0.008926436598390054
364,3.3072991,0.008926436598390054
364,3.2896912,0.008926436598390054
364,3.2710674,0.008926436598390054
364,3.2833233,0.008926436598390054
364,3.2887611,0.008926436598390054
364,3.2474005,0.008926436598390054
364,3.305356,0.008926436598390054
364,3.2908986,0.008926436598390054
364,3.303216,0.008926436598390054
364,3.3279517,0.008926436598390054
364,3.2679288,0.008926436598390054
364,3.2146304,0.008926436598390054
364,3.3044941,0.008926436598390054
364,3.2753868,0.008926436598390054
364,3.2938662,0.008926436598390054
364,3.2698011,0.008926436598390054
364,3.2484293,0.008926436598390054
364,3.2618237,0.008926436598390054
364,3.2818985,0.008926436598390054
364,3.3649201,0.008926436598390054
364,3.257178,0.008926436598390054
364,3.3029993,0.008926436598390054
364,3.285369,0.008926436598390054
364,3.2542593,0.008926436598390054
364,3.2668567,0.008926436598390054
364,3.2583032,0.008926436598390054
364,3.2785866,0.008926436598390054
364,3.308559,0.008926436598390054
364,3.2499096,0.008926436598390054
364,3.2622905,0.008926436598390054
364,3.3110726,0.008926436598390054
364,3.2473884,0.008926436598390054
364,3.2262685,0.008926436598390054
364,3.279884,0.008926436598390054
364,3.2922704,0.008926436598390054
364,3.2667592,0.008926436598390054
364,3.2677155,0.008926436598390054
364,3.3239818,0.008926436598390054
364,3.2618465,0.008926436598390054
367,2.9407382,0.008206123709520868
367,2.9077525,0.008206123709520868
367,2.940671,0.008206123709520868
367,2.9255676,0.008206123709520868
367,2.9209602,0.008206123709520868
367,2.8931103,0.008206123709520868
367,2.9367485,0.008206123709520868
367,2.9378064,0.008206123709520868
367,2.9384823,0.008206123709520868
367,2.9281158,0.008206123709520868
367,2.8911016,0.008206123709520868
367,2.9185996,0.008206123709520868
367,2.895154,0.008206123709520868
367,2.9479947,0.008206123709520868
367,2.9467225,0.008206123709520868
367,2.9223292,0.008206123709520868
367,2.9328256,0.008206123709520868
367,2.9421997,0.008206123709520868
367,2.9209883,0.008206123709520868
367,2.9361496,0.008206123709520868
367,2.952473,0.008206123709520868
367,2.9365819,0.008206123709520868
367,2.9306185,0.008206123709520868
367,2.9177709,0.008206123709520868
367,2.9280818,0.008206123709520868
367,2.9243953,0.008206123709520868
367,2.8994396,0.008206123709520868
367,2.903105,0.008206123709520868
367,2.9493287,0.008206123709520868
367,2.9356945,0.008206123709520868
367,2.868445,0.008206123709520868
367,2.9183106,0.008206123709520868
367,2.899302,0.008206123709520868
367,2.92638,0.008206123709520868
367,2.927787,0.008206123709520868
367,2.9136584,0.008206123709520868
367,2.9349084,0.008206123709520868
367,2.9300694,0.008206123709520868
367,2.937179,0.008206123709520868
367,2.9356773,0.008206123709520868
367,2.9147723,0.008206123709520868
367,2.9198697,0.008206123709520868
367,2.919168,0.008206123709520868
367,2.8522785,0.008206123709520868
367,2.9348202,0.008206123709520868
367,2.8919208,0.008206123709520868
367,2.9283767,0.008206123709520868
367,2.918055,0.008206123709520868
367,2.9175346,0.008206123709520868
367,2.9274962,0.008206123709520868
367,2.951758,0.008206123709520868
367,2.946763,0.008206123709520868
367,2.918703,0.008206123709520868
367,2.9353368,0.008206123709520868
367,2.910158,0.008206123709520868
367,2.9479885,0.008206123709520868
367,2.9180627,0.008206123709520868
367,2.9185002,0.008206123709520868
367,2.912139,0.008206123709520868
367,2.9146671,0.008206123709520868
367,2.9201932,0.008206123709520868
367,2.9197562,0.008206123709520868
367,2.919292,0.008206123709520868
367,2.9389465,0.008206123709520868
367,2.934246,0.008206123709520868
367,2.9237173,0.008206123709520868
367,2.9307997,0.008206123709520868
367,2.9292202,0.008206123709520868
367,2.9325142,0.008206123709520868
367,2.9165704,0.008206123709520868
367,2.933539,0.008206123709520868
367,2.9361022,0.008206123709520868
367,2.9132771,0.008206123709520868
367,2.904907,0.008206123709520868
367,2.938108,0.008206123709520868
367,2.9311318,0.008206123709520868
367,2.9338639,0.008206123709520868
367,2.9192972,0.008206123709520868
367,2.9275746,0.008206123709520868
367,2.8926258,0.008206123709520868
367,2.9358714,0.008206123709520868
367,2.943596,0.008206123709520868
367,2.924883,0.008206123709520868
367,2.9450316,0.008206123709520868
367,2.9282906,0.008206123709520868
367,2.9378798,0.008206123709520868
367,2.8982215,0.008206123709520868
367,2.9389787,0.008206123709520868
367,2.9344716,0.008206123709520868
367,2.916653,0.008206123709520868
367,2.9202747,0.008206123709520868
367,2.914219,0.008206123709520868
367,2.9189308,0.008206123709520868
377,3.5714808,0.007483233321567243
377,3.560184,0.007483233321567243
377,3.5947502,0.007483233321567243
377,3.5748434,0.007483233321567243
377,3.6009295,0.007483233321567243
377,3.5627012,0.007483233321567243
377,3.5917652,0.007483233321567243
377,3.5250108,0.007483233321567243
377,3.587428,0.007483233321567243
377,3.6303933,0.007483233321567243
377,3.5885057,0.007483233321567243
377,3.576977,0.007483233321567243
377,3.5269763,0.007483233321567243
377,3.5549934,0.007483233321567243
377,3.5771127,0.007483233321567243
377,3.5672143,0.007483233321567243
377,3.5861568,0.007483233321567243
377,3.6012342,0.007483233321567243
377,3.5697336,0.007483233321567243
377,3.5687065,0.007483233321567243
377,3.5453336,0.007483233321567243
377,3.6044612,0.007483233321567243
377,3.623315,0.007483233321567243
377,3.5921476,0.007483233321567243
377,3.610269,0.007483233321567243
377,3.5806031,0.007483233321567243
377,3.5594313,0.007483233321567243
377,3.575581,0.007483233321567243
377,3.5538616,0.007483233321567243
377,3.5878618,0.007483233321567243
377,3.5529125,0.007483233321567243
377,3.5905683,0.007483233321567243
377,3.5512824,0.007483233321567243
377,3.574298,0.007483233321567243
377,3.5426934,0.007483233321567243
377,3.594099,0.007483233321567243
377,3.5881221,0.007483233321567243
377,3.5589504,0.007483233321567243
377,3.5631313,0.007483233321567243
377,3.5973058,0.007483233321567243
377,3.578488,0.007483233321567243
377,3.5384026,0.007483233321567243
377,3.5941105,0.007483233321567243
377,3.5325341,0.007483233321567243
377,3.5837379,0.007483233321567243
377,3.5958192,0.007483233321567243
377,3.580618,0.007483233321567243
377,3.604753,0.007483233321567243
377,3.585952,0.007483233321567243
377,3.5937397,0.007483233321567243
377,3.5730622,0.007483233321567243
377,3.5916018,0.007483233321567243
377,3.611452,0.007483233321567243
377,3.5639606,0.007483233321567243
377,3.5831268,0.007483233321567243
377,3.577884,0.007483233321567243
377,3.5880222,0.007483233321567243
377,3.5937834,0.007483233321567243
377,3.5696766,0.007483233321567243
377,3.583736,0.007483233321567243
377,3.5223343,0.007483233321567243
377,3.5674608,0.007483233321567243
377,3.582555,0.007483233321567243
377,3.6221178,0.007483233321567243
377,3.5844026,0.007483233321567243
377,3.5611866,0.007483233321567243
377,3.5446527,0.007483233321567243
377,3.6055374,0.007483233321567243
377,3.5704384,0.007483233321567243
377,3.6438785,0.007483233321567243
377,3.648397,0.007483233321567243
377,3.5462048,0.007483233321567243
377,3.5511067,0.007483233321567243
377,3.5910945,0.007483233321567243
377,3.5661502,0.007483233321567243
377,3.5969505,0.007483233321567243
377,3.5755954,0.007483233321567243
377,3.5207229,0.007483233321567243
377,3.577549,0.007483233321567243
377,3.542851,0.007483233321567243
377,3.6240163,0.007483233321567243
377,3.6082463,0.007483233321567243
377,3.6292837,0.007483233321567243
377,3.5592752,0.007483233321567243
377,3.6376863,0.007483233321567243
377,3.5744147,0.007483233321567243
377,3.6013436,0.007483233321567243
377,3.6019342,0.007483233321567243
377,3.6069615,0.007483233321567243
377,3.574952,0.007483233321567243
377,3.6084127,0.007483233321567243
377,3.5483718,0.007483233321567243
377,3.6244993,0.007483233321567243
377,3.6220727,0.007483233321567243
377,3.576277,0.007483233321567243
377,3.6265082,0.007483233321567243
377,3.4926302,0.007483233321567243
377,3.5980175,0.007483233321567243
377,3.5683677,0.007483233321567243
377,3.5895278,0.007483233321567243
377,3.5885534,0.007483233321567243
377,3.5764282,0.007483233321567243
377,3.5639057,0.007483233321567243
377,3.5857778,0.007483233321567243
377,3.5942397,0.007483233321567243
377,3.5830483,0.007483233321567243
380,3.3747375,0.0068699293378696675
380,3.3710446,0.0068699293378696675
380,3.3460307,0.0068699293378696675
380,3.382583,0.0068699293378696675
380,3.3816118,0.0068699293378696675
380,3.3786225,0.0068699293378696675
380,3.3601584,0.0068699293378696675
380,3.3322308,0.0068699293378696675
380,3.3518143,0.0068699293378696675
380,3.3622966,0.0068699293378696675
380,3.3105402,0.0068699293378696675
380,3.370122,0.0068699293378696675
380,3.3860393,0.0068699293378696675
380,3.3688395,0.0068699293378696675
380,3.3680577,0.0068699293378696675
380,3.3623178,0.0068699293378696675
380,3.35756,0.0068699293378696675
380,3.351487,0.0068699293378696675
380,3.3537488,0.0068699293378696675
380,3.350584,0.0068699293378696675
380,3.3555708,0.0068699293378696675
380,3.341094,0.0068699293378696675
380,3.3596895,0.0068699293378696675
380,3.3225627,0.0068699293378696675
380,3.3687174,0.0068699293378696675
380,3.385915,0.0068699293378696675
380,3.3796244,0.0068699293378696675
380,3.363099,0.0068699293378696675
380,3.3758066,0.0068699293378696675
380,3.3330367,0.0068699293378696675
380,3.361548,0.0068699293378696675
380,3.3644006,0.0068699293378696675
380,3.3521242,0.0068699293378696675
380,3.3701694,0.0068699293378696675
380,3.3779202,0.0068699293378696675
380,3.3825436,0.0068699293378696675
380,3.3802397,0.0068699293378696675
380,3.3480916,0.0068699293378696675
380,3.3595982,0.0068699293378696675
380,3.3370519,0.0068699293378696675
380,3.3662417,0.0068699293378696675
380,3.3521085,0.0068699293378696675
380,3.375298,0.0068699293378696675
380,3.3692918,0.0068699293378696675
380,3.3709803,0.0068699293378696675
380,3.3913853,0.0068699293378696675
380,3.3513532,0.0068699293378696675
380,3.3395658,0.0068699293378696675
380,3.340072,0.0068699293378696675
380,3.3440495,0.0068699293378696675
380,3.3712919,0.0068699293378696675
380,3.3677766,0.0068699293378696675
380,3.365943,0.0068699293378696675
380,3.385049,0.0068699293378696675
380,3.3502102,0.0068699293378696675
380,3.367218,0.0068699293378696675
380,3.3695297,0.0068699293378696675
380,3.3424056,0.0068699293378696675
380,3.3418386,0.0068699293378696675
380,3.358232,0.0068699293378696675
380,3.3736594,0.0068699293378696675
380,3.3828313,0.0068699293378696675
380,3.3829916,0.0068699293378696675
380,3.377994,0.0068699293378696675
380,3.3899121,0.0068699293378696675
380,3.3607004,0.0068699293378696675
380,3.3376231,0.0068699293378696675
380,3.3733215,0.0068699293378696675
380,3.3589404,0.0068699293378696675
380,3.331122,0.0068699293378696675
380,3.3911252,0.0068699293378696675
380,3.384726,0.0068699293378696675
380,3.317876,0.0068699293378696675
380,3.385913,0.0068699293378696675
380,3.376658,0.0068699293378696675
380,3.3550704,0.0068699293378696675
380,3.3652954,0.0068699293378696675
380,3.3786616,0.0068699293378696675
380,3.3665404,0.0068699293378696675
380,3.3781347,0.0068699293378696675
380,3.3692234,0.0068699293378696675
380,3.3882272,0.0068699293378696675
380,3.3340108,0.0068699293378696675
380,3.3799558,0.0068699293378696675
380,3.35789,0.0068699293378696675
380,3.3558133,0.0068699293378696675
380,3.3621519,0.0068699293378696675
380,3.3879547,0.0068699293378696675
380,3.3819423,0.0068699293378696675
380,3.320858,0.0068699293378696675
380,3.3464303,0.0068699293378696675
380,3.3567348,0.0068699293378696675
380,3.359759,0.0068699293378696675
380,3.3571086,0.0068699293378696675
380,3.3379197,0.0068699293378696675
380,3.3659854,0.0068699293378696675
380,3.364464,0.0068699293378696675
380,3.3561654,0.0068699293378696675
380,3.3434556,0.0068699293378696675
380,3.3841095,0.0068699293378696675
380,3.3640666,0.0068699293378696675
380,3.3621306,0.0068699293378696675
380,3.337104,0.0068699293378696675
380,3.3714836,0.0068699293378696675
380,3.375342,0.0068699293378696675
434,3.3300753,0.010301369863013698
434,3.3302433,0.010301369863013698
434,3.3044002,0.010301369863013698
434,3.3270695,0.010301369863013698
434,3.2994676,0.010301369863013698
434,3.3058524,0.010301369863013698
434,3.3466916,0.010301369863013698
434,3.332101,0.010301369863013698
434,3.3002787,0.010301369863013698
434,3.3112483,0.010301369863013698
434,3.3072147,0.010301369863013698
434,3.3322484,0.010301369863013698
434,3.2342372,0.010301369863013698
434,3.3249948,0.010301369863013698
434,3.2634866,0.010301369863013698
434,3.275561,0.010301369863013698
434,3.3149128,0.010301369863013698
434,3.2888527,0.010301369863013698
434,3.2829783,0.010301369863013698
434,3.3191721,0.010301369863013698
434,3.271627,0.010301369863013698
434,3.2888885,0.010301369863013698
434,3.3317165,0.010301369863013698
434,3.3632967,0.010301369863013698
434,3.2569933,0.010301369863013698
434,3.2772717,0.010301369863013698
434,3.3436463,0.010301369863013698
434,3.331453,0.010301369863013698
434,3.2734044,0.010301369863013698
434,3.3087459,0.010301369863013698
434,3.336816,0.010301369863013698
434,3.2827973,0.010301369863013698
434,3.2835097,0.010301369863013698
434,3.2445822,0.010301369863013698
434,3.3117576,0.010301369863013698
434,3.309512,0.010301369863013698
434,3.3164911,0.010301369863013698
434,3.323909,0.010301369863013698
434,3.2229216,0.010301369863013698
434,3.322692,0.010301369863013698
434,3.2153673,0.010301369863013698
434,3.2997859,0.010301369863013698
434,3.3070269,0.010301369863013698
434,3.259673,0.010301369863013698
434,3.2922616,0.010301369863013698
434,3.2766085,0.010301369863013698
434,3.328826,0.010301369863013698
434,3.2801805,0.010301369863013698
434,3.30791,0.010301369863013698
434,3.2386198,0.010301369863013698
434,3.2315044,0.010301369863013698
434,3.265763,0.010301369863013698
434,3.2804508,0.010301369863013698
434,3.2242885,0.010301369863013698
434,3.336558,0.010301369863013698
434,3.2693846,0.010301369863013698
434,3.2825577,0.010301369863013698
434,3.3068938,0.010301369863013698
434,3.3047657,0.010301369863013698
434,3.3657887,0.010301369863013698
434,3.3357644,0.010301369863013698
434,3.2754498,0.010301369863013698
434,3.312689,0.010301369863013698
434,3.2956042,0.010301369863013698
434,3.3046296,0.010301369863013698
434,3.3120737,0.010301369863013698
434,3.3659756,0.010301369863013698
434,3.3184564,0.010301369863013698
434,3.2944717,0.010301369863013698
434,3.2991035,0.010301369863013698
434,3.3019798,0.010301369863013698
434,3.2874577,0.010301369863013698
434,3.2912884,0.010301369863013698
434,3.2823389,0.010301369863013698
434,3.2653348,0.010301369863013698
434,3.2939966,0.010301369863013698
434,3.2610703,0.010301369863013698
434,3.2214475,0.010301369863013698
434,3.278645,0.010301369863013698
434,3.306028,0.010301369863013698
434,3.2910058,0.010301369863013698
434,3.3015673,0.010301369863013698
434,3.3243964,0.010301369863013698
434,3.298207,0.010301369863013698
434,3.267874,0.010301369863013698
434,3.3087602,0.010301369863013698
434,3.3557653,0.010301369863013698
434,3.3329232,0.010301369863013698
434,3.2291987,0.010301369863013698
434,3.309501,0.010301369863013698
434,3.322178,0.010301369863013698
434,3.3155632,0.010301369863013698
434,3.2891557,0.010301369863013698
434,3.3019884,0.010301369863013698
454,2.9260023,0.0130881557598702
454,2.9064298,0.0130881557598702
454,2.9136636,0.0130881557598702
454,2.8896303,0.0130881557598702
454,2.8947778,0.0130881557598702
454,2.8990471,0.0130881557598702
454,2.8722677,0.0130881557598702
454,2.898504,0.0130881557598702
454,2.932144,0.0130881557598702
454,2.9137673,0.0130881557598702
454,2.9302466,0.0130881557598702
454,2.9044814,0.0130881557598702
454,2.902899,0.0130881557598702
454,2.9083095,0.0130881557598702
454,2.9147346,0.0130881557598702
454,2.9016483,0.0130881557598702
454,2.897893,0.0130881557598702
454,2.898382,0.0130881557598702
454,2.909033,0.0130881557598702
454,2.9127734,0.0130881557598702
454,2.9118633,0.0130881557598702
454,2.9032052,0.0130881557598702
454,2.893805,0.0130881557598702
454,2.9114876,0.0130881557598702
454,2.9010844,0.0130881557598702
454,2.9176164,0.0130881557598702
454,2.8994713,0.0130881557598702
454,2.9013817,0.0130881557598702
454,2.9048624,0.0130881557598702
454,2.9045799,0.0130881557598702
454,2.898678,0.0130881557598702
454,2.9173822,0.0130881557598702
454,2.9275608,0.0130881557598702
454,2.901144,0.0130881557598702
454,2.8970897,0.0130881557598702
454,2.898636,0.0130881557598702
454,2.8939526,0.0130881557598702
454,2.8966076,0.0130881557598702
454,2.892888,0.0130881557598702
454,2.9160733,0.0130881557598702
454,2.9074945,0.0130881557598702
454,2.9307427,0.0130881557598702
454,2.9026146,0.0130881557598702
454,2.8942168,0.0130881557598702
454,2.917445,0.0130881557598702
454,2.9206429,0.0130881557598702
454,2.8898063,0.0130881557598702
454,2.9071753,0.0130881557598702
454,2.9217892,0.0130881557598702
454,2.892428,0.0130881557598702
454,2.8967924,0.0130881557598702
454,2.8690777,0.0130881557598702
454,2.934044,0.0130881557598702
454,2.91521,0.0130881557598702
454,2.9029322,0.0130881557598702
454,2.902494,0.0130881557598702
