r_movieid,rating,movielen-1m-ratings_rate
318,2.98134,0.009328758310100793
318,2.9623,0.009328758310100793
318,2.956313,0.009328758310100793
318,2.9756236,0.009328758310100793
318,2.9831765,0.009328758310100793
318,2.9695206,0.009328758310100793
318,2.966637,0.009328758310100793
318,2.995951,0.009328758310100793
318,2.9977841,0.009328758310100793
318,2.9580545,0.009328758310100793
318,2.9837346,0.009328758310100793
318,2.9783654,0.009328758310100793
318,2.9557893,0.009328758310100793
318,2.9867635,0.009328758310100793
318,2.9764128,0.009328758310100793
318,2.9586875,0.009328758310100793
318,2.9644694,0.009328758310100793
318,2.9682572,0.009328758310100793
318,2.9749684,0.009328758310100793
318,2.955269,0.009328758310100793
318,2.973108,0.009328758310100793
318,2.9607298,0.009328758310100793
318,2.9656699,0.009328758310100793
318,2.9700189,0.009328758310100793
318,2.9821696,0.009328758310100793
318,2.979593,0.009328758310100793
318,2.9735458,0.009328758310100793
318,2.9785144,0.009328758310100793
318,2.9782119,0.009328758310100793
318,2.9607835,0.009328758310100793
318,2.978541,0.009328758310100793
318,2.9582305,0.009328758310100793
318,3.0047581,0.009328758310100793
318,2.9683628,0.009328758310100793
318,2.9740286,0.009328758310100793
318,2.9808702,0.009328758310100793
318,2.978993,0.009328758310100793
318,2.9532614,0.009328758310100793
318,2.9779842,0.009328758310100793
318,2.9723778,0.009328758310100793
318,2.9811559,0.009328758310100793
318,2.9585137,0.009328758310100793
329,3.6778717,0.01020408163265306
329,3.6426837,0.01020408163265306
329,3.5890627,0.01020408163265306
329,3.632576,0.01020408163265306
329,3.5265613,0.01020408163265306
329,3.6267622,0.01020408163265306
329,3.6318798,0.01020408163265306
329,3.603324,0.01020408163265306
329,3.6323876,0.01020408163265306
329,3.5367367,0.01020408163265306
329,3.5401268,0.01020408163265306
329,3.6440938,0.01020408163265306
329,3.609539,0.01020408163265306
329,3.6575642,0.01020408163265306
329,3.6452518,0.01020408163265306
329,3.6897192,0.01020408163265306
329,3.6389375,0.01020408163265306
329,3.537165,0.01020408163265306
329,3.6549373,0.01020408163265306
329,3.6394424,0.01020408163265306
329,3.6369874,0.01020408163265306
329,3.6311462,0.01020408163265306
329,3.6642509,0.01020408163265306
329,3.654881,0.01020408163265306
329,3.6570425,0.01020408163265306
329,3.6674094,0.01020408163265306
329,3.6095746,0.01020408163265306
329,3.6220062,0.01020408163265306
329,3.6557813,0.01020408163265306
329,3.6453855,0.01020408163265306
329,3.502473,0.01020408163265306
329,3.674525,0.01020408163265306
329,3.508406,0.01020408163265306
329,3.6974192,0.01020408163265306
329,3.6218143,0.01020408163265306
329,3.653888,0.01020408163265306
329,3.6273763,0.01020408163265306
329,3.575989,0.01020408163265306
329,3.6732857,0.01020408163265306
329,3.5523474,0.01020408163265306
329,3.584408,0.01020408163265306
329,3.6261704,0.01020408163265306
329,3.6349642,0.01020408163265306
329,3.558999,0.01020408163265306
329,3.597061,0.01020408163265306
329,3.6318774,0.01020408163265306
329,3.6382263,0.01020408163265306
329,3.607908,0.01020408163265306
329,3.4759293,0.01020408163265306
329,3.6054015,0.01020408163265306
329,3.660769,0.01020408163265306
329,3.6309326,0.01020408163265306
329,3.6118803,0.01020408163265306
329,3.6698666,0.01020408163265306
329,3.5981722,0.01020408163265306
329,3.68409,0.01020408163265306
329,3.6481478,0.01020408163265306
329,3.6612515,0.01020408163265306
329,3.6813827,0.01020408163265306
329,3.6345053,0.01020408163265306
329,3.6205864,0.01020408163265306
329,3.6267688,0.01020408163265306
329,3.662175,0.01020408163265306
329,3.639471,0.01020408163265306
329,3.6846263,0.01020408163265306
329,3.6471088,0.01020408163265306
329,3.5119538,0.01020408163265306
329,3.6811256,0.01020408163265306
329,3.679154,0.01020408163265306
329,3.6132803,0.01020408163265306
329,3.6700249,0.01020408163265306
329,3.6424046,0.01020408163265306
329,3.6223307,0.01020408163265306
329,3.6428657,0.01020408163265306
329,3.6927903,0.01020408163265306
329,3.7098556,0.01020408163265306
329,3.6402078,0.01020408163265306
329,3.577155,0.01020408163265306
329,3.5894642,0.01020408163265306
329,3.5888865,0.01020408163265306
329,3.6395822,0.01020408163265306
329,3.558299,0.01020408163265306
329,3.5943768,0.01020408163265306
329,3.5611513,0.01020408163265306
329,3.5980825,0.01020408163265306
329,3.6341658,0.01020408163265306
329,3.6043952,0.01020408163265306
329,3.6564221,0.01020408163265306
329,3.624205,0.01020408163265306
329,3.6680853,0.01020408163265306
329,3.6054385,0.01020408163265306
329,3.647849,0.01020408163265306
329,3.6383605,0.01020408163265306
329,3.6624036,0.01020408163265306
329,3.5978556,0.01020408163265306
329,3.7130892,0.01020408163265306
329,3.699123,0.01020408163265306
329,3.6552653,0.01020408163265306
329,3.633601,0.01020408163265306
329,3.6647463,0.01020408163265306
339,3.3898637,0.012635805384978743
339,3.394465,0.012635805384978743
339,3.409657,0.012635805384978743
339,3.419252,0.012635805384978743
339,3.394215,0.012635805384978743
339,3.4026375,0.012635805384978743
339,3.4112341,0.012635805384978743
339,3.3919494,0.012635805384978743
339,3.4031003,0.012635805384978743
339,3.420247,0.012635805384978743
339,3.393666,0.012635805384978743
339,3.4204073,0.012635805384978743
339,3.424482,0.012635805384978743
339,3.4225264,0.012635805384978743
339,3.4129233,0.012635805384978743
339,3.378242,0.012635805384978743
339,3.3833952,0.012635805384978743
339,3.403164,0.012635805384978743
339,3.395851,0.012635805384978743
339,3.4134996,0.012635805384978743
339,3.4020348,0.012635805384978743
339,3.3905406,0.012635805384978743
339,3.38182,0.012635805384978743
339,3.4169984,0.012635805384978743
339,3.400058,0.012635805384978743
339,3.4005067,0.012635805384978743
339,3.430751,0.012635805384978743
339,3.3452792,0.012635805384978743
339,3.4262197,0.012635805384978743
339,3.395231,0.012635805384978743
339,3.3904245,0.012635805384978743
339,3.4149063,0.012635805384978743
339,3.412778,0.012635805384978743
339,3.4022076,0.012635805384978743
339,3.3918738,0.012635805384978743
339,3.3909245,0.012635805384978743
339,3.3812206,0.012635805384978743
339,3.3918622,0.012635805384978743
339,3.3851762,0.012635805384978743
339,3.3901782,0.012635805384978743
339,3.4006712,0.012635805384978743
339,3.4147723,0.012635805384978743
339,3.4121087,0.012635805384978743
339,3.400382,0.012635805384978743
339,3.4157135,0.012635805384978743
339,3.4107308,0.012635805384978743
339,3.388929,0.012635805384978743
339,3.4006696,0.012635805384978743
339,3.3931496,0.012635805384978743
339,3.4077916,0.012635805384978743
339,3.407068,0.012635805384978743
339,3.4125807,0.012635805384978743
339,3.4048588,0.012635805384978743
339,3.4001048,0.012635805384978743
339,3.4193263,0.012635805384978743
339,3.399024,0.012635805384978743
339,3.4122016,0.012635805384978743
339,3.409779,0.012635805384978743
339,3.4020178,0.012635805384978743
339,3.4079995,0.012635805384978743
339,3.4127145,0.012635805384978743
339,3.387185,0.012635805384978743
339,3.3932705,0.012635805384978743
339,3.4052706,0.012635805384978743
339,3.4169688,0.012635805384978743
339,3.3996933,0.012635805384978743
339,3.4031143,0.012635805384978743
339,3.3872888,0.012635805384978743
339,3.4198194,0.012635805384978743
339,3.399719,0.012635805384978743
339,3.4079034,0.012635805384978743
339,3.410396,0.012635805384978743
339,3.4247944,0.012635805384978743
339,3.3961031,0.012635805384978743
339,3.3892727,0.012635805384978743
339,3.4266205,0.012635805384978743
339,3.411006,0.012635805384978743
339,3.373584,0.012635805384978743
339,3.4007745,0.012635805384978743
339,3.4133017,0.012635805384978743
339,3.3742032,0.012635805384978743
339,3.4089563,0.012635805384978743
339,3.419924,0.012635805384978743
339,3.4048295,0.012635805384978743
339,3.4130993,0.012635805384978743
339,3.3976953,0.012635805384978743
339,3.366565,0.012635805384978743
339,3.4131184,0.012635805384978743
339,3.4178214,0.012635805384978743
339,3.3592787,0.012635805384978743
339,3.4014564,0.012635805384978743
339,3.4048886,0.012635805384978743
339,3.395176,0.012635805384978743
339,3.3887286,0.012635805384978743
339,3.3959575,0.012635805384978743
339,3.3884432,0.012635805384978743
339,3.4007502,0.012635805384978743
339,3.3743994,0.012635805384978743
339,3.4060085,0.012635805384978743
339,3.4043567,0.012635805384978743
339,3.414753,0.012635805384978743
339,3.400713,0.012635805384978743
339,3.3869717,0.012635805384978743
339,3.4075127,0.012635805384978743
339,3.3832276,0.012635805384978743
339,3.4002135,0.012635805384978743
339,3.3925662,0.012635805384978743
344,3.148729,0.006027440716948212
344,3.13628,0.006027440716948212
344,3.1379437,0.006027440716948212
344,3.1435657,0.006027440716948212
344,3.1499648,0.006027440716948212
344,3.1640596,0.006027440716948212
344,3.1528955,0.006027440716948212
344,3.1334538,0.006027440716948212
344,3.151533,0.006027440716948212
344,3.148257,0.006027440716948212
344,3.144999,0.006027440716948212
344,3.1513195,0.006027440716948212
344,3.1650047,0.006027440716948212
344,3.151976,0.006027440716948212
344,3.1197045,0.006027440716948212
344,3.167305,0.006027440716948212
344,3.1411567,0.006027440716948212
344,3.1587925,0.006027440716948212
344,3.1394105,0.006027440716948212
344,3.1418686,0.006027440716948212
344,3.1524813,0.006027440716948212
344,3.1481516,0.006027440716948212
344,3.1570678,0.006027440716948212
344,3.1487389,0.006027440716948212
344,3.142931,0.006027440716948212
344,3.1459417,0.006027440716948212
344,3.1700346,0.006027440716948212
344,3.1461213,0.006027440716948212
344,3.1501133,0.006027440716948212
344,3.1438112,0.006027440716948212
344,3.1542864,0.006027440716948212
344,3.1557784,0.006027440716948212
344,3.145637,0.006027440716948212
344,3.1805942,0.006027440716948212
344,3.161594,0.006027440716948212
344,3.1431987,0.006027440716948212
344,3.1355019,0.006027440716948212
344,3.1507869,0.006027440716948212
344,3.1450658,0.006027440716948212
344,3.1464114,0.006027440716948212
344,3.1499777,0.006027440716948212
344,3.1440501,0.006027440716948212
344,3.1367304,0.006027440716948212
344,3.1546514,0.006027440716948212
344,3.1575499,0.006027440716948212
344,3.1360798,0.006027440716948212
344,3.143855,0.006027440716948212
344,3.1620548,0.006027440716948212
344,3.1535282,0.006027440716948212
344,3.1491063,0.006027440716948212
344,3.1599255,0.006027440716948212
344,3.1444736,0.006027440716948212
344,3.153381,0.006027440716948212
344,3.1608517,0.006027440716948212
344,3.1544883,0.006027440716948212
344,3.1605887,0.006027440716948212
344,3.1560657,0.006027440716948212
344,3.1397133,0.006027440716948212
344,3.126524,0.006027440716948212
344,3.1453192,0.006027440716948212
344,3.1515498,0.006027440716948212
344,3.1490803,0.006027440716948212
344,3.129084,0.006027440716948212
344,3.1610575,0.006027440716948212
344,3.1639152,0.006027440716948212
344,3.1409647,0.006027440716948212
344,3.1587815,0.006027440716948212
344,3.167758,0.006027440716948212
344,3.1489527,0.006027440716948212
344,3.1471038,0.006027440716948212
344,3.1606836,0.006027440716948212
344,3.147964,0.006027440716948212
344,3.1580174,0.006027440716948212
344,3.1571033,0.006027440716948212
344,3.1453013,0.006027440716948212
344,3.1549325,0.006027440716948212
349,2.9240608,0.0112933584296854
349,2.919549,0.0112933584296854
349,2.9149306,0.0112933584296854
349,2.9166849,0.0112933584296854
349,2.9191527,0.0112933584296854
349,2.9289055,0.0112933584296854
349,2.9107397,0.0112933584296854
349,2.9062011,0.0112933584296854
349,2.929156,0.0112933584296854
349,2.9090948,0.0112933584296854
349,2.9248638,0.0112933584296854
349,2.9136684,0.0112933584296854
349,2.9026687,0.0112933584296854
349,2.9175344,0.0112933584296854
349,2.9276109,0.0112933584296854
349,2.9110684,0.0112933584296854
349,2.9224644,0.0112933584296854
349,2.916751,0.0112933584296854
349,2.9111347,0.0112933584296854
349,2.930538,0.0112933584296854
349,2.9211745,0.0112933584296854
349,2.910072,0.0112933584296854
349,2.924221,0.0112933584296854
349,2.9193802,0.0112933584296854
349,2.9206998,0.0112933584296854
349,2.9324737,0.0112933584296854
349,2.9136653,0.0112933584296854
349,2.930709,0.0112933584296854
349,2.9177637,0.0112933584296854
349,2.9160993,0.0112933584296854
349,2.91638,0.0112933584296854
349,2.9214442,0.0112933584296854
349,2.9151344,0.0112933584296854
349,2.9169009,0.0112933584296854
349,2.9156213,0.0112933584296854
349,2.9261627,0.0112933584296854
349,2.9129474,0.0112933584296854
349,2.9191554,0.0112933584296854
349,2.9279304,0.0112933584296854
349,2.92346,0.0112933584296854
349,2.9194431,0.0112933584296854
349,2.9194834,0.0112933584296854
349,2.904032,0.0112933584296854
349,2.9061859,0.0112933584296854
349,2.932785,0.0112933584296854
349,2.9210327,0.0112933584296854
349,2.9168565,0.0112933584296854
349,2.9278002,0.0112933584296854
349,2.924842,0.0112933584296854
349,2.9349926,0.0112933584296854
349,2.921485,0.0112933584296854
349,2.9282253,0.0112933584296854
349,2.9376616,0.0112933584296854
349,2.9179475,0.0112933584296854
349,2.9332073,0.0112933584296854
349,2.9148965,0.0112933584296854
349,2.9138346,0.0112933584296854
349,2.9414976,0.0112933584296854
349,2.9192963,0.0112933584296854
349,2.9156735,0.0112933584296854
349,2.9184217,0.0112933584296854
349,2.9215279,0.0112933584296854
349,2.9158206,0.0112933584296854
349,2.9207673,0.0112933584296854
349,2.936429,0.0112933584296854
349,2.9391837,0.0112933584296854
349,2.9217687,0.0112933584296854
349,2.918241,0.0112933584296854
349,2.89991,0.0112933584296854
349,2.9289842,0.0112933584296854
349,2.8994408,0.0112933584296854
349,2.9244032,0.0112933584296854
349,2.9303586,0.0112933584296854
349,2.8927083,0.0112933584296854
349,2.9241686,0.0112933584296854
349,2.9150276,0.0112933584296854
349,2.9124372,0.0112933584296854
349,2.9179637,0.0112933584296854
349,2.9057696,0.0112933584296854
349,2.9081514,0.0112933584296854
349,2.926878,0.0112933584296854
349,2.9219477,0.0112933584296854
349,2.9392686,0.0112933584296854
349,2.900571,0.0112933584296854
349,2.9205248,0.0112933584296854
349,2.9072385,0.0112933584296854
349,2.9194393,0.0112933584296854
349,2.9488204,0.0112933584296854
349,2.9105575,0.0112933584296854
349,2.9128077,0.0112933584296854
349,2.9090016,0.0112933584296854
349,2.9242294,0.0112933584296854
349,2.933096,0.0112933584296854
349,2.9222262,0.0112933584296854
349,2.9330237,0.0112933584296854
349,2.9124675,0.0112933584296854
349,2.9480991,0.0112933584296854
349,2.9267359,0.0112933584296854
349,2.9113662,0.0112933584296854
349,2.9434025,0.0112933584296854
349,2.9161773,0.0112933584296854
349,2.9467864,0.0112933584296854
349,2.9188898,0.0112933584296854
349,2.932554,0.0112933584296854
349,2.9150512,0.0112933584296854
349,2.9340754,0.0112933584296854
349,2.9340765,0.0112933584296854
349,2.9266644,0.0112933584296854
349,2.9468234,0.0112933584296854
349,2.928347,0.0112933584296854
349,2.92961,0.0112933584296854
349,2.9299588,0.0112933584296854
349,2.9180863,0.0112933584296854
349,2.9170122,0.0112933584296854
349,2.9134624,0.0112933584296854
349,2.950966,0.0112933584296854
349,2.9175591,0.0112933584296854
349,2.9282112,0.0112933584296854
349,2.9180431,0.0112933584296854
349,2.9092157,0.0112933584296854
349,2.9135158,0.0112933584296854
349,2.9151487,0.0112933584296854
349,2.9264202,0.0112933584296854
349,2.9280627,0.0112933584296854
349,2.925973,0.0112933584296854
349,2.9403064,0.0112933584296854
356,3.588514,0.005629974762182101
356,3.5897975,0.005629974762182101
356,3.5906854,0.005629974762182101
356,3.5831625,0.005629974762182101
356,3.5934331,0.005629974762182101
356,3.573335,0.005629974762182101
356,3.5696964,0.005629974762182101
356,3.5868046,0.005629974762182101
356,3.5818124,0.005629974762182101
356,3.5828285,0.005629974762182101
356,3.568066,0.005629974762182101
356,3.6043773,0.005629974762182101
356,3.5813742,0.005629974762182101
356,3.6058307,0.005629974762182101
356,3.5905294,0.005629974762182101
356,3.5832603,0.005629974762182101
356,3.5883262,0.005629974762182101
356,3.584312,0.005629974762182101
356,3.566687,0.005629974762182101
356,3.5821044,0.005629974762182101
356,3.573703,0.005629974762182101
356,3.5618978,0.005629974762182101
356,3.580411,0.005629974762182101
356,3.5644772,0.005629974762182101
356,3.57364,0.005629974762182101
356,3.5856047,0.005629974762182101
356,3.5817618,0.005629974762182101
356,3.5671794,0.005629974762182101
356,3.5616896,0.005629974762182101
356,3.5987115,0.005629974762182101
356,3.554482,0.005629974762182101
356,3.5816169,0.005629974762182101
356,3.5953298,0.005629974762182101
356,3.569665,0.005629974762182101
356,3.5645998,0.005629974762182101
356,3.5791314,0.005629974762182101
356,3.579059,0.005629974762182101
356,3.584311,0.005629974762182101
356,3.5719693,0.005629974762182101
356,3.5718145,0.005629974762182101
356,3.5761094,0.005629974762182101
356,3.5714133,0.005629974762182101
356,3.574288,0.005629974762182101
356,3.5711725,0.005629974762182101
356,3.5861237,0.005629974762182101
356,3.5783327,0.005629974762182101
356,3.5787125,0.005629974762182101
356,3.5657196,0.005629974762182101
356,3.5705686,0.005629974762182101
356,3.5855162,0.005629974762182101
356,3.5628,0.005629974762182101
356,3.5773897,0.005629974762182101
356,3.5821612,0.005629974762182101
356,3.5706804,0.005629974762182101
356,3.5667217,0.005629974762182101
356,3.588016,0.005629974762182101
356,3.5714002,0.005629974762182101
356,3.5784154,0.005629974762182101
356,3.5732138,0.005629974762182101
356,3.583808,0.005629974762182101
356,3.5865262,0.005629974762182101
356,3.565449,0.005629974762182101
356,3.5611,0.005629974762182101
356,3.600662,0.005629974762182101
356,3.5551908,0.005629974762182101
356,3.5788352,0.005629974762182101
356,3.5704856,0.005629974762182101
356,3.5736096,0.005629974762182101
356,3.604696,0.005629974762182101
356,3.5760722,0.005629974762182101
356,3.5456572,0.005629974762182101
356,3.5665169,0.005629974762182101
356,3.5790231,0.005629974762182101
356,3.5844595,0.005629974762182101
356,3.571352,0.005629974762182101
356,3.575359,0.005629974762182101
356,3.565004,0.005629974762182101
356,3.5428317,0.005629974762182101
356,3.5861807,0.005629974762182101
356,3.589744,0.005629974762182101
356,3.5757349,0.005629974762182101
356,3.5758681,0.005629974762182101
356,3.585648,0.005629974762182101
356,3.5869596,0.005629974762182101
356,3.5655448,0.005629974762182101
356,3.5824907,0.005629974762182101
356,3.5740602,0.005629974762182101
356,3.5628839,0.005629974762182101
356,3.5697093,0.005629974762182101
356,3.556251,0.005629974762182101
356,3.579981,0.005629974762182101
356,3.5906072,0.005629974762182101
356,3.5693104,0.005629974762182101
356,3.5838022,0.005629974762182101
356,3.5951114,0.005629974762182101
356,3.586697,0.005629974762182101
356,3.5751011,0.005629974762182101
356,3.5746787,0.005629974762182101
356,3.5839791,0.005629974762182101
356,3.5593603,0.005629974762182101
356,3.574285,0.005629974762182101
356,3.596617,0.005629974762182101
356,3.5572784,0.005629974762182101
356,3.5689843,0.005629974762182101
356,3.5680838,0.005629974762182101
356,3.5869422,0.005629974762182101
356,3.5555732,0.005629974762182101
356,3.561502,0.005629974762182101
356,3.5630286,0.005629974762182101
356,3.5732296,0.005629974762182101
356,3.568301,0.005629974762182101
356,3.5803978,0.005629974762182101
356,3.5815105,0.005629974762182101
356,3.5719092,0.005629974762182101
356,3.5671594,0.005629974762182101
356,3.580359,0.005629974762182101
357,3.3418043,0.011035313001605136
357,3.3527336,0.011035313001605136
357,3.3457277,0.011035313001605136
357,3.337614,0.011035313001605136
357,3.3506813,0.011035313001605136
357,3.3398113,0.011035313001605136
357,3.3534665,0.011035313001605136
357,3.3536198,0.011035313001605136
357,3.3357873,0.011035313001605136
357,3.368529,0.011035313001605136
357,3.3531928,0.011035313001605136
357,3.341937,0.011035313001605136
357,3.3469286,0.011035313001605136
357,3.3309922,0.011035313001605136
357,3.329764,0.011035313001605136
357,3.368483,0.011035313001605136
357,3.3391125,0.011035313001605136
357,3.3420818,0.011035313001605136
357,3.3440256,0.011035313001605136
357,3.3481092,0.011035313001605136
357,3.3484588,0.011035313001605136
357,3.3452196,0.011035313001605136
357,3.3439677,0.011035313001605136
357,3.3326378,0.011035313001605136
357,3.3382008,0.011035313001605136
357,3.3192859,0.011035313001605136
357,3.3369625,0.011035313001605136
357,3.3262267,0.011035313001605136
357,3.3446193,0.011035313001605136
357,3.334048,0.011035313001605136
357,3.3440938,0.011035313001605136
357,3.3509536,0.011035313001605136
357,3.3220818,0.011035313001605136
357,3.3429737,0.011035313001605136
357,3.349361,0.011035313001605136
357,3.3271074,0.011035313001605136
357,3.3444264,0.011035313001605136
357,3.349074,0.011035313001605136
357,3.3630033,0.011035313001605136
357,3.329788,0.011035313001605136
357,3.333305,0.011035313001605136
357,3.3391378,0.011035313001605136
357,3.3479764,0.011035313001605136
357,3.3277478,0.011035313001605136
357,3.353456,0.011035313001605136
357,3.3513405,0.011035313001605136
357,3.3380485,0.011035313001605136
357,3.3521006,0.011035313001605136
357,3.3868146,0.011035313001605136
357,3.3384798,0.011035313001605136
357,3.3273053,0.011035313001605136
357,3.3446417,0.011035313001605136
357,3.3710947,0.011035313001605136
357,3.321608,0.011035313001605136
357,3.3291328,0.011035313001605136
357,3.3454056,0.011035313001605136
357,3.3509252,0.011035313001605136
357,3.356474,0.011035313001605136
357,3.3496633,0.011035313001605136
357,3.3582654,0.011035313001605136
357,3.3465242,0.011035313001605136
357,3.3351872,0.011035313001605136
357,3.3659618,0.011035313001605136
357,3.3434134,0.011035313001605136
357,3.3528786,0.011035313001605136
357,3.3727472,0.011035313001605136
357,3.3431993,0.011035313001605136
357,3.3211825,0.011035313001605136
357,3.3502312,0.011035313001605136
357,3.34399,0.011035313001605136
357,3.3539338,0.011035313001605136
357,3.3523667,0.011035313001605136
357,3.3596778,0.011035313001605136
357,3.3604684,0.011035313001605136
357,3.3538897,0.011035313001605136
357,3.3644798,0.011035313001605136
357,3.3269668,0.011035313001605136
357,3.3365624,0.011035313001605136
357,3.3149614,0.011035313001605136
357,3.3423498,0.011035313001605136
357,3.3662512,0.011035313001605136
357,3.3464763,0.011035313001605136
357,3.316019,0.011035313001605136
357,3.33205,0.011035313001605136
357,3.3515978,0.011035313001605136
357,3.3376617,0.011035313001605136
357,3.3069484,0.011035313001605136
357,3.3372383,0.011035313001605136
357,3.3515978,0.011035313001605136
357,3.3566637,0.011035313001605136
357,3.3346548,0.011035313001605136
357,3.3518593,0.011035313001605136
357,3.343182,0.011035313001605136
357,3.3672218,0.011035313001605136
357,3.3382654,0.011035313001605136
357,3.3483877,0.011035313001605136
357,3.3441522,0.011035313001605136
357,3.3686965,0.011035313001605136
357,3.3474138,0.011035313001605136
357,3.3253753,0.011035313001605136
357,3.3481245,0.011035313001605136
357,3.349863,0.011035313001605136
357,3.3299224,0.011035313001605136
357,3.348453,0.011035313001605136
357,3.3509636,0.011035313001605136
357,3.3435597,0.011035313001605136
357,3.3455348,0.011035313001605136
357,3.3549778,0.011035313001605136
357,3.346581,0.011035313001605136
357,3.3559482,0.011035313001605136
364,3.4397614,0.008926436598390054
364,3.390172,0.008926436598390054
364,3.4175415,0.008926436598390054
364,3.4396214,0.008926436598390054
364,3.4443588,0.008926436598390054
364,3.4581811,0.008926436598390054
364,3.4336584,0.008926436598390054
364,3.4543698,0.008926436598390054
364,3.4354997,0.008926436598390054
364,3.4104054,0.008926436598390054
364,3.4651153,0.008926436598390054
364,3.4173038,0.008926436598390054
364,3.462283,0.008926436598390054
364,3.4656007,0.008926436598390054
364,3.4268913,0.008926436598390054
364,3.452911,0.008926436598390054
364,3.4175572,0.008926436598390054
364,3.4443595,0.008926436598390054
364,3.4717917,0.008926436598390054
364,3.4219973,0.008926436598390054
364,3.457825,0.008926436598390054
364,3.4180417,0.008926436598390054
364,3.4586616,0.008926436598390054
364,3.4447494,0.008926436598390054
364,3.4449787,0.008926436598390054
364,3.4405491,0.008926436598390054
364,3.4568677,0.008926436598390054
364,3.441718,0.008926436598390054
364,3.468278,0.008926436598390054
364,3.4224577,0.008926436598390054
364,3.4823546,0.008926436598390054
364,3.39544,0.008926436598390054
364,3.444322,0.008926436598390054
364,3.4889104,0.008926436598390054
364,3.4063783,0.008926436598390054
364,3.441531,0.008926436598390054
364,3.477737,0.008926436598390054
364,3.443491,0.008926436598390054
364,3.4228652,0.008926436598390054
364,3.4167688,0.008926436598390054
364,3.3946126,0.008926436598390054
364,3.4300096,0.008926436598390054
364,3.4261422,0.008926436598390054
364,3.4634054,0.008926436598390054
364,3.4683688,0.008926436598390054
364,3.428549,0.008926436598390054
364,3.4308436,0.008926436598390054
364,3.4617813,0.008926436598390054
364,3.4531705,0.008926436598390054
364,3.4693542,0.008926436598390054
364,3.460655,0.008926436598390054
364,3.4604094,0.008926436598390054
364,3.4407504,0.008926436598390054
364,3.4165564,0.008926436598390054
364,3.4351745,0.008926436598390054
364,3.4438312,0.008926436598390054
364,3.4340866,0.008926436598390054
364,3.4243279,0.008926436598390054
364,3.4325297,0.008926436598390054
364,3.4438672,0.008926436598390054
364,3.4713948,0.008926436598390054
364,3.4477477,0.008926436598390054
364,3.4397514,0.008926436598390054
364,3.4305737,0.008926436598390054
364,3.449272,0.008926436598390054
364,3.443319,0.008926436598390054
364,3.456619,0.008926436598390054
364,3.4625854,0.008926436598390054
364,3.4504533,0.008926436598390054
364,3.4307113,0.008926436598390054
364,3.4370363,0.008926436598390054
364,3.4608026,0.008926436598390054
364,3.4287968,0.008926436598390054
364,3.4729176,0.008926436598390054
364,3.4582446,0.008926436598390054
364,3.436875,0.008926436598390054
364,3.463871,0.008926436598390054
364,3.4266226,0.008926436598390054
364,3.3949583,0.008926436598390054
364,3.423439,0.008926436598390054
364,3.4544559,0.008926436598390054
364,3.4143302,0.008926436598390054
364,3.4450016,0.008926436598390054
364,3.4684076,0.008926436598390054
364,3.418887,0.008926436598390054
364,3.463033,0.008926436598390054
364,3.4502273,0.008926436598390054
364,3.4758193,0.008926436598390054
364,3.4354572,0.008926436598390054
364,3.4349194,0.008926436598390054
364,3.4775906,0.008926436598390054
364,3.447538,0.008926436598390054
364,3.4728892,0.008926436598390054
364,3.4497535,0.008926436598390054
364,3.445317,0.008926436598390054
364,3.4433937,0.008926436598390054
364,3.4815388,0.008926436598390054
364,3.4289417,0.008926436598390054
364,3.4571614,0.008926436598390054
364,3.4469526,0.008926436598390054
364,3.4491441,0.008926436598390054
364,3.4479852,0.008926436598390054
364,3.4675093,0.008926436598390054
364,3.4070644,0.008926436598390054
364,3.4200146,0.008926436598390054
364,3.477416,0.008926436598390054
364,3.4324422,0.008926436598390054
364,3.4335191,0.008926436598390054
364,3.4280477,0.008926436598390054
364,3.4425316,0.008926436598390054
364,3.4363117,0.008926436598390054
364,3.4249794,0.008926436598390054
367,3.1709886,0.008206123709520868
367,3.176701,0.008206123709520868
367,3.1799028,0.008206123709520868
367,3.171493,0.008206123709520868
367,3.1840582,0.008206123709520868
367,3.2108312,0.008206123709520868
367,3.2120414,0.008206123709520868
367,3.2048023,0.008206123709520868
367,3.191412,0.008206123709520868
367,3.172734,0.008206123709520868
367,3.1808085,0.008206123709520868
367,3.1534605,0.008206123709520868
367,3.1782458,0.008206123709520868
367,3.1774156,0.008206123709520868
367,3.2008524,0.008206123709520868
367,3.1721585,0.008206123709520868
367,3.1951218,0.008206123709520868
367,3.1774588,0.008206123709520868
367,3.180687,0.008206123709520868
367,3.153258,0.008206123709520868
367,3.157088,0.008206123709520868
367,3.1766305,0.008206123709520868
367,3.2271245,0.008206123709520868
367,3.1944442,0.008206123709520868
367,3.1902943,0.008206123709520868
367,3.188221,0.008206123709520868
367,3.1764858,0.008206123709520868
367,3.1770804,0.008206123709520868
367,3.1922357,0.008206123709520868
367,3.2120764,0.008206123709520868
367,3.1634102,0.008206123709520868
367,3.2062922,0.008206123709520868
367,3.1778047,0.008206123709520868
367,3.182806,0.008206123709520868
367,3.200097,0.008206123709520868
367,3.1758435,0.008206123709520868
367,3.1765127,0.008206123709520868
367,3.1703167,0.008206123709520868
367,3.1911044,0.008206123709520868
367,3.188861,0.008206123709520868
367,3.1880906,0.008206123709520868
367,3.1629143,0.008206123709520868
367,3.217194,0.008206123709520868
367,3.1879928,0.008206123709520868
