b_education_num,census2-adult-b_rate
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
9,0.04999896181557692
