s_nationkey,s_acctbal,tpch-1m-supplier_rate
7,1365.7719439148404,0.09997868258367086
7,4317.2547228323665,0.09997868258367086
7,9303.260518659656,0.09997868258367086
7,7321.534174764467,0.09997868258367086
7,4179.2842982685315,0.09997868258367086
7,9274.742660473137,0.09997868258367086
7,7328.56462820535,0.09997868258367086
7,1391.4497695153595,0.09997868258367086
7,7245.418663890081,0.09997868258367086
7,7161.57132068387,0.09997868258367086
7,9261.049217095337,0.09997868258367086
7,4261.9877277165515,0.09997868258367086
7,9255.075893895895,0.09997868258367086
7,-396.90201910344535,0.09997868258367086
7,7265.0251551360525,0.09997868258367086
7,7306.35057752704,0.09997868258367086
7,7322.807080293616,0.09997868258367086
7,1347.7269641467958,0.09997868258367086
7,7157.198202473366,0.09997868258367086
7,7348.376461990086,0.09997868258367086
7,9215.897453538917,0.09997868258367086
7,7286.664640398637,0.09997868258367086
7,1376.962093027572,0.09997868258367086
7,4174.069507353864,0.09997868258367086
7,4219.254701371778,0.09997868258367086
7,7121.759112007652,0.09997868258367086
7,1383.6136419221189,0.09997868258367086
7,1340.820236624684,0.09997868258367086
7,4246.7705908100115,0.09997868258367086
7,7309.900077094546,0.09997868258367086
7,1357.7628319917324,0.09997868258367086
7,7320.18389345525,0.09997868258367086
7,4215.415315816052,0.09997868258367086
7,-425.1847956578181,0.09997868258367086
7,7309.686605566636,0.09997868258367086
7,4255.783968391324,0.09997868258367086
7,7335.553700600732,0.09997868258367086
7,7273.063872883554,0.09997868258367086
7,1340.3524160049842,0.09997868258367086
7,4245.915119685204,0.09997868258367086
7,1313.7486054137507,0.09997868258367086
7,4158.438139052851,0.09997868258367086
7,7206.985118497684,0.09997868258367086
7,4284.187202361802,0.09997868258367086
7,7331.348089296783,0.09997868258367086
7,4233.80598204275,0.09997868258367086
7,4278.913876380768,0.09997868258367086
7,1365.6855115383846,0.09997868258367086
7,1365.5014819014968,0.09997868258367086
7,4247.718727866761,0.09997868258367086
7,1263.5376211188575,0.09997868258367086
7,4157.800392635029,0.09997868258367086
7,7297.6327230806355,0.09997868258367086
7,7258.764452043168,0.09997868258367086
7,9232.470313496886,0.09997868258367086
7,1328.993179928721,0.09997868258367086
7,-395.03599254801367,0.09997868258367086
7,7305.8796603528535,0.09997868258367086
7,4194.0625213107,0.09997868258367086
7,-394.20253033270785,0.09997868258367086
7,4245.315663096672,0.09997868258367086
7,7287.119175139481,0.09997868258367086
7,-395.7479582930827,0.09997868258367086
7,4172.0036838727365,0.09997868258367086
7,4262.696423481328,0.09997868258367086
7,4209.252749594476,0.09997868258367086
7,1328.7132491053253,0.09997868258367086
7,9260.254914282685,0.09997868258367086
7,7344.545718896114,0.09997868258367086
7,1325.1818659437674,0.09997868258367086
7,4203.480914941185,0.09997868258367086
7,4247.879857274957,0.09997868258367086
7,1364.0942310207392,0.09997868258367086
7,4259.993331277682,0.09997868258367086
7,4152.088084381802,0.09997868258367086
7,9288.388031683404,0.09997868258367086
7,7335.710476629712,0.09997868258367086
7,1381.061275312122,0.09997868258367086
7,1260.4828459622083,0.09997868258367086
7,7290.393010915352,0.09997868258367086
7,7276.256667678077,0.09997868258367086
7,7280.94381502424,0.09997868258367086
7,1308.243044622007,0.09997868258367086
7,7290.715540331061,0.09997868258367086
7,1371.8980206526428,0.09997868258367086
7,7328.050743961593,0.09997868258367086
7,4195.057500333996,0.09997868258367086
7,7249.927247276165,0.09997868258367086
7,7333.364903378795,0.09997868258367086
7,9290.39884445145,0.09997868258367086
7,7268.7777736453945,0.09997868258367086
7,4111.107643258687,0.09997868258367086
7,4202.934895297066,0.09997868258367086
7,7313.584523274915,0.09997868258367086
7,4294.06299620108,0.09997868258367086
7,4244.915850679822,0.09997868258367086
7,9192.973470926478,0.09997868258367086
7,1186.854202696125,0.09997868258367086
7,-391.557139338182,0.09997868258367086
7,7316.5029112738275,0.09997868258367086
7,7298.392969211164,0.09997868258367086
7,7322.310326250639,0.09997868258367086
7,7247.496399497882,0.09997868258367086
7,7244.742151118525,0.09997868258367086
7,7338.016043804169,0.09997868258367086
7,1278.1570445011955,0.09997868258367086
7,-409.019681956695,0.09997868258367086
7,1377.4251661379221,0.09997868258367086
7,9272.19664720975,0.09997868258367086
7,7272.466824662687,0.09997868258367086
7,4211.613849064138,0.09997868258367086
7,7254.852431503248,0.09997868258367086
7,1390.8569261573184,0.09997868258367086
7,7307.270005817553,0.09997868258367086
7,7286.026828999744,0.09997868258367086
7,1388.4383397181311,0.09997868258367086
7,4259.7019023595685,0.09997868258367086
7,4248.583326218318,0.09997868258367086
7,4233.618813602752,0.09997868258367086
7,4184.8195067856595,0.09997868258367086
7,7334.958570543353,0.09997868258367086
7,4239.5334930649215,0.09997868258367086
7,7081.736159443412,0.09997868258367086
7,4247.316652194498,0.09997868258367086
7,4282.746218249692,0.09997868258367086
7,7351.575684888044,0.09997868258367086
7,4219.339582725417,0.09997868258367086
7,1239.515598216858,0.09997868258367086
7,1379.7319277649972,0.09997868258367086
7,4259.140667192503,0.09997868258367086
7,4229.315080386165,0.09997868258367086
7,1292.3695524173015,0.09997868258367086
7,7253.1442527268,0.09997868258367086
7,4257.7247145461315,0.09997868258367086
7,7287.071579379101,0.09997868258367086
7,-412.46598738538796,0.09997868258367086
7,4315.690224338763,0.09997868258367086
7,1353.4773062211007,0.09997868258367086
7,4236.071013740622,0.09997868258367086
7,4183.182560929735,0.09997868258367086
7,4217.016295389742,0.09997868258367086
7,4164.347174289941,0.09997868258367086
7,-381.64798064931506,0.09997868258367086
7,1357.4468156043652,0.09997868258367086
7,4004.0400976861474,0.09997868258367086
7,4167.044177037936,0.09997868258367086
7,4172.250916699739,0.09997868258367086
7,1395.725545668998,0.09997868258367086
7,4260.545375447994,0.09997868258367086
7,1364.8752824229512,0.09997868258367086
7,7305.237934842576,0.09997868258367086
7,7330.094670317398,0.09997868258367086
7,9238.20661530358,0.09997868258367086
7,1351.5751574433407,0.09997868258367086
7,7307.4612289306715,0.09997868258367086
7,4305.36445775697,0.09997868258367086
7,7304.233341959992,0.09997868258367086
7,4260.196843389967,0.09997868258367086
7,-389.6504590401623,0.09997868258367086
7,7328.662737159952,0.09997868258367086
7,4259.120730370355,0.09997868258367086
7,7194.811389945127,0.09997868258367086
7,4269.514861005168,0.09997868258367086
7,1352.200574406544,0.09997868258367086
7,4208.154504905124,0.09997868258367086
7,9286.128334573521,0.09997868258367086
7,7315.033551370875,0.09997868258367086
7,9264.449412190603,0.09997868258367086
7,4211.52444583749,0.09997868258367086
7,9281.345224850678,0.09997868258367086
7,4291.730887734675,0.09997868258367086
7,4250.334932860279,0.09997868258367086
7,1354.153260945508,0.09997868258367086
7,7213.377179749433,0.09997868258367086
7,1349.6902389794839,0.09997868258367086
7,4196.532781113691,0.09997868258367086
7,9257.828454467246,0.09997868258367086
7,4149.986790865016,0.09997868258367086
7,4169.976307906726,0.09997868258367086
7,9249.960534152713,0.09997868258367086
7,-384.4817695913192,0.09997868258367086
7,9313.09048402888,0.09997868258367086
7,1411.5887975465805,0.09997868258367086
7,4171.654428315029,0.09997868258367086
7,1384.9569324698898,0.09997868258367086
7,4267.431534107272,0.09997868258367086
7,9280.0989255287,0.09997868258367086
7,1394.2101354427323,0.09997868258367086
7,4158.583618142619,0.09997868258367086
7,7348.267693460282,0.09997868258367086
7,1354.8155796848582,0.09997868258367086
7,1195.9135438110447,0.09997868258367086
7,1378.1515144759708,0.09997868258367086
7,7308.152097592474,0.09997868258367086
7,9269.75747638461,0.09997868258367086
7,1263.1497481073213,0.09997868258367086
7,1306.7711894243448,0.09997868258367086
7,9279.942235605366,0.09997868258367086
7,7318.07402977578,0.09997868258367086
7,-407.1730129211427,0.09997868258367086
7,4271.24952105844,0.09997868258367086
7,7349.250928818821,0.09997868258367086
7,7338.142745788401,0.09997868258367086
7,-389.15021395564264,0.09997868258367086
7,1400.6229645065462,0.09997868258367086
7,-383.7953271493289,0.09997868258367086
7,1150.0434229746334,0.09997868258367086
7,1194.1115719734821,0.09997868258367086
7,-428.464815269401,0.09997868258367086
7,1401.290835735144,0.09997868258367086
7,7297.567247277788,0.09997868258367086
7,1176.8160060256241,0.09997868258367086
7,4313.273522063463,0.09997868258367086
7,4254.095600723112,0.09997868258367086
7,7323.730774281037,0.09997868258367086
7,9239.802196804927,0.09997868258367086
7,1377.6039615334287,0.09997868258367086
7,4111.418692467838,0.09997868258367086
7,4224.999938136142,0.09997868258367086
7,9269.643245589476,0.09997868258367086
7,4248.150093681572,0.09997868258367086
7,7254.8388576055795,0.09997868258367086
7,7347.178850730259,0.09997868258367086
7,7291.337126939677,0.09997868258367086
7,7299.055028602685,0.09997868258367086
7,9272.085772358767,0.09997868258367086
7,4190.04975091147,0.09997868258367086
7,7327.508135491838,0.09997868258367086
7,7315.9313701158635,0.09997868258367086
7,7413.11542455337,0.09997868258367086
7,4221.241974121477,0.09997868258367086
7,7303.073707122151,0.09997868258367086
7,9255.868078206931,0.09997868258367086
7,4093.4358481704885,0.09997868258367086
7,4211.486058614013,0.09997868258367086
7,9306.090767832531,0.09997868258367086
7,7364.256918325817,0.09997868258367086
7,7286.529025876995,0.09997868258367086
7,4249.734397978953,0.09997868258367086
7,1375.597917931572,0.09997868258367086
7,7319.719549582059,0.09997868258367086
7,4118.056356813489,0.09997868258367086
7,1354.490562499007,0.09997868258367086
7,4201.59578550547,0.09997868258367086
7,7328.721263185272,0.09997868258367086
7,4245.845907201266,0.09997868258367086
7,4061.349472110724,0.09997868258367086
7,1365.055523038181,0.09997868258367086
7,7316.714673619023,0.09997868258367086
7,9272.045883811188,0.09997868258367086
7,7331.2094681485105,0.09997868258367086
7,9256.899653200688,0.09997868258367086
7,7342.849803090787,0.09997868258367086
7,4185.213990349088,0.09997868258367086
7,-383.2458631360718,0.09997868258367086
7,1396.782903379014,0.09997868258367086
7,1375.7980883514315,0.09997868258367086
7,9229.452768631381,0.09997868258367086
7,1296.1381163535493,0.09997868258367086
7,7373.1605406055605,0.09997868258367086
7,7334.813744792177,0.09997868258367086
7,7333.581241521402,0.09997868258367086
7,7334.572347624853,0.09997868258367086
7,4210.213626738562,0.09997868258367086
7,7244.108741279971,0.09997868258367086
7,4096.79455630652,0.09997868258367086
7,7288.5623061402275,0.09997868258367086
7,1366.1746135801236,0.09997868258367086
7,7268.999560845028,0.09997868258367086
7,7348.662877661087,0.09997868258367086
7,1336.3765641289444,0.09997868258367086
7,9289.777838040929,0.09997868258367086
7,4232.762658399721,0.09997868258367086
7,4205.451510095666,0.09997868258367086
7,1256.0349239214274,0.09997868258367086
7,4041.0382017748343,0.09997868258367086
7,1253.768744513473,0.09997868258367086
7,1281.8654558465773,0.09997868258367086
7,4121.069937050252,0.09997868258367086
7,4214.669466487512,0.09997868258367086
7,7340.830389713158,0.09997868258367086
7,-384.80397049328076,0.09997868258367086
7,4169.771984176208,0.09997868258367086
7,7350.633651411588,0.09997868258367086
7,4306.697076921617,0.09997868258367086
7,1369.410692674286,0.09997868258367086
7,7289.558767959416,0.09997868258367086
7,4172.328859876947,0.09997868258367086
7,1371.7416823242354,0.09997868258367086
7,9262.387618440107,0.09997868258367086
7,4244.89409235447,0.09997868258367086
7,4091.9721712126056,0.09997868258367086
7,4263.044955539353,0.09997868258367086
7,4170.076494061316,0.09997868258367086
7,4189.611866642799,0.09997868258367086
7,7339.194460983605,0.09997868258367086
7,1378.7811641357987,0.09997868258367086
7,7322.139470206778,0.09997868258367086
7,1344.769591557766,0.09997868258367086
7,7322.359442436903,0.09997868258367086
7,7284.587767679197,0.09997868258367086
7,7361.911326406643,0.09997868258367086
7,4061.0756182057025,0.09997868258367086
7,9239.877578504209,0.09997868258367086
7,7331.325547375493,0.09997868258367086
7,7334.312268717103,0.09997868258367086
7,7325.190887173627,0.09997868258367086
7,7333.95405803799,0.09997868258367086
7,7338.829423944891,0.09997868258367086
7,7418.778345140581,0.09997868258367086
7,7335.1884996962,0.09997868258367086
7,1366.9457131843446,0.09997868258367086
7,7353.579803258346,0.09997868258367086
7,9168.449293626925,0.09997868258367086
7,4194.694758000178,0.09997868258367086
7,9247.16957326467,0.09997868258367086
7,1367.7369035891747,0.09997868258367086
7,7306.823170695926,0.09997868258367086
7,1326.807992730751,0.09997868258367086
7,1216.9486794424638,0.09997868258367086
7,4206.829837280245,0.09997868258367086
7,1366.7575238606369,0.09997868258367086
7,-400.41023761191707,0.09997868258367086
7,4205.1079776059505,0.09997868258367086
7,4220.967132361122,0.09997868258367086
7,9260.046858944754,0.09997868258367086
7,-385.9550553800461,0.09997868258367086
7,4288.469657267247,0.09997868258367086
7,1252.9893143033341,0.09997868258367086
7,7343.9017718631585,0.09997868258367086
7,4236.949657725416,0.09997868258367086
7,4250.7593558608405,0.09997868258367086
7,4279.141385725273,0.09997868258367086
7,1232.710455413741,0.09997868258367086
7,7336.1138572328155,0.09997868258367086
7,4141.98949438104,0.09997868258367086
7,-408.23411484888345,0.09997868258367086
7,1370.242663735142,0.09997868258367086
7,-411.05221269150366,0.09997868258367086
7,7333.502037807759,0.09997868258367086
7,4172.219704181435,0.09997868258367086
7,7352.051769021138,0.09997868258367086
7,4177.75750060127,0.09997868258367086
7,9253.777565890125,0.09997868258367086
7,4092.6955781375686,0.09997868258367086
7,1358.0680616484706,0.09997868258367086
7,4028.727761940595,0.09997868258367086
7,7290.402062946132,0.09997868258367086
7,4083.2831997576386,0.09997868258367086
7,-405.99260552293816,0.09997868258367086
7,9207.72338994165,0.09997868258367086
7,7290.386634668188,0.09997868258367086
7,1373.2273944084152,0.09997868258367086
7,7330.363999346887,0.09997868258367086
7,9295.943107551402,0.09997868258367086
7,4170.862084856326,0.09997868258367086
7,1369.1454049968431,0.09997868258367086
7,7310.957710646034,0.09997868258367086
7,7328.476240227434,0.09997868258367086
7,1370.2073644306056,0.09997868258367086
7,1372.1034402902537,0.09997868258367086
7,1298.4004093934395,0.09997868258367086
7,7346.558314729707,0.09997868258367086
7,4231.054392171362,0.09997868258367086
7,1371.3077831830146,0.09997868258367086
7,9275.935251489325,0.09997868258367086
7,9256.039670238215,0.09997868258367086
7,7345.3614605714465,0.09997868258367086
7,9243.950117375893,0.09997868258367086
7,4224.054259123182,0.09997868258367086
7,4186.669411990094,0.09997868258367086
7,7280.215271743952,0.09997868258367086
7,1374.5328958301059,0.09997868258367086
7,7300.6159936466465,0.09997868258367086
7,7427.134763447775,0.09997868258367086
7,9225.234825312265,0.09997868258367086
7,1342.2519027329429,0.09997868258367086
7,7355.024309487418,0.09997868258367086
7,1358.3718872705035,0.09997868258367086
7,4168.832733179647,0.09997868258367086
7,-373.72605248395826,0.09997868258367086
7,7294.911077776395,0.09997868258367086
7,1320.649304946861,0.09997868258367086
7,7315.246050075129,0.09997868258367086
7,-387.45902475582864,0.09997868258367086
7,7311.657000766354,0.09997868258367086
7,7320.670290763652,0.09997868258367086
7,1341.1955407175387,0.09997868258367086
7,4250.377635573842,0.09997868258367086
7,1387.707328814832,0.09997868258367086
7,1309.4160987698347,0.09997868258367086
7,7341.702597164137,0.09997868258367086
7,1325.9908145795498,0.09997868258367086
7,1374.393012788444,0.09997868258367086
7,4226.533465278003,0.09997868258367086
7,4203.612165203888,0.09997868258367086
7,4183.017834893314,0.09997868258367086
7,-384.83408899419976,0.09997868258367086
7,4240.750934326773,0.09997868258367086
7,1351.362747584944,0.09997868258367086
7,7329.216001056407,0.09997868258367086
7,7309.52306540558,0.09997868258367086
7,3998.2589456555506,0.09997868258367086
7,1315.0685852413217,0.09997868258367086
7,1307.8825259506218,0.09997868258367086
7,1309.6252587559002,0.09997868258367086
7,4148.513272456339,0.09997868258367086
7,4232.583796292603,0.09997868258367086
7,4286.649424825385,0.09997868258367086
7,4222.880673072784,0.09997868258367086
7,1328.4075439488336,0.09997868258367086
7,4141.895318839186,0.09997868258367086
7,4084.086024686083,0.09997868258367086
7,9274.03815639024,0.09997868258367086
7,4256.255166110065,0.09997868258367086
7,4209.425874720146,0.09997868258367086
7,7364.530221619967,0.09997868258367086
7,7349.67137946943,0.09997868258367086
7,-405.2595279827507,0.09997868258367086
7,4200.215547539683,0.09997868258367086
7,3979.2476929393715,0.09997868258367086
7,4261.828634310663,0.09997868258367086
7,4276.172403040782,0.09997868258367086
7,1307.248965586128,0.09997868258367086
7,4197.256466307763,0.09997868258367086
7,4250.502814932168,0.09997868258367086
7,4273.260352766513,0.09997868258367086
7,1304.7717241930939,0.09997868258367086
7,9255.852829615074,0.09997868258367086
7,7273.811880933972,0.09997868258367086
7,1331.8981614307356,0.09997868258367086
7,1324.665008943975,0.09997868258367086
7,4158.523131714133,0.09997868258367086
7,1408.7851686298231,0.09997868258367086
7,4210.120513257139,0.09997868258367086
7,1401.6062605558886,0.09997868258367086
7,4238.622073617,0.09997868258367086
7,1314.739629270111,0.09997868258367086
7,1142.506714440503,0.09997868258367086
7,-400.1153880593095,0.09997868258367086
7,7327.1047279234745,0.09997868258367086
7,7367.009515601485,0.09997868258367086
7,9274.377961409728,0.09997868258367086
7,9270.897365548266,0.09997868258367086
7,7151.919167642491,0.09997868258367086
7,4200.852964672392,0.09997868258367086
7,9296.198090010043,0.09997868258367086
7,7331.841056794804,0.09997868258367086
7,4107.84438142677,0.09997868258367086
7,7296.8106684227905,0.09997868258367086
7,3934.550272203411,0.09997868258367086
7,7282.913938497095,0.09997868258367086
7,4271.404556373167,0.09997868258367086
7,4148.9370206543135,0.09997868258367086
7,1336.1709086135031,0.09997868258367086
7,4285.144084025276,0.09997868258367086
7,7354.482500641372,0.09997868258367086
7,7322.730996771839,0.09997868258367086
7,7363.287749499528,0.09997868258367086
7,1349.237173828513,0.09997868258367086
7,6882.530997112126,0.09997868258367086
7,1366.7572093568629,0.09997868258367086
7,1428.5970792732799,0.09997868258367086
7,1362.0922123183711,0.09997868258367086
7,4132.683989889934,0.09997868258367086
7,7328.81030247796,0.09997868258367086
7,1407.6744124378909,0.09997868258367086
7,7292.311676372713,0.09997868258367086
7,1351.7316343031725,0.09997868258367086
7,7359.640473894684,0.09997868258367086
7,7333.159724705848,0.09997868258367086
7,1345.2800648797654,0.09997868258367086
7,7176.289690417238,0.09997868258367086
7,1289.5460947864133,0.09997868258367086
7,1317.4216875018556,0.09997868258367086
7,1305.4329534015128,0.09997868258367086
7,4125.207548247058,0.09997868258367086
7,4233.161056281937,0.09997868258367086
7,7285.249432963052,0.09997868258367086
7,4233.660530779891,0.09997868258367086
7,-386.38033433765486,0.09997868258367086
7,4137.1267880933465,0.09997868258367086
7,7187.945038787284,0.09997868258367086
7,1353.302217477216,0.09997868258367086
7,9228.689863860605,0.09997868258367086
7,9277.698057674774,0.09997868258367086
7,1343.8134439234843,0.09997868258367086
7,4223.464643985444,0.09997868258367086
7,1258.3187005643545,0.09997868258367086
7,9274.940789872027,0.09997868258367086
7,1371.4148829503317,0.09997868258367086
7,7285.930733105608,0.09997868258367086
7,4229.515526900443,0.09997868258367086
7,4284.037061105015,0.09997868258367086
7,7332.548114725337,0.09997868258367086
7,1340.7221301676655,0.09997868258367086
7,1374.9278638970193,0.09997868258367086
7,1288.575386376215,0.09997868258367086
7,1353.7078524637968,0.09997868258367086
7,7318.115369595547,0.09997868258367086
7,9259.953750468703,0.09997868258367086
7,4268.391131503324,0.09997868258367086
7,7305.345426670971,0.09997868258367086
7,-399.06398554739854,0.09997868258367086
7,1327.1946227035614,0.09997868258367086
7,4263.787423898229,0.09997868258367086
7,7335.14906818723,0.09997868258367086
7,9256.396822552095,0.09997868258367086
7,7343.711376376136,0.09997868258367086
7,1310.2312625992456,0.09997868258367086
7,7340.612199523809,0.09997868258367086
7,7298.407065820053,0.09997868258367086
7,1406.853872091582,0.09997868258367086
7,1358.484883983583,0.09997868258367086
7,-412.56606812383745,0.09997868258367086
7,9255.534598993674,0.09997868258367086
7,7302.953437908419,0.09997868258367086
7,4172.863396282534,0.09997868258367086
7,7322.677661559313,0.09997868258367086
7,1341.1800214539298,0.09997868258367086
7,-385.89780020348826,0.09997868258367086
7,1309.0210071478673,0.09997868258367086
7,4150.9763621919765,0.09997868258367086
7,1377.6669933314633,0.09997868258367086
7,4123.200513752858,0.09997868258367086
7,7359.758270601384,0.09997868258367086
7,-379.89161612229105,0.09997868258367086
7,-386.1660825928559,0.09997868258367086
7,7340.650433671465,0.09997868258367086
7,7317.009623795214,0.09997868258367086
7,7344.255556090922,0.09997868258367086
7,4209.954238189349,0.09997868258367086
7,7322.73140747351,0.09997868258367086
7,4178.795871054173,0.09997868258367086
7,1489.3930849552157,0.09997868258367086
7,4255.1752593549445,0.09997868258367086
7,9290.179310596583,0.09997868258367086
7,1366.6587696756076,0.09997868258367086
7,4127.290271938691,0.09997868258367086
7,7341.318612880885,0.09997868258367086
7,4283.6605270585205,0.09997868258367086
7,4226.724659344432,0.09997868258367086
7,1358.37120584566,0.09997868258367086
7,1301.7435695344566,0.09997868258367086
7,1249.0558755076709,0.09997868258367086
7,7316.2114437648415,0.09997868258367086
7,7239.844405081902,0.09997868258367086
7,4234.799773784518,0.09997868258367086
7,-399.4205726047189,0.09997868258367086
7,7272.545882660207,0.09997868258367086
7,9222.941326222144,0.09997868258367086
7,4259.828355958519,0.09997868258367086
7,4223.240099366397,0.09997868258367086
7,7322.624674820931,0.09997868258367086
7,4274.105587066502,0.09997868258367086
7,4039.7463838181784,0.09997868258367086
7,7360.270102373909,0.09997868258367086
7,4168.070804534472,0.09997868258367086
7,4266.063907529358,0.09997868258367086
7,7349.835982684053,0.09997868258367086
7,7323.040665832177,0.09997868258367086
7,4202.171083697592,0.09997868258367086
7,4153.821367002988,0.09997868258367086
7,9265.74812957829,0.09997868258367086
7,4256.998909869019,0.09997868258367086
7,1266.1164172781462,0.09997868258367086
7,1300.6576104674655,0.09997868258367086
7,9265.396131625042,0.09997868258367086
7,1367.5634173169003,0.09997868258367086
7,7345.529872110661,0.09997868258367086
7,-374.80636697149237,0.09997868258367086
7,1317.9573997517168,0.09997868258367086
7,1368.9701065837758,0.09997868258367086
7,4202.002652044213,0.09997868258367086
7,1302.859376507235,0.09997868258367086
7,1372.49864797909,0.09997868258367086
7,1370.3487301329162,0.09997868258367086
7,-388.17747792581457,0.09997868258367086
7,4202.908742638713,0.09997868258367086
7,7336.246184585396,0.09997868258367086
7,1365.3906193211697,0.09997868258367086
7,1356.1997706996165,0.09997868258367086
7,4248.539389845041,0.09997868258367086
7,1347.804871224521,0.09997868258367086
7,4253.566782747698,0.09997868258367086
7,7222.357358480151,0.09997868258367086
7,4128.80470518191,0.09997868258367086
7,7288.329102263826,0.09997868258367086
7,1467.6856151368825,0.09997868258367086
7,4249.441774822583,0.09997868258367086
7,-387.1699094258591,0.09997868258367086
7,9280.66100162594,0.09997868258367086
7,7269.663287934244,0.09997868258367086
7,1261.5321353867905,0.09997868258367086
7,9265.163050249319,0.09997868258367086
7,4168.21237858109,0.09997868258367086
7,7326.714600746281,0.09997868258367086
7,1400.128602014778,0.09997868258367086
7,4258.851143258326,0.09997868258367086
7,4249.131342443288,0.09997868258367086
7,9278.52273062704,0.09997868258367086
7,1389.2861894754803,0.09997868258367086
7,4179.166915083054,0.09997868258367086
7,7341.585730758951,0.09997868258367086
7,4237.0623613520565,0.09997868258367086
7,7254.304779492512,0.09997868258367086
7,7340.777875644693,0.09997868258367086
7,7298.917041138052,0.09997868258367086
7,4176.407839772655,0.09997868258367086
7,1369.8520238392134,0.09997868258367086
7,7283.841584969541,0.09997868258367086
7,1240.5543742295672,0.09997868258367086
7,4133.726896129301,0.09997868258367086
7,7279.190670637511,0.09997868258367086
7,7404.037183538694,0.09997868258367086
7,1315.4038387761973,0.09997868258367086
7,9202.392593103345,0.09997868258367086
7,7299.782688252103,0.09997868258367086
7,7335.935665600766,0.09997868258367086
7,4290.713931249103,0.09997868258367086
7,-404.91327624759145,0.09997868258367086
7,9284.25726206595,0.09997868258367086
7,9259.141166505024,0.09997868258367086
7,4246.8824619482375,0.09997868258367086
7,7299.450758331467,0.09997868258367086
7,4248.760103626032,0.09997868258367086
7,-386.57898424602354,0.09997868258367086
7,7271.998579123617,0.09997868258367086
7,7283.73309750073,0.09997868258367086
7,4209.83434130626,0.09997868258367086
7,3877.320111718304,0.09997868258367086
7,1346.281242715114,0.09997868258367086
7,4257.583817621011,0.09997868258367086
7,4185.501108414934,0.09997868258367086
7,4231.806692705394,0.09997868258367086
7,9271.404400201625,0.09997868258367086
7,7328.99176209225,0.09997868258367086
7,4153.170412078165,0.09997868258367086
7,7347.583114964232,0.09997868258367086
7,7241.010217038822,0.09997868258367086
7,7230.204863485789,0.09997868258367086
7,7210.7504646103425,0.09997868258367086
7,9251.164955119519,0.09997868258367086
7,7284.02905161434,0.09997868258367086
7,4241.81805925419,0.09997868258367086
7,7352.117059178532,0.09997868258367086
7,-394.7827513352016,0.09997868258367086
7,1388.2199542880287,0.09997868258367086
7,7352.563190091992,0.09997868258367086
7,4231.116038054467,0.09997868258367086
7,9242.023620642216,0.09997868258367086
7,7295.505968776361,0.09997868258367086
7,1353.341680212665,0.09997868258367086
7,4203.584611924358,0.09997868258367086
7,-392.3682651591697,0.09997868258367086
7,1372.8602412050363,0.09997868258367086
7,1340.1214504239226,0.09997868258367086
7,1359.0409715850867,0.09997868258367086
7,-346.0350100088322,0.09997868258367086
7,7332.165208533973,0.09997868258367086
8,4040.3028292782183,0.1
8,-389.1234926109372,0.1
8,7326.880780391563,0.1
8,7303.499567419019,0.1
8,-365.59195365473164,0.1
8,4109.527501403383,0.1
8,7259.288358029986,0.1
8,9250.698079601172,0.1
8,9276.024558541914,0.1
8,4072.2373446099987,0.1
8,4180.491624448299,0.1
8,4166.3651911382785,0.1
8,4287.274593479515,0.1
8,1223.2491035938265,0.1
8,4245.799350460554,0.1
8,7312.708220734163,0.1
8,1339.298734759844,0.1
8,7299.859423088653,0.1
8,7259.384935150322,0.1
8,1421.8696937841864,0.1
8,9287.5537083293,0.1
8,1304.820509718986,0.1
8,7313.306749970148,0.1
8,1378.0379393005928,0.1
8,7220.752975217054,0.1
8,1270.452465833612,0.1
8,1412.2860374371198,0.1
8,-395.97686096565616,0.1
8,7343.270994248954,0.1
8,1246.9372283224525,0.1
8,1353.9535735135873,0.1
8,4210.897862648727,0.1
8,7167.872894815826,0.1
8,1270.9683343929719,0.1
8,4151.6769974282515,0.1
8,-398.0228608162406,0.1
8,4200.008158211156,0.1
8,-448.27564341154755,0.1
8,9248.723266511304,0.1
8,9216.100070729395,0.1
8,4010.8573940167817,0.1
8,1422.2125103860078,0.1
8,9216.669003908191,0.1
8,1461.6153029134803,0.1
8,4358.965416300507,0.1
8,9266.870925535755,0.1
8,4084.5154681251383,0.1
8,-401.6608042163185,0.1
8,4220.977743689781,0.1
8,7276.007151892863,0.1
8,1229.2199277900602,0.1
8,7327.718537128467,0.1
8,7261.72917050943,0.1
8,7330.517140251223,0.1
8,7370.277082991238,0.1
8,4232.084637166306,0.1
8,4213.169011629161,0.1
8,1317.6706397035146,0.1
8,4196.598897853801,0.1
8,7270.636070105543,0.1
8,7297.88111462188,0.1
8,-419.17609460108207,0.1
8,4199.0338731338725,0.1
8,9252.546835245137,0.1
8,1377.5333816448183,0.1
8,-395.3334639232451,0.1
8,7380.021424038121,0.1
8,-407.29377905812174,0.1
8,1253.7879142673155,0.1
8,9286.54886539411,0.1
8,7336.74308486306,0.1
8,1362.9058597903004,0.1
8,7352.813703591873,0.1
8,4084.8109157129566,0.1
8,9181.804697403251,0.1
8,1416.9648614093887,0.1
8,4102.424756621553,0.1
8,7307.206274459685,0.1
8,4254.595318706535,0.1
8,1250.153463726114,0.1
8,4258.254464723058,0.1
8,4189.7396014391015,0.1
8,1548.6217386149765,0.1
8,7301.317127775987,0.1
8,7179.778016178194,0.1
