c_nationkey,c_mktsegment,c_acctbal,tpch-1m-customer_rate
2,BUILDING,1904.0978577583296,0.05008384852201336
2,BUILDING,-456.1031570521155,0.05008384852201336
2,AUTOMOBILE,1479.1675605838095,0.05008384852201336
2,HOUSEHOLD,6008.6170904975925,0.05008384852201336
2,BUILDING,5129.0649866919875,0.05008384852201336
2,FURNITURE,1165.6097384146065,0.05008384852201336
2,FURNITURE,7352.587224166811,0.05008384852201336
2,AUTOMOBILE,1530.1899426401867,0.05008384852201336
2,HOUSEHOLD,4744.961560452002,0.05008384852201336
2,AUTOMOBILE,4924.890131213271,0.05008384852201336
2,MACHINERY,3598.759576656031,0.05008384852201336
2,MACHINERY,7601.443875565871,0.05008384852201336
2,FURNITURE,4016.0391744513495,0.05008384852201336
2,MACHINERY,9363.75596258349,0.05008384852201336
2,FURNITURE,8166.172927283695,0.05008384852201336
2,BUILDING,3351.553700510275,0.05008384852201336
2,HOUSEHOLD,8313.226576822502,0.05008384852201336
2,HOUSEHOLD,4507.627581522778,0.05008384852201336
2,AUTOMOBILE,886.0616257894748,0.05008384852201336
2,FURNITURE,1164.7149681911728,0.05008384852201336
2,FURNITURE,-418.9527150033053,0.05008384852201336
2,HOUSEHOLD,4775.8469815193885,0.05008384852201336
2,MACHINERY,8318.97387068786,0.05008384852201336
2,MACHINERY,1627.2086701276908,0.05008384852201336
2,AUTOMOBILE,-255.03170895544218,0.05008384852201336
2,HOUSEHOLD,4893.407802650687,0.05008384852201336
2,FURNITURE,7681.344050949025,0.05008384852201336
2,FURNITURE,7930.321030712125,0.05008384852201336
2,FURNITURE,1776.7293563307132,0.05008384852201336
2,MACHINERY,6254.794162341903,0.05008384852201336
2,AUTOMOBILE,4826.822307121736,0.05008384852201336
2,AUTOMOBILE,1274.3049934183916,0.05008384852201336
2,BUILDING,4501.3818572373575,0.05008384852201336
2,FURNITURE,2379.644523178697,0.05008384852201336
2,AUTOMOBILE,-346.0370407263303,0.05008384852201336
2,MACHINERY,2303.8693720536553,0.05008384852201336
2,BUILDING,5791.088053881195,0.05008384852201336
2,MACHINERY,2479.5658386864234,0.05008384852201336
2,HOUSEHOLD,-478.5056532109413,0.05008384852201336
2,AUTOMOBILE,4838.070363171957,0.05008384852201336
2,MACHINERY,-325.6169194780291,0.05008384852201336
2,MACHINERY,1578.8388170056096,0.05008384852201336
2,MACHINERY,1080.8922029522355,0.05008384852201336
2,HOUSEHOLD,-239.58330575548007,0.05008384852201336
2,AUTOMOBILE,-436.7648779331513,0.05008384852201336
2,FURNITURE,-253.0260677503118,0.05008384852201336
2,BUILDING,4876.450571312197,0.05008384852201336
2,FURNITURE,3659.4259105027086,0.05008384852201336
2,FURNITURE,2239.011776459847,0.05008384852201336
2,BUILDING,3232.9418655817326,0.05008384852201336
2,FURNITURE,9457.583675901375,0.05008384852201336
2,MACHINERY,8035.418169806777,0.05008384852201336
2,AUTOMOBILE,7847.723714159207,0.05008384852201336
2,HOUSEHOLD,4558.044199322139,0.05008384852201336
2,AUTOMOBILE,-409.04839666478165,0.05008384852201336
2,FURNITURE,-278.9670077813796,0.05008384852201336
2,FURNITURE,7483.434830857822,0.05008384852201336
2,AUTOMOBILE,9368.146127525237,0.05008384852201336
2,HOUSEHOLD,941.1693330619825,0.05008384852201336
2,HOUSEHOLD,2330.6372307901133,0.05008384852201336
2,BUILDING,5066.673548776319,0.05008384852201336
2,FURNITURE,440.5615829680936,0.05008384852201336
2,FURNITURE,7634.377439086675,0.05008384852201336
2,HOUSEHOLD,6472.788433487394,0.05008384852201336
2,FURNITURE,9367.998120645381,0.05008384852201336
2,HOUSEHOLD,-354.86441367651395,0.05008384852201336
2,FURNITURE,2119.351003792331,0.05008384852201336
2,BUILDING,-443.92136044362013,0.05008384852201336
2,HOUSEHOLD,814.2756116935259,0.05008384852201336
2,AUTOMOBILE,7056.655428147693,0.05008384852201336
2,HOUSEHOLD,-619.6276950025465,0.05008384852201336
2,AUTOMOBILE,-611.7678668060767,0.05008384852201336
2,FURNITURE,5183.82200721454,0.05008384852201336
2,BUILDING,4774.28989640911,0.05008384852201336
2,FURNITURE,2191.1870702653086,0.05008384852201336
2,MACHINERY,508.7988418696086,0.05008384852201336
2,AUTOMOBILE,3323.687174259237,0.05008384852201336
2,BUILDING,-317.25720361367945,0.05008384852201336
2,MACHINERY,9469.058986180253,0.05008384852201336
2,BUILDING,2105.669339309159,0.05008384852201336
2,BUILDING,2426.586502508717,0.05008384852201336
2,HOUSEHOLD,-353.864456461312,0.05008384852201336
2,AUTOMOBILE,4920.309040585636,0.05008384852201336
2,HOUSEHOLD,2058.107799162297,0.05008384852201336
2,HOUSEHOLD,4972.582111200354,0.05008384852201336
2,MACHINERY,1380.7313051059587,0.05008384852201336
2,AUTOMOBILE,-272.12800195263895,0.05008384852201336
2,AUTOMOBILE,2911.9837243084103,0.05008384852201336
2,AUTOMOBILE,7465.574635439301,0.05008384852201336
2,HOUSEHOLD,7649.502272935023,0.05008384852201336
2,AUTOMOBILE,8057.953774550961,0.05008384852201336
2,MACHINERY,7068.36668601037,0.05008384852201336
2,FURNITURE,1989.396756813921,0.05008384852201336
2,BUILDING,4919.720004316078,0.05008384852201336
2,HOUSEHOLD,9492.95914428257,0.05008384852201336
2,FURNITURE,7644.611280781891,0.05008384852201336
2,HOUSEHOLD,7862.279228784595,0.05008384852201336
2,FURNITURE,4541.46713699081,0.05008384852201336
2,FURNITURE,7685.4994980860465,0.05008384852201336
2,MACHINERY,1905.5623342311228,0.05008384852201336
2,BUILDING,5215.744714064782,0.05008384852201336
2,HOUSEHOLD,6944.761779299267,0.05008384852201336
2,MACHINERY,7817.249106226665,0.05008384852201336
2,BUILDING,-221.5634791425365,0.05008384852201336
2,FURNITURE,9267.820015440899,0.05008384852201336
2,AUTOMOBILE,8313.111520237828,0.05008384852201336
2,MACHINERY,2004.9435462735469,0.05008384852201336
2,MACHINERY,3428.66097298039,0.05008384852201336
2,AUTOMOBILE,5059.737767941547,0.05008384852201336
2,HOUSEHOLD,2352.7669766886056,0.05008384852201336
2,MACHINERY,6746.590815362517,0.05008384852201336
2,FURNITURE,-309.7054120042453,0.05008384852201336
2,AUTOMOBILE,9256.319155064602,0.05008384852201336
2,BUILDING,3758.246313296082,0.05008384852201336
2,HOUSEHOLD,8179.565882764286,0.05008384852201336
2,AUTOMOBILE,7945.862499873532,0.05008384852201336
2,HOUSEHOLD,8093.572420046227,0.05008384852201336
2,MACHINERY,-377.7779090205143,0.05008384852201336
2,BUILDING,5004.871370956528,0.05008384852201336
2,BUILDING,5264.015471615017,0.05008384852201336
2,MACHINERY,9434.368535937641,0.05008384852201336
2,AUTOMOBILE,9300.840486824865,0.05008384852201336
2,AUTOMOBILE,9297.146986171947,0.05008384852201336
2,AUTOMOBILE,7104.530565286617,0.05008384852201336
2,BUILDING,-453.23173373076895,0.05008384852201336
2,MACHINERY,1784.1865229580224,0.05008384852201336
2,FURNITURE,-251.47790374418673,0.05008384852201336
2,FURNITURE,7120.067948819016,0.05008384852201336
2,FURNITURE,6333.850688283312,0.05008384852201336
2,HOUSEHOLD,-408.07992516465885,0.05008384852201336
2,MACHINERY,3003.2666638102874,0.05008384852201336
2,BUILDING,9417.095062837294,0.05008384852201336
2,HOUSEHOLD,9306.42780712999,0.05008384852201336
2,FURNITURE,1202.8007790000727,0.05008384852201336
2,BUILDING,5229.131990183257,0.05008384852201336
2,AUTOMOBILE,4512.25530263407,0.05008384852201336
2,HOUSEHOLD,5633.995354894763,0.05008384852201336
2,FURNITURE,5108.68709228996,0.05008384852201336
2,AUTOMOBILE,2079.115387359568,0.05008384852201336
2,MACHINERY,5160.87495968494,0.05008384852201336
2,FURNITURE,4849.0378902324965,0.05008384852201336
2,HOUSEHOLD,4675.512580182635,0.05008384852201336
2,AUTOMOBILE,4804.432139480163,0.05008384852201336
2,FURNITURE,8114.807345026211,0.05008384852201336
2,AUTOMOBILE,4820.145791776097,0.05008384852201336
2,AUTOMOBILE,2105.4669968120934,0.05008384852201336
2,HOUSEHOLD,4949.227699765525,0.05008384852201336
2,,5422.816367101439,0.05008384852201336
2,BUILDING,4973.774434015273,0.05008384852201336
2,AUTOMOBILE,-407.829725147877,0.05008384852201336
2,AUTOMOBILE,6784.643309596812,0.05008384852201336
2,FURNITURE,6527.817638815626,0.05008384852201336
2,FURNITURE,-83.75167787046712,0.05008384852201336
2,AUTOMOBILE,3321.011405193831,0.05008384852201336
2,BUILDING,2425.2701590349757,0.05008384852201336
2,HOUSEHOLD,1326.070787849063,0.05008384852201336
2,AUTOMOBILE,4833.108096318715,0.05008384852201336
2,FURNITURE,394.69663935856863,0.05008384852201336
2,BUILDING,9407.592301716999,0.05008384852201336
2,FURNITURE,4895.382808807693,0.05008384852201336
2,BUILDING,9373.08218184244,0.05008384852201336
2,HOUSEHOLD,3809.3637686126167,0.05008384852201336
2,BUILDING,-274.8736556024209,0.05008384852201336
2,HOUSEHOLD,3252.7222929227582,0.05008384852201336
2,BUILDING,7725.162455019565,0.05008384852201336
2,AUTOMOBILE,9475.763303679922,0.05008384852201336
2,HOUSEHOLD,5041.334543957044,0.05008384852201336
2,AUTOMOBILE,2128.4935629400793,0.05008384852201336
2,MACHINERY,6600.172810620825,0.05008384852201336
2,MACHINERY,9511.81790972296,0.05008384852201336
2,MACHINERY,7634.943792933742,0.05008384852201336
2,BUILDING,3806.16126160382,0.05008384852201336
2,MACHINERY,5227.388233920802,0.05008384852201336
2,FURNITURE,-324.76906944286293,0.05008384852201336
2,FURNITURE,3170.970325845299,0.05008384852201336
2,HOUSEHOLD,7986.003673092834,0.05008384852201336
2,MACHINERY,5247.430015796629,0.05008384852201336
2,AUTOMOBILE,7548.2122152071315,0.05008384852201336
2,BUILDING,5285.822273253846,0.05008384852201336
2,FURNITURE,-294.4245989626913,0.05008384852201336
2,HOUSEHOLD,1986.8030280052649,0.05008384852201336
2,HOUSEHOLD,1085.9298063202282,0.05008384852201336
2,AUTOMOBILE,4769.466439179619,0.05008384852201336
2,FURNITURE,2122.822969798469,0.05008384852201336
2,BUILDING,7500.678623473914,0.05008384852201336
2,AUTOMOBILE,8047.944971937452,0.05008384852201336
2,BUILDING,2163.0504702375056,0.05008384852201336
2,MACHINERY,8198.420401668569,0.05008384852201336
2,MACHINERY,6214.470453762036,0.05008384852201336
2,HOUSEHOLD,8145.148214505949,0.05008384852201336
2,HOUSEHOLD,4800.386702544393,0.05008384852201336
2,HOUSEHOLD,4819.627335406604,0.05008384852201336
2,AUTOMOBILE,8162.462912554521,0.05008384852201336
2,HOUSEHOLD,5150.8472420442195,0.05008384852201336
2,AUTOMOBILE,9300.438905113962,0.05008384852201336
2,HOUSEHOLD,1314.9735193141155,0.05008384852201336
2,AUTOMOBILE,3445.5834366302647,0.05008384852201336
2,FURNITURE,5274.813002584337,0.05008384852201336
2,HOUSEHOLD,1556.5328821328064,0.05008384852201336
2,MACHINERY,3393.407730465422,0.05008384852201336
2,AUTOMOBILE,1876.0807304049133,0.05008384852201336
2,MACHINERY,7766.660683093667,0.05008384852201336
2,MACHINERY,5163.857370810875,0.05008384852201336
2,MACHINERY,8180.926001840842,0.05008384852201336
2,HOUSEHOLD,2248.2408895543713,0.05008384852201336
2,AUTOMOBILE,-345.3685321443428,0.05008384852201336
2,FURNITURE,-252.3196077398443,0.05008384852201336
2,AUTOMOBILE,1225.5762692675594,0.05008384852201336
2,HOUSEHOLD,9442.06869495273,0.05008384852201336
2,MACHINERY,5056.673660208245,0.05008384852201336
2,MACHINERY,8148.388184207358,0.05008384852201336
2,FURNITURE,914.4238830020654,0.05008384852201336
2,AUTOMOBILE,1777.8929464903322,0.05008384852201336
2,AUTOMOBILE,5219.513576275885,0.05008384852201336
2,BUILDING,5341.247937607655,0.05008384852201336
2,FURNITURE,5163.004219481885,0.05008384852201336
2,MACHINERY,7612.477742728574,0.05008384852201336
2,FURNITURE,2104.4331286782954,0.05008384852201336
2,AUTOMOBILE,5280.2630242966325,0.05008384852201336
2,AUTOMOBILE,3878.3199579306947,0.05008384852201336
2,BUILDING,9232.37367519687,0.05008384852201336
2,FURNITURE,5061.033946169667,0.05008384852201336
2,AUTOMOBILE,9273.033179252023,0.05008384852201336
2,HOUSEHOLD,7067.524189770362,0.05008384852201336
2,HOUSEHOLD,5833.00146752903,0.05008384852201336
2,MACHINERY,3822.7973021708794,0.05008384852201336
2,AUTOMOBILE,3759.3069516251535,0.05008384852201336
2,MACHINERY,5088.507881052699,0.05008384852201336
2,BUILDING,5090.245892439567,0.05008384852201336
2,BUILDING,2625.6183886839235,0.05008384852201336
2,FURNITURE,1587.1800693432326,0.05008384852201336
2,BUILDING,-369.8381168774413,0.05008384852201336
2,AUTOMOBILE,8272.535820604242,0.05008384852201336
2,FURNITURE,5187.01160690546,0.05008384852201336
2,HOUSEHOLD,1887.8028238647785,0.05008384852201336
2,AUTOMOBILE,1757.170172008192,0.05008384852201336
2,AUTOMOBILE,4079.114924040783,0.05008384852201336
2,BUILDING,7177.031435894059,0.05008384852201336
2,FURNITURE,-465.6963360250536,0.05008384852201336
2,FURNITURE,4199.784319734598,0.05008384852201336
2,MACHINERY,2583.1397340740923,0.05008384852201336
2,AUTOMOBILE,6562.828316355451,0.05008384852201336
2,HOUSEHOLD,7152.431204658227,0.05008384852201336
2,FURNITURE,8039.393157346359,0.05008384852201336
2,MACHINERY,9317.859568715616,0.05008384852201336
2,BUILDING,3760.1500307696742,0.05008384852201336
2,AUTOMOBILE,6885.165433814111,0.05008384852201336
2,HOUSEHOLD,-343.622443148592,0.05008384852201336
2,AUTOMOBILE,6836.030341406593,0.05008384852201336
2,MACHINERY,5339.824700637666,0.05008384852201336
2,MACHINERY,6798.300908401601,0.05008384852201336
2,MACHINERY,4905.993109059033,0.05008384852201336
2,MACHINERY,2482.1036364048455,0.05008384852201336
2,HOUSEHOLD,-343.05835583802934,0.05008384852201336
2,HOUSEHOLD,6296.835812022828,0.05008384852201336
2,BUILDING,5128.234740256569,0.05008384852201336
2,AUTOMOBILE,5604.523208757382,0.05008384852201336
2,AUTOMOBILE,4630.060765934827,0.05008384852201336
2,FURNITURE,7500.973184146017,0.05008384852201336
2,BUILDING,1450.514564383271,0.05008384852201336
2,HOUSEHOLD,6749.800011051873,0.05008384852201336
2,BUILDING,4132.281882375015,0.05008384852201336
2,MACHINERY,5516.406359108349,0.05008384852201336
2,MACHINERY,1934.6928889251094,0.05008384852201336
2,MACHINERY,5170.283573720242,0.05008384852201336
2,HOUSEHOLD,2315.044838767716,0.05008384852201336
2,HOUSEHOLD,3756.499423465126,0.05008384852201336
2,HOUSEHOLD,-508.09139531534913,0.05008384852201336
2,FURNITURE,254.63178044790175,0.05008384852201336
2,FURNITURE,4720.676449342778,0.05008384852201336
2,FURNITURE,9238.669918224983,0.05008384852201336
2,HOUSEHOLD,1475.8350702582545,0.05008384852201336
2,HOUSEHOLD,5484.691512302057,0.05008384852201336
2,MACHINERY,4555.160570212784,0.05008384852201336
2,FURNITURE,8464.71458357544,0.05008384852201336
2,AUTOMOBILE,3922.5194639094075,0.05008384852201336
2,HOUSEHOLD,5119.9417512166665,0.05008384852201336
2,BUILDING,7707.920672269356,0.05008384852201336
2,BUILDING,-391.9068436737785,0.05008384852201336
2,BUILDING,2515.4510732149756,0.05008384852201336
2,BUILDING,1240.357660481568,0.05008384852201336
2,HOUSEHOLD,9438.529311262873,0.05008384852201336
2,AUTOMOBILE,-388.7542888245768,0.05008384852201336
2,HOUSEHOLD,7790.948396658928,0.05008384852201336
2,AUTOMOBILE,7877.998225116169,0.05008384852201336
2,HOUSEHOLD,1819.1486186178172,0.05008384852201336
2,HOUSEHOLD,5161.719456396164,0.05008384852201336
2,FURNITURE,2072.720551495169,0.05008384852201336
2,FURNITURE,8222.865379002056,0.05008384852201336
2,AUTOMOBILE,2823.369540647197,0.05008384852201336
2,AUTOMOBILE,-323.5512523238005,0.05008384852201336
2,BUILDING,9313.146334718787,0.05008384852201336
2,AUTOMOBILE,8170.292559269646,0.05008384852201336
2,FURNITURE,2330.506946382301,0.05008384852201336
2,AUTOMOBILE,8560.379982205488,0.05008384852201336
2,BUILDING,7645.997462217691,0.05008384852201336
2,HOUSEHOLD,3292.8859864975284,0.05008384852201336
2,FURNITURE,9413.006460478211,0.05008384852201336
2,AUTOMOBILE,6634.747775596009,0.05008384852201336
2,FURNITURE,9329.896292318304,0.05008384852201336
2,BUILDING,2144.1420168922996,0.05008384852201336
2,MACHINERY,935.4273461985199,0.05008384852201336
2,MACHINERY,5772.365724844527,0.05008384852201336
2,BUILDING,2233.523100325261,0.05008384852201336
2,FURNITURE,-256.1073150174348,0.05008384852201336
2,HOUSEHOLD,1027.5070041368385,0.05008384852201336
2,BUILDING,5602.291137373607,0.05008384852201336
2,HOUSEHOLD,8111.692250598547,0.05008384852201336
2,MACHINERY,9375.241235231855,0.05008384852201336
2,FURNITURE,1536.0920316766137,0.05008384852201336
2,AUTOMOBILE,1975.4148902666766,0.05008384852201336
2,HOUSEHOLD,6416.394891659113,0.05008384852201336
2,FURNITURE,1129.2757972438933,0.05008384852201336
2,AUTOMOBILE,3805.795380176853,0.05008384852201336
2,AUTOMOBILE,1445.994202798449,0.05008384852201336
2,AUTOMOBILE,2287.5191922795602,0.05008384852201336
2,MACHINERY,7958.766431920639,0.05008384852201336
2,FURNITURE,9497.429046447964,0.05008384852201336
2,HOUSEHOLD,9203.316543088285,0.05008384852201336
2,MACHINERY,7559.961034497795,0.05008384852201336
2,HOUSEHOLD,-429.4157402551687,0.05008384852201336
2,MACHINERY,-283.8557553834718,0.05008384852201336
2,AUTOMOBILE,-104.19032369945307,0.05008384852201336
2,HOUSEHOLD,1568.0921653834653,0.05008384852201336
2,HOUSEHOLD,8432.225595798338,0.05008384852201336
2,FURNITURE,3554.368549954842,0.05008384852201336
2,HOUSEHOLD,6176.482143441528,0.05008384852201336
2,FURNITURE,4852.319631759124,0.05008384852201336
2,BUILDING,3151.0093452715537,0.05008384852201336
2,AUTOMOBILE,4354.641470044011,0.05008384852201336
2,AUTOMOBILE,7843.008239310358,0.05008384852201336
2,HOUSEHOLD,916.6703679254585,0.05008384852201336
2,MACHINERY,646.478475344715,0.05008384852201336
2,HOUSEHOLD,8334.550133593086,0.05008384852201336
2,HOUSEHOLD,-447.1800569058479,0.05008384852201336
2,MACHINERY,-192.33471369335996,0.05008384852201336
2,AUTOMOBILE,-355.4576659728815,0.05008384852201336
2,HOUSEHOLD,3079.454457751458,0.05008384852201336
2,HOUSEHOLD,-345.24454054396347,0.05008384852201336
2,AUTOMOBILE,-330.46402362272204,0.05008384852201336
2,HOUSEHOLD,3375.143054973961,0.05008384852201336
2,MACHINERY,9389.703419505335,0.05008384852201336
2,BUILDING,7622.294158343827,0.05008384852201336
2,MACHINERY,2157.654750850079,0.05008384852201336
2,AUTOMOBILE,6321.845265131984,0.05008384852201336
2,FURNITURE,1276.749411584437,0.05008384852201336
2,FURNITURE,4590.242875023764,0.05008384852201336
2,MACHINERY,2081.023721162822,0.05008384852201336
2,MACHINERY,9401.052038038051,0.05008384852201336
2,AUTOMOBILE,-236.7007995302574,0.05008384852201336
2,BUILDING,5077.7810792009905,0.05008384852201336
2,AUTOMOBILE,631.7634041491476,0.05008384852201336
2,FURNITURE,-309.00884684446453,0.05008384852201336
2,MACHINERY,-293.18942833069747,0.05008384852201336
2,AUTOMOBILE,8258.981153291585,0.05008384852201336
2,BUILDING,-473.0467668457163,0.05008384852201336
2,AUTOMOBILE,7605.45326146582,0.05008384852201336
2,MACHINERY,1914.6473311471395,0.05008384852201336
2,MACHINERY,-442.22997600160784,0.05008384852201336
2,MACHINERY,2233.352709822508,0.05008384852201336
2,BUILDING,-386.4496199205709,0.05008384852201336
2,BUILDING,1441.6681806119282,0.05008384852201336
2,FURNITURE,2039.3263081839068,0.05008384852201336
2,BUILDING,7706.12711408301,0.05008384852201336
2,FURNITURE,-246.7146193435922,0.05008384852201336
2,HOUSEHOLD,3503.140972088103,0.05008384852201336
2,FURNITURE,9387.236183213454,0.05008384852201336
2,AUTOMOBILE,2230.6797352358967,0.05008384852201336
2,AUTOMOBILE,2915.982456151749,0.05008384852201336
2,HOUSEHOLD,279.1494094147522,0.05008384852201336
2,BUILDING,5004.7170054034295,0.05008384852201336
2,HOUSEHOLD,9216.37530885547,0.05008384852201336
2,AUTOMOBILE,5297.394094078196,0.05008384852201336
2,MACHINERY,4734.60817551342,0.05008384852201336
2,FURNITURE,3090.5266982260982,0.05008384852201336
2,MACHINERY,244.46234854910335,0.05008384852201336
2,AUTOMOBILE,1794.0834266936088,0.05008384852201336
2,FURNITURE,670.9080400247826,0.05008384852201336
2,FURNITURE,-331.21312270388523,0.05008384852201336
2,FURNITURE,1799.8235813316376,0.05008384852201336
2,AUTOMOBILE,4667.790199045148,0.05008384852201336
2,HOUSEHOLD,7714.283940605068,0.05008384852201336
2,BUILDING,3153.1734473658867,0.05008384852201336
2,MACHINERY,2124.9841084686223,0.05008384852201336
2,MACHINERY,5352.606302730015,0.05008384852201336
2,HOUSEHOLD,7058.53198391044,0.05008384852201336
2,FURNITURE,2218.350855887816,0.05008384852201336
2,MACHINERY,7742.934315185075,0.05008384852201336
2,AUTOMOBILE,-353.5101353669419,0.05008384852201336
2,MACHINERY,8557.687157305081,0.05008384852201336
2,MACHINERY,2286.1440485092035,0.05008384852201336
2,AUTOMOBILE,8501.990412914565,0.05008384852201336
2,BUILDING,-445.04911941174123,0.05008384852201336
2,HOUSEHOLD,9433.463223149822,0.05008384852201336
2,BUILDING,9401.056795994285,0.05008384852201336
2,FURNITURE,6582.439335598828,0.05008384852201336
2,MACHINERY,2247.9805019409832,0.05008384852201336
2,BUILDING,1522.0420934893114,0.05008384852201336
2,FURNITURE,5318.768164828686,0.05008384852201336
2,AUTOMOBILE,4377.500479220465,0.05008384852201336
2,HOUSEHOLD,4090.9886119641346,0.05008384852201336
2,AUTOMOBILE,-413.0706476959904,0.05008384852201336
2,HOUSEHOLD,9384.28988578395,0.05008384852201336
2,BUILDING,4146.052647591086,0.05008384852201336
2,HOUSEHOLD,1390.216288855063,0.05008384852201336
2,HOUSEHOLD,3627.708676215653,0.05008384852201336
2,MACHINERY,2144.0406644415307,0.05008384852201336
2,AUTOMOBILE,1983.3340319951221,0.05008384852201336
2,FURNITURE,5322.450630079669,0.05008384852201336
2,MACHINERY,8157.219073618664,0.05008384852201336
2,AUTOMOBILE,7387.2086466976625,0.05008384852201336
2,BUILDING,3875.6442634740624,0.05008384852201336
2,FURNITURE,1662.4559479068575,0.05008384852201336
2,BUILDING,2354.590716794995,0.05008384852201336
2,FURNITURE,4787.018004010608,0.05008384852201336
2,BUILDING,8105.9098994004025,0.05008384852201336
2,BUILDING,4877.396946304115,0.05008384852201336
2,FURNITURE,1672.1732802263912,0.05008384852201336
2,HOUSEHOLD,7675.417582482449,0.05008384852201336
2,HOUSEHOLD,266.8391334962523,0.05008384852201336
2,MACHINERY,-338.27556372212115,0.05008384852201336
2,FURNITURE,1415.956610110899,0.05008384852201336
2,HOUSEHOLD,7645.294503387789,0.05008384852201336
2,HOUSEHOLD,4527.065703809373,0.05008384852201336
2,BUILDING,4672.573889798177,0.05008384852201336
2,MACHINERY,501.36085247896176,0.05008384852201336
2,HOUSEHOLD,4923.744849230266,0.05008384852201336
2,HOUSEHOLD,1393.348671511132,0.05008384852201336
2,AUTOMOBILE,2859.144746144029,0.05008384852201336
2,BUILDING,2366.30507895945,0.05008384852201336
2,FURNITURE,7606.144523535252,0.05008384852201336
2,MACHINERY,8152.857862343244,0.05008384852201336
2,MACHINERY,9474.352002018257,0.05008384852201336
2,MACHINERY,9461.038768505987,0.05008384852201336
2,AUTOMOBILE,-277.3007574080399,0.05008384852201336
2,FURNITURE,1947.4974845439035,0.05008384852201336
2,HOUSEHOLD,8057.146731027191,0.05008384852201336
2,HOUSEHOLD,-608.190934663917,0.05008384852201336
2,FURNITURE,9293.554002127945,0.05008384852201336
2,BUILDING,-337.51595785668144,0.05008384852201336
2,AUTOMOBILE,-1311.8917516861973,0.05008384852201336
2,MACHINERY,3852.420492002248,0.05008384852201336
2,FURNITURE,4818.009481450024,0.05008384852201336
2,MACHINERY,5181.33775887161,0.05008384852201336
2,MACHINERY,814.546448635867,0.05008384852201336
2,HOUSEHOLD,4043.7951304995395,0.05008384852201336
2,AUTOMOBILE,7770.602590217724,0.05008384852201336
2,HOUSEHOLD,5079.465223053137,0.05008384852201336
2,MACHINERY,5496.638764476425,0.05008384852201336
2,MACHINERY,6189.279124264736,0.05008384852201336
2,HOUSEHOLD,5115.982338197148,0.05008384852201336
2,FURNITURE,3305.03900967018,0.05008384852201336
2,HOUSEHOLD,7282.969094311456,0.05008384852201336
2,MACHINERY,6560.1524929435,0.05008384852201336
2,MACHINERY,5395.172025778931,0.05008384852201336
2,MACHINERY,7938.004583241555,0.05008384852201336
2,AUTOMOBILE,2108.821019886043,0.05008384852201336
3,MACHINERY,-284.3980093653896,0.050462298138210765
3,BUILDING,1942.8161247722373,0.050462298138210765
3,HOUSEHOLD,-474.50517777879355,0.050462298138210765
3,AUTOMOBILE,5302.79024825577,0.050462298138210765
3,HOUSEHOLD,618.6575296123343,0.050462298138210765
3,MACHINERY,4988.590169717906,0.050462298138210765
3,HOUSEHOLD,2995.7462486236163,0.050462298138210765
3,AUTOMOBILE,7437.946887210533,0.050462298138210765
3,BUILDING,7829.278021744795,0.050462298138210765
3,FURNITURE,1991.2579453824537,0.050462298138210765
3,AUTOMOBILE,6227.724893239772,0.050462298138210765
3,BUILDING,967.6290271954463,0.050462298138210765
3,BUILDING,4828.573785392284,0.050462298138210765
3,AUTOMOBILE,1903.8810190823697,0.050462298138210765
3,MACHINERY,-396.52828160258343,0.050462298138210765
3,BUILDING,5175.11217895513,0.050462298138210765
3,MACHINERY,5181.664694518628,0.050462298138210765
3,AUTOMOBILE,-351.5100362018694,0.050462298138210765
3,FURNITURE,7423.44695690884,0.050462298138210765
3,HOUSEHOLD,2204.5021729841624,0.050462298138210765
3,AUTOMOBILE,-434.0397875611676,0.050462298138210765
3,FURNITURE,4016.7320661341073,0.050462298138210765
3,FURNITURE,2205.343313764502,0.050462298138210765
3,BUILDING,-488.70436933570875,0.050462298138210765
3,HOUSEHOLD,7734.719861524817,0.050462298138210765
3,FURNITURE,9460.073911107707,0.050462298138210765
3,BUILDING,1752.9731391602843,0.050462298138210765
3,MACHINERY,4669.019677029445,0.050462298138210765
3,MACHINERY,1194.4055585964413,0.050462298138210765
3,HOUSEHOLD,5671.182750135016,0.050462298138210765
3,AUTOMOBILE,2686.2802460041694,0.050462298138210765
3,FURNITURE,2936.9658753623544,0.050462298138210765
3,HOUSEHOLD,827.8330422028955,0.050462298138210765
3,FURNITURE,-395.653285844771,0.050462298138210765
3,FURNITURE,5922.899671326612,0.050462298138210765
3,AUTOMOBILE,4575.230759379255,0.050462298138210765
3,AUTOMOBILE,9308.530517643572,0.050462298138210765
3,HOUSEHOLD,9394.38787615829,0.050462298138210765
3,FURNITURE,6450.8138119650475,0.050462298138210765
3,HOUSEHOLD,7959.786125844604,0.050462298138210765
3,MACHINERY,3845.723235417479,0.050462298138210765
3,AUTOMOBILE,8473.964579446383,0.050462298138210765
3,AUTOMOBILE,9522.593392246128,0.050462298138210765
3,HOUSEHOLD,454.20079608672506,0.050462298138210765
3,FURNITURE,2176.623484139186,0.050462298138210765
3,HOUSEHOLD,9386.096812144287,0.050462298138210765
3,BUILDING,2862.4524515239564,0.050462298138210765
3,FURNITURE,9269.75513874535,0.050462298138210765
3,MACHINERY,4853.535978599222,0.050462298138210765
3,HOUSEHOLD,7967.459003020816,0.050462298138210765
