s_nationkey,s_suppkey,s_acctbal,tpch-1m-supplier_rate
14,2857,763.7475325257988,0.08991228070175439
14,87927,4752.430505136226,0.08991228070175439
15,3648,4710.6737275761025,0.10024449877750612
15,3535,7370.172970871912,0.10024449877750612
15,12410,9286.497567724655,0.10024449877750612
15,93466,7550.930391935983,0.10024449877750612
15,2384,764.4603155184424,0.10024449877750612
15,2657,4782.512760064219,0.10024449877750612
15,2384,776.9643111620892,0.10024449877750612
15,2415,4768.502830340434,0.10024449877750612
15,1231,9227.733233792243,0.10024449877750612
15,3532,773.1385276673606,0.10024449877750612
15,3648,9226.138988296721,0.10024449877750612
15,88770,2384.4158592515155,0.10024449877750612
15,13164,2393.366841250122,0.10024449877750612
15,2767,4775.846964755559,0.10024449877750612
15,2384,9244.706267072961,0.10024449877750612
15,3231,9251.393976227628,0.10024449877750612
15,12990,2409.324923848493,0.10024449877750612
15,3532,7332.330320873078,0.10024449877750612
15,87449,2405.2991279028743,0.10024449877750612
15,3343,4763.0610367757845,0.10024449877750612
15,50,7300.273466299331,0.10024449877750612
15,3522,766.0896306854074,0.10024449877750612
15,760,9241.3140989481,0.10024449877750612
15,78667,4821.194161454192,0.10024449877750612
15,88732,7367.24476604961,0.10024449877750612
15,3648,2443.0991672842083,0.10024449877750612
15,3594,2404.1294343984305,0.10024449877750612
15,93446,7329.264796349003,0.10024449877750612
15,78659,4819.586035359274,0.10024449877750612
15,2384,761.8028583502297,0.10024449877750612
15,3343,4749.074943217438,0.10024449877750612
15,3524,4793.016305715575,0.10024449877750612
15,75613,4740.486772058863,0.10024449877750612
15,2415,4778.719233959132,0.10024449877750612
15,2510,7273.398662970821,0.10024449877750612
15,3343,4765.713878789202,0.10024449877750612
15,87566,4807.146764703895,0.10024449877750612
15,3532,725.9532669818877,0.10024449877750612
15,3524,2427.993584321571,0.10024449877750612
15,2656,9242.26246962578,0.10024449877750612
15,88720,7340.653782206775,0.10024449877750612
16,13756,2392.068065110871,0.10451306413301663
16,961,738.4179700482631,0.10451306413301663
16,86154,4786.388679822797,0.10451306413301663
16,960,4697.606749946327,0.10451306413301663
16,10801,7343.586440809379,0.10451306413301663
16,86087,7274.733683616491,0.10451306413301663
16,87137,7273.641137048443,0.10451306413301663
16,2098,4719.906331590684,0.10451306413301663
16,85999,2453.0850217468483,0.10451306413301663
16,93169,7327.34638498801,0.10451306413301663
16,1150,9172.64746844421,0.10451306413301663
16,86455,7093.322748156323,0.10451306413301663
16,910,767.676911306899,0.10451306413301663
16,635,755.9795663921457,0.10451306413301663
16,78829,4724.166176627247,0.10451306413301663
16,87137,7310.10862008825,0.10451306413301663
16,981,4727.644521466301,0.10451306413301663
16,661,784.4010919233701,0.10451306413301663
16,86087,7219.431074134677,0.10451306413301663
16,3348,2401.1253685684037,0.10451306413301663
16,86081,2428.2005798085443,0.10451306413301663
16,78701,2481.5631681859813,0.10451306413301663
16,3376,2391.0505758169797,0.10451306413301663
16,85999,2471.861357802613,0.10451306413301663
16,86731,2497.312124389445,0.10451306413301663
16,1019,744.7522586207597,0.10451306413301663
16,2098,742.4556940424312,0.10451306413301663
16,86264,7144.569750745121,0.10451306413301663
16,85946,2447.223562334385,0.10451306413301663
16,88275,2475.2784663700513,0.10451306413301663
16,12769,4708.924026828224,0.10451306413301663
16,86733,7198.165141366004,0.10451306413301663
16,85913,2395.8149360548996,0.10451306413301663
16,88528,4685.629775446945,0.10451306413301663
16,960,712.4529415483145,0.10451306413301663
16,2128,9177.821198145848,0.10451306413301663
16,85913,4736.910321829787,0.10451306413301663
16,87870,4640.0778491496085,0.10451306413301663
16,88541,4709.959236075634,0.10451306413301663
16,91821,783.3858296788565,0.10451306413301663
16,3492,4695.423043934048,0.10451306413301663
16,88541,4782.692669401149,0.10451306413301663
16,2128,754.8921992227752,0.10451306413301663
16,12769,9186.489940501777,0.10451306413301663
17,748,9233.631647173554,0.10256410256410256
17,18094,750.3743444910099,0.10256410256410256
17,17101,2375.5912691353333,0.10256410256410256
17,18094,7353.53196581471,0.10256410256410256
17,93923,7408.511283014969,0.10256410256410256
17,12390,732.197214715566,0.10256410256410256
17,5376,7329.04199053894,0.10256410256410256
17,88130,2425.93818540751,0.10256410256410256
17,18094,7385.254654498174,0.10256410256410256
17,88152,4802.562941631768,0.10256410256410256
17,3227,9206.675832506433,0.10256410256410256
17,94029,7360.035076817362,0.10256410256410256
17,3080,7264.095257068803,0.10256410256410256
17,87957,2394.6661842318777,0.10256410256410256
17,12552,4764.111311711751,0.10256410256410256
17,17124,7247.342148336942,0.10256410256410256
17,12389,7359.286966307811,0.10256410256410256
17,2097,2448.1488382494654,0.10256410256410256
17,92770,2398.015383667648,0.10256410256410256
17,5376,7356.11129637087,0.10256410256410256
17,626,787.3743538861874,0.10256410256410256
17,12389,7327.216586880243,0.10256410256410256
17,93923,7405.896400079682,0.10256410256410256
17,3227,9228.056286447354,0.10256410256410256
17,3227,4778.9400771963055,0.10256410256410256
17,12723,2429.395018437635,0.10256410256410256
17,87948,2402.8517329036576,0.10256410256410256
17,17318,7367.705934755477,0.10256410256410256
17,3068,787.7210870060773,0.10256410256410256
17,3080,7323.380503859533,0.10256410256410256
17,92778,7206.722005703805,0.10256410256410256
17,94029,7358.826093482454,0.10256410256410256
17,85779,4725.9213274659005,0.10256410256410256
17,92793,7299.252655182203,0.10256410256410256
17,3228,4738.791853925688,0.10256410256410256
17,18094,7294.028277451434,0.10256410256410256
17,90848,4748.037724460334,0.10256410256410256
17,15148,9246.819546255801,0.10256410256410256
17,3228,4755.57245054055,0.10256410256410256
17,3080,9216.829037617052,0.10256410256410256
17,17124,7318.397260957764,0.10256410256410256
17,85780,4715.8314365677015,0.10256410256410256
17,7718,4781.852311228157,0.10256410256410256
17,3195,9208.137220629564,0.10256410256410256
18,12249,2346.0848493986095,0.09641255605381166
18,88,7214.939070742146,0.09641255605381166
18,2929,4757.48030909147,0.09641255605381166
18,12762,9216.201344350939,0.09641255605381166
18,85962,2370.4484400537576,0.09641255605381166
18,960,7306.045604503001,0.09641255605381166
18,635,776.4864804496765,0.09641255605381166
18,12769,9266.21346447814,0.09641255605381166
18,12759,9221.978440605626,0.09641255605381166
18,88358,4691.99026050167,0.09641255605381166
18,13372,2371.601033809311,0.09641255605381166
18,13424,2366.219424072168,0.09641255605381166
18,732,755.6860307219133,0.09641255605381166
18,2854,4703.5353218803875,0.09641255605381166
18,3450,4728.402970521784,0.09641255605381166
18,78166,4698.328982754228,0.09641255605381166
18,85746,7228.530011031899,0.09641255605381166
18,2920,4698.938517751255,0.09641255605381166
18,1019,7261.838284434694,0.09641255605381166
18,85714,766.4987700024035,0.09641255605381166
18,2524,721.6561128287728,0.09641255605381166
18,635,737.0684413199461,0.09641255605381166
18,12173,2397.778607955014,0.09641255605381166
18,31,9150.245687126318,0.09641255605381166
18,10283,7204.102902578091,0.09641255605381166
18,87745,7297.951466136908,0.09641255605381166
18,2857,2398.577250554751,0.09641255605381166
18,635,746.9010739622485,0.09641255605381166
18,86817,7330.446395164113,0.09641255605381166
18,87746,4745.039077755606,0.09641255605381166
18,87672,4714.596606007908,0.09641255605381166
18,12173,2386.9394980666343,0.09641255605381166
18,78169,7290.047438784564,0.09641255605381166
18,3381,768.2515294617167,0.09641255605381166
18,346,749.8545157414599,0.09641255605381166
18,12804,4774.120596856672,0.09641255605381166
18,2920,725.9055794087682,0.09641255605381166
18,88358,4750.235425674697,0.09641255605381166
18,11277,744.4531631152133,0.09641255605381166
18,2920,4702.059421523245,0.09641255605381166
18,12804,9218.290988297864,0.09641255605381166
18,87380,4787.482386460774,0.09641255605381166
18,635,746.9082103812414,0.09641255605381166
19,2951,4734.721543214069,0.09761904761904762
19,2951,9193.9887562599,0.09761904761904762
19,2849,4734.355945791309,0.09761904761904762
19,87637,2421.283439213683,0.09761904761904762
19,3363,9222.203178492637,0.09761904761904762
19,2863,9217.599952599501,0.09761904761904762
19,3356,9252.058880340366,0.09761904761904762
19,12723,7409.197087318261,0.09761904761904762
19,88269,7461.485869608723,0.09761904761904762
19,2849,9229.44894877376,0.09761904761904762
19,12137,2395.716763831734,0.09761904761904762
19,2951,2429.9431271474027,0.09761904761904762
19,12419,7380.176799910294,0.09761904761904762
19,2849,9232.52437739082,0.09761904761904762
19,2951,2432.1004299977844,0.09761904761904762
19,88269,7464.186402165213,0.09761904761904762
19,88275,4769.767427936328,0.09761904761904762
19,3356,9213.586689541331,0.09761904761904762
19,88275,4753.588809059613,0.09761904761904762
19,12721,7366.301779292838,0.09761904761904762
19,2849,765.869733290155,0.09761904761904762
19,2845,732.044056480486,0.09761904761904762
19,3356,9224.572538619965,0.09761904761904762
19,16830,738.1570123036677,0.09761904761904762
19,2849,2378.0701693809187,0.09761904761904762
19,94398,7396.946139245372,0.09761904761904762
19,87972,7484.917394652012,0.09761904761904762
19,12137,2383.3367240857306,0.09761904761904762
19,87637,2388.914363356702,0.09761904761904762
19,85355,4753.475416371555,0.09761904761904762
19,92440,7349.130953465212,0.09761904761904762
19,3098,7361.802589118455,0.09761904761904762
19,92410,2334.398726350096,0.09761904761904762
19,626,7369.557663993199,0.09761904761904762
19,2849,758.47229314343,0.09761904761904762
19,2849,745.46133889951,0.09761904761904762
19,12389,7392.734031028599,0.09761904761904762
19,3356,9245.535508348335,0.09761904761904762
19,12137,2427.542127507386,0.09761904761904762
19,3363,9237.772411586191,0.09761904761904762
19,2849,2435.453518602962,0.09761904761904762
20,6435,4692.35435360923,0.10454545454545454
20,91469,2415.935434139593,0.10454545454545454
20,91281,2373.217878574223,0.10454545454545454
20,91921,7272.926702412683,0.10454545454545454
20,90247,4695.987021280492,0.10454545454545454
20,6402,713.4469559411256,0.10454545454545454
20,92079,7321.071950687638,0.10454545454545454
20,6435,7221.752762843933,0.10454545454545454
20,91431,7327.59685562572,0.10454545454545454
20,15765,9180.958344028524,0.10454545454545454
20,5910,7271.311599719354,0.10454545454545454
20,91281,7243.964454302574,0.10454545454545454
20,92077,2361.1769261139143,0.10454545454545454
20,90734,4698.318142670166,0.10454545454545454
20,91281,7222.795169345098,0.10454545454545454
20,91436,7375.822622330935,0.10454545454545454
20,91275,7341.365857584788,0.10454545454545454
20,15608,2372.9463540164434,0.10454545454545454
20,91843,2406.2094279789426,0.10454545454545454
20,80622,4643.841041048569,0.10454545454545454
20,90923,4645.357856525491,0.10454545454545454
20,90275,9153.401459918885,0.10454545454545454
20,90923,4670.555124853964,0.10454545454545454
20,90923,4705.423137919683,0.10454545454545454
20,16476,9197.757922024188,0.10454545454545454
20,15848,2406.8010575965673,0.10454545454545454
20,16484,2369.290569764272,0.10454545454545454
20,91680,2409.377605211147,0.10454545454545454
20,81204,4677.201839210776,0.10454545454545454
20,5910,737.8503576510243,0.10454545454545454
20,16522,9188.228890287524,0.10454545454545454
20,15733,9200.748877136099,0.10454545454545454
20,16501,9204.821279070513,0.10454545454545454
20,91431,2376.969333244678,0.10454545454545454
20,91431,2351.2895482898584,0.10454545454545454
20,92022,2371.1858181756315,0.10454545454545454
20,90911,9188.396375233853,0.10454545454545454
20,6744,748.7895502793668,0.10454545454545454
20,6435,735.1020408413203,0.10454545454545454
20,91275,2401.955278480619,0.10454545454545454
20,91050,7185.097072547865,0.10454545454545454
20,6256,741.2314177298529,0.10454545454545454
20,16476,4702.143783369406,0.10454545454545454
20,15473,4738.038291547046,0.10454545454545454
20,11531,9218.851776266414,0.10454545454545454
20,6256,9186.656924420171,0.10454545454545454
21,90993,7446.968352250988,0.1
21,7781,4724.908838824341,0.1
21,6572,7311.080579775976,0.1
21,15525,728.1062519596755,0.1
21,6449,7408.596963781488,0.1
21,7651,2445.1552205164685,0.1
21,8198,750.1481868768346,0.1
21,15525,7372.5066271691485,0.1
21,92993,4742.581672767099,0.1
21,92994,2382.8952937357253,0.1
21,93410,743.6003744959997,0.1
21,18136,2424.6135671983943,0.1
21,94005,7445.578336762176,0.1
21,93009,4811.7884466308,0.1
21,90613,4718.532476764998,0.1
21,5503,4747.839335146418,0.1
21,6449,7366.554679265259,0.1
21,9175,2435.692631666171,0.1
21,6572,7375.113225450167,0.1
21,8266,9210.09982420679,0.1
21,6449,9222.318803629389,0.1
21,8198,748.9693250130709,0.1
21,7781,4742.047586407821,0.1
21,5981,7359.029378965211,0.1
21,8866,9211.523231873136,0.1
21,7781,4751.615260200254,0.1
21,6449,9217.849126585792,0.1
21,16068,9269.761867372366,0.1
21,3290,4712.3843011044155,0.1
21,92890,2395.1998489548605,0.1
21,16225,7416.207337514376,0.1
21,5503,4752.80856715322,0.1
21,93009,4735.631252008013,0.1
21,7781,4732.1527268765,0.1
21,5450,9245.010282619873,0.1
21,5507,4749.330263631188,0.1
21,7781,4789.2885713334335,0.1
21,7781,4755.437039636009,0.1
21,6449,9222.763954741235,0.1
21,93417,2384.7101764764266,0.1
21,90993,7400.414886613407,0.1
21,5981,7279.301358449355,0.1
21,94029,7386.547776906419,0.1
21,94029,7484.6769216609955,0.1
22,86504,2425.418476556933,0.09641255605381166
22,11769,2403.947551434024,0.09641255605381166
22,85999,4709.113972445338,0.09641255605381166
22,10025,4734.733620930736,0.09641255605381166
22,86087,4718.995993651182,0.09641255605381166
22,11091,748.3710494563575,0.09641255605381166
22,85999,2402.6674321110368,0.09641255605381166
22,11285,740.173373479718,0.09641255605381166
22,11577,2386.464728979689,0.09641255605381166
22,13377,2402.800080255179,0.09641255605381166
22,86749,7364.588008235884,0.09641255605381166
22,91284,7456.849577749784,0.09641255605381166
22,86504,2421.1484572179934,0.09641255605381166
22,11095,756.3686972193805,0.09641255605381166
22,10672,9239.171590205739,0.09641255605381166
22,86107,4731.6587593453105,0.09641255605381166
22,10550,9210.419317903237,0.09641255605381166
22,86264,7242.015341445545,0.09641255605381166
22,87070,2396.8598157384595,0.09641255605381166
22,86569,2392.6266639060027,0.09641255605381166
22,9966,2400.4548708640223,0.09641255605381166
22,88358,7368.423631863172,0.09641255605381166
22,10672,9226.508006602373,0.09641255605381166
22,10672,9246.164072797525,0.09641255605381166
22,87070,2417.8612185666193,0.09641255605381166
22,10590,9228.927543749547,0.09641255605381166
22,85992,2428.390954913437,0.09641255605381166
22,86087,7468.301897609271,0.09641255605381166
22,11564,745.3010961257045,0.09641255605381166
22,87070,2382.5931596826945,0.09641255605381166
22,86087,4737.172555332489,0.09641255605381166
22,86087,7427.985935712666,0.09641255605381166
22,85999,2400.5192704707997,0.09641255605381166
22,10902,725.5638575384025,0.09641255605381166
22,644,7341.331216206176,0.09641255605381166
22,86817,7239.815781309794,0.09641255605381166
22,10025,2403.3777172606056,0.09641255605381166
22,13045,712.2670718439466,0.09641255605381166
22,1275,748.775423474726,0.09641255605381166
22,85999,4706.386895012173,0.09641255605381166
22,10902,735.0911921009773,0.09641255605381166
22,86087,7378.9670535151245,0.09641255605381166
22,10595,9216.073815649917,0.09641255605381166
23,10240,7382.295864974774,0.0971563981042654
23,3011,2411.535518641881,0.0971563981042654
23,2951,2471.163945576344,0.0971563981042654
23,3306,9251.624828022772,0.0971563981042654
23,93275,4710.836956104537,0.0971563981042654
23,2891,9220.736129632838,0.0971563981042654
23,80223,7277.563266793144,0.0971563981042654
23,87802,2371.972560581799,0.0971563981042654
23,17,7368.236728817052,0.0971563981042654
23,2485,765.3774030037732,0.0971563981042654
23,3011,2426.755196153717,0.0971563981042654
23,17,9228.423917892054,0.0971563981042654
23,88757,2344.589329923858,0.0971563981042654
23,3474,9218.318350478417,0.0971563981042654
23,2485,740.9214965418602,0.0971563981042654
23,2485,724.6175537766077,0.0971563981042654
23,2845,9250.572946731738,0.0971563981042654
23,2639,4759.118874563115,0.0971563981042654
23,12284,2419.752107189332,0.0971563981042654
23,2500,739.1964392238019,0.0971563981042654
23,2845,9219.8925978297,0.0971563981042654
23,86197,4786.895602118342,0.0971563981042654
23,2710,2410.026387948962,0.0971563981042654
23,84904,7433.03445141212,0.0971563981042654
23,2577,9222.678012335471,0.0971563981042654
23,8229,758.3960541298646,0.0971563981042654
23,2376,767.2026161386292,0.0971563981042654
23,93275,4735.750536127758,0.0971563981042654
23,87429,7429.244004066852,0.0971563981042654
23,12389,9291.499580600741,0.0971563981042654
23,17,7343.6975595133945,0.0971563981042654
23,88396,2390.661910806296,0.0971563981042654
23,3011,2405.7525004347826,0.0971563981042654
23,7055,742.2406541773925,0.0971563981042654
23,88503,4807.3766300761745,0.0971563981042654
23,2705,4755.094529038157,0.0971563981042654
23,3011,2404.273398398499,0.0971563981042654
23,17587,717.1726969870481,0.0971563981042654
23,78958,4731.7543838359825,0.0971563981042654
23,2500,768.0530547738825,0.0971563981042654
23,3011,2414.0452628175804,0.0971563981042654
24,4502,742.7795979232111,0.09662921348314607
24,2078,4725.423453598111,0.09662921348314607
24,86749,7316.984501601359,0.09662921348314607
24,87059,4703.698490311336,0.09662921348314607
24,2098,7222.1780132132,0.09662921348314607
24,89499,4647.645384701161,0.09662921348314607
24,4502,2363.6092612974517,0.09662921348314607
24,13986,4704.284643630163,0.09662921348314607
24,2128,9177.771677443296,0.09662921348314607
24,14016,9189.534627685549,0.09662921348314607
24,4502,4790.12755477643,0.09662921348314607
24,2128,9178.842459109757,0.09662921348314607
24,4492,740.0935412772682,0.09662921348314607
24,4502,751.5123861918535,0.09662921348314607
24,87059,7233.836071249142,0.09662921348314607
24,4608,4686.555171562816,0.09662921348314607
24,87059,7271.401173650472,0.09662921348314607
24,85992,4731.240939085145,0.09662921348314607
24,2128,9180.251879013758,0.09662921348314607
24,14016,729.259154474868,0.09662921348314607
24,89499,4662.82214843527,0.09662921348314607
24,11564,7141.807161144907,0.09662921348314607
24,89309,7225.25035466849,0.09662921348314607
24,77423,4737.8748846042,0.09662921348314607
24,86087,4717.471136379397,0.09662921348314607
24,86749,7315.04453768114,0.09662921348314607
24,87137,7221.830894764292,0.09662921348314607
24,4492,730.9614882358421,0.09662921348314607
24,86817,7218.941131049251,0.09662921348314607
24,87059,7181.775299929812,0.09662921348314607
24,4465,4701.278736397892,0.09662921348314607
24,89577,4690.082368145912,0.09662921348314607
24,87059,2469.625570009019,0.09662921348314607
24,2128,739.0963564236768,0.09662921348314607
24,87033,2415.861944058574,0.09662921348314607
24,86749,7186.316629717826,0.09662921348314607
24,87112,7267.125221427422,0.09662921348314607
24,89490,2409.795980466936,0.09662921348314607
24,2128,7263.780541428862,0.09662921348314607
24,2057,2384.8311028774174,0.09662921348314607
24,86691,2463.3777689403355,0.09662921348314607
24,2128,9174.94580566428,0.09662921348314607
24,87059,7241.102612364045,0.09662921348314607
