b_origin_state_abr,flights2-flight-b_rate
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
FL,0.050002505135527835
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
GA,0.04997453166562907
