c_nationkey,c_acctbal,tpch-customer-skew_rate
4,2843.720780715787,0.03088336783988958
4,2840.2568253651834,0.03088336783988958
4,2845.8176050037528,0.03088336783988958
4,2858.7831939576376,0.03088336783988958
4,2864.8760426138815,0.03088336783988958
4,2843.7558274117578,0.03088336783988958
4,2853.461209455996,0.03088336783988958
4,2857.6153272574243,0.03088336783988958
4,2849.1832267916398,0.03088336783988958
4,2858.20634816829,0.03088336783988958
4,2852.794714102818,0.03088336783988958
4,2849.883568975067,0.03088336783988958
4,2858.5043988729476,0.03088336783988958
4,2844.72560463433,0.03088336783988958
4,2865.983881679222,0.03088336783988958
4,2837.030668255915,0.03088336783988958
4,2850.2384263347876,0.03088336783988958
4,2827.078351972593,0.03088336783988958
4,2855.5513099681257,0.03088336783988958
4,2846.9109949379017,0.03088336783988958
4,2861.135296898935,0.03088336783988958
4,2845.513147468921,0.03088336783988958
4,2854.396277225273,0.03088336783988958
4,2869.921480315334,0.03088336783988958
4,2869.8752156164874,0.03088336783988958
4,2830.1879730018836,0.03088336783988958
4,2859.689347851444,0.03088336783988958
4,2860.203407173479,0.03088336783988958
4,2857.738350574973,0.03088336783988958
4,2853.075085328622,0.03088336783988958
4,2851.7212620805303,0.03088336783988958
4,2842.4146835514675,0.03088336783988958
4,2847.818881884344,0.03088336783988958
4,2851.6077596233204,0.03088336783988958
4,2845.030935721369,0.03088336783988958
4,2851.6795938744417,0.03088336783988958
4,2858.074754827389,0.03088336783988958
5,2743.9474423666597,0.2485207100591716
5,2733.1219524934622,0.2485207100591716
5,2767.1280237377305,0.2485207100591716
5,2740.5183463549856,0.2485207100591716
5,2734.5733700246096,0.2485207100591716
5,2737.197555203921,0.2485207100591716
5,2753.7523422262493,0.2485207100591716
5,2769.70868587624,0.2485207100591716
5,2752.2251762431165,0.2485207100591716
5,2755.9888856861485,0.2485207100591716
5,2748.326819539402,0.2485207100591716
5,2761.992192508861,0.2485207100591716
5,2752.8768102796107,0.2485207100591716
5,2741.6203430032406,0.2485207100591716
5,2731.0064167016044,0.2485207100591716
5,1960.3906160549686,0.2485207100591716
5,2720.811895383195,0.2485207100591716
5,2753.808493131666,0.2485207100591716
5,2744.018606816357,0.2485207100591716
5,2733.071678353922,0.2485207100591716
5,2736.4244076353725,0.2485207100591716
5,2741.697833875715,0.2485207100591716
5,2725.8719594243744,0.2485207100591716
5,2722.9450926988566,0.2485207100591716
5,2738.845335405308,0.2485207100591716
5,2737.812735805323,0.2485207100591716
5,2762.6776132652203,0.2485207100591716
5,2729.859953982104,0.2485207100591716
5,2738.1027395250367,0.2485207100591716
5,2735.3828898401994,0.2485207100591716
5,2727.258401533438,0.2485207100591716
5,2732.404387513971,0.2485207100591716
5,2744.479998512643,0.2485207100591716
5,2749.0046648260395,0.2485207100591716
5,2729.112224518888,0.2485207100591716
5,2727.936659005567,0.2485207100591716
5,2742.323444019108,0.2485207100591716
5,2756.0741456306214,0.2485207100591716
5,2716.6405407339244,0.2485207100591716
5,2284.5269756499865,0.2485207100591716
5,2750.6505277403653,0.2485207100591716
5,1886.9586027367045,0.2485207100591716
5,2735.6679723149496,0.2485207100591716
5,3787.6285935231917,0.2485207100591716
5,2738.368998862324,0.2485207100591716
5,2752.4250050186283,0.2485207100591716
5,2726.4357542344546,0.2485207100591716
5,2730.2400139865595,0.2485207100591716
5,2757.9871984222086,0.2485207100591716
5,2961.3072310853863,0.2485207100591716
5,2749.9223458618408,0.2485207100591716
5,2718.533708698146,0.2485207100591716
5,2759.9367046488887,0.2485207100591716
5,2724.0333498307155,0.2485207100591716
5,2746.9363492539414,0.2485207100591716
5,2745.5714282237423,0.2485207100591716
5,2443.446610687241,0.2485207100591716
5,2722.1457651063383,0.2485207100591716
5,2744.701073576691,0.2485207100591716
5,2738.8279236908934,0.2485207100591716
5,2733.9156968461357,0.2485207100591716
5,2729.188216535028,0.2485207100591716
5,2739.587194347882,0.2485207100591716
5,2477.7708819150475,0.2485207100591716
5,2722.149349871071,0.2485207100591716
5,2720.6420624700695,0.2485207100591716
5,2115.3306212864077,0.2485207100591716
5,2739.3868472178874,0.2485207100591716
5,2749.551360183441,0.2485207100591716
5,2757.121771265356,0.2485207100591716
5,2736.6194463158504,0.2485207100591716
5,2740.484259863854,0.2485207100591716
5,2740.5295128346747,0.2485207100591716
5,2784.2515018341633,0.2485207100591716
5,2736.745699981061,0.2485207100591716
5,2769.7435780026517,0.2485207100591716
5,2772.3617053042794,0.2485207100591716
5,2454.0734869634034,0.2485207100591716
5,2721.0213980272965,0.2485207100591716
5,2748.2092092790513,0.2485207100591716
5,2709.7723733207285,0.2485207100591716
5,2599.7620071811066,0.2485207100591716
5,2747.434150668677,0.2485207100591716
5,2744.090389544292,0.2485207100591716
5,2742.5671330780974,0.2485207100591716
5,2726.815277148724,0.2485207100591716
5,1572.0459106090389,0.2485207100591716
5,2752.5272769824933,0.2485207100591716
5,2724.888996949988,0.2485207100591716
5,2730.3424451454416,0.2485207100591716
5,2775.8251376164744,0.2485207100591716
5,2756.3029647857293,0.2485207100591716
5,2735.1896372968536,0.2485207100591716
5,2348.452270796975,0.2485207100591716
5,1960.863801122317,0.2485207100591716
5,2758.8464053252746,0.2485207100591716
5,2740.2443803980473,0.2485207100591716
5,2747.6592039472453,0.2485207100591716
5,2740.434797604828,0.2485207100591716
5,2744.544024659049,0.2485207100591716
5,2767.464635644201,0.2485207100591716
5,2753.783206176263,0.2485207100591716
5,2752.724863718739,0.2485207100591716
5,2758.8413341946775,0.2485207100591716
5,2770.541050760456,0.2485207100591716
5,2746.9651522764952,0.2485207100591716
5,2735.542942715745,0.2485207100591716
5,2753.014630119533,0.2485207100591716
5,2741.7375410780996,0.2485207100591716
5,2725.753312455059,0.2485207100591716
5,2737.6965244775506,0.2485207100591716
5,2752.2056598845993,0.2485207100591716
5,2756.5955477873845,0.2485207100591716
5,2756.973565600085,0.2485207100591716
5,2752.653080990804,0.2485207100591716
5,2752.071787033023,0.2485207100591716
5,2747.9600993563204,0.2485207100591716
5,1978.802390414915,0.2485207100591716
5,2728.0314491782306,0.2485207100591716
5,2738.688842313556,0.2485207100591716
5,2747.1897996148064,0.2485207100591716
5,2756.370244699427,0.2485207100591716
5,2711.762905170708,0.2485207100591716
5,2754.367797617979,0.2485207100591716
5,2742.856200012602,0.2485207100591716
5,1450.4046555139894,0.2485207100591716
5,2725.716115837034,0.2485207100591716
5,2733.392408628485,0.2485207100591716
5,2721.886088246452,0.2485207100591716
5,2738.575066627327,0.2485207100591716
5,2740.488494132998,0.2485207100591716
5,2727.52432362805,0.2485207100591716
5,2724.3916014755096,0.2485207100591716
5,2748.5254304941427,0.2485207100591716
5,2721.650842744811,0.2485207100591716
5,2373.5783978731833,0.2485207100591716
5,2738.1114578727133,0.2485207100591716
5,2723.624948951075,0.2485207100591716
5,3220.1097813162746,0.2485207100591716
5,2739.9674417093793,0.2485207100591716
5,2742.1543105722717,0.2485207100591716
5,2736.915732741698,0.2485207100591716
5,1909.9737508548806,0.2485207100591716
5,2730.6197742197483,0.2485207100591716
5,2730.2587871621445,0.2485207100591716
5,2748.3447995701767,0.2485207100591716
5,2331.990592472162,0.2485207100591716
5,2737.198654365233,0.2485207100591716
5,2627.113824746825,0.2485207100591716
5,2738.0189034940813,0.2485207100591716
5,2756.8294817897327,0.2485207100591716
5,2747.2673404491584,0.2485207100591716
5,2729.7241575982325,0.2485207100591716
5,2743.096191892634,0.2485207100591716
5,2741.610825265519,0.2485207100591716
5,2727.7966283525516,0.2485207100591716
5,2743.9553051171793,0.2485207100591716
5,2745.688126679823,0.2485207100591716
5,2209.0789071659888,0.2485207100591716
5,2759.9994130507675,0.2485207100591716
5,2765.2294349097674,0.2485207100591716
5,2755.1967713397385,0.2485207100591716
5,2728.31017400403,0.2485207100591716
5,2712.3351883283835,0.2485207100591716
5,2756.230545043852,0.2485207100591716
5,2711.057200965564,0.2485207100591716
5,2724.584279457261,0.2485207100591716
5,2721.122658263136,0.2485207100591716
5,2747.8961106813226,0.2485207100591716
5,2739.062182445447,0.2485207100591716
5,2754.0741903978283,0.2485207100591716
5,2211.9033918498167,0.2485207100591716
5,2752.614385516445,0.2485207100591716
5,2719.615358371665,0.2485207100591716
5,2739.74171394546,0.2485207100591716
5,2729.065360277508,0.2485207100591716
5,2429.47417259551,0.2485207100591716
5,2734.1858282289527,0.2485207100591716
5,2726.78783558734,0.2485207100591716
5,2725.563020152973,0.2485207100591716
5,2742.187522730542,0.2485207100591716
5,2748.9242574289487,0.2485207100591716
5,2741.9655795788667,0.2485207100591716
5,2738.698147713297,0.2485207100591716
5,2732.3343284708203,0.2485207100591716
5,2743.1095566949466,0.2485207100591716
5,2728.120968372786,0.2485207100591716
5,2732.8824852131474,0.2485207100591716
5,2741.165202786915,0.2485207100591716
5,2751.8002816985663,0.2485207100591716
5,1582.12102441879,0.2485207100591716
5,2745.55680812925,0.2485207100591716
5,118.5636954156505,0.2485207100591716
5,2763.5647363675093,0.2485207100591716
5,2752.641546042266,0.2485207100591716
5,2747.0715336048097,0.2485207100591716
5,2738.052290518924,0.2485207100591716
5,2721.8113952391345,0.2485207100591716
5,2741.42719038365,0.2485207100591716
5,2738.717620355171,0.2485207100591716
5,2728.8805388010414,0.2485207100591716
5,2752.3966391625054,0.2485207100591716
5,2747.39051521365,0.2485207100591716
5,2740.523342542766,0.2485207100591716
5,2750.016917451289,0.2485207100591716
5,2738.0766844057616,0.2485207100591716
5,2736.6259663409037,0.2485207100591716
5,2742.2846611114624,0.2485207100591716
5,2150.057529989703,0.2485207100591716
5,2329.5136837287137,0.2485207100591716
5,2721.9800415576624,0.2485207100591716
5,2725.6124449405906,0.2485207100591716
5,2721.714968814973,0.2485207100591716
5,2725.6701009475764,0.2485207100591716
5,2719.1809398441587,0.2485207100591716
5,2756.87447870593,0.2485207100591716
5,2731.1627474172537,0.2485207100591716
5,2749.379903509287,0.2485207100591716
5,2727.093777146073,0.2485207100591716
5,2738.0975559802146,0.2485207100591716
5,2731.9455376282185,0.2485207100591716
5,2743.8488863174566,0.2485207100591716
5,2725.8462540382443,0.2485207100591716
5,2761.7443191426055,0.2485207100591716
5,2748.8981211216224,0.2485207100591716
5,2755.9026639755284,0.2485207100591716
5,2735.295781306248,0.2485207100591716
5,2731.5292427718855,0.2485207100591716
5,2737.2451438925295,0.2485207100591716
5,2754.412732081829,0.2485207100591716
5,2741.0217247643313,0.2485207100591716
5,2714.803617353641,0.2485207100591716
5,2748.0643947762364,0.2485207100591716
5,2737.291895719685,0.2485207100591716
5,2750.2407841352597,0.2485207100591716
5,2730.639034523642,0.2485207100591716
5,2730.144574309484,0.2485207100591716
5,2774.8193175829924,0.2485207100591716
5,2313.4417378320986,0.2485207100591716
5,2737.669944758559,0.2485207100591716
5,2728.280733967534,0.2485207100591716
5,2728.6013643183414,0.2485207100591716
5,2727.046613133426,0.2485207100591716
5,2755.4668215345046,0.2485207100591716
5,2541.374984773897,0.2485207100591716
5,2754.04787922393,0.2485207100591716
5,2735.9715157035484,0.2485207100591716
5,2752.7115738592433,0.2485207100591716
5,2766.682338806779,0.2485207100591716
5,2627.6475201470284,0.2485207100591716
5,2773.280510482331,0.2485207100591716
5,2734.1307202777352,0.2485207100591716
6,4432.819730809474,0.4817708333333333
6,6380.97255259966,0.4817708333333333
6,4483.533698876091,0.4817708333333333
6,4549.957841346923,0.4817708333333333
6,4935.6362206330505,0.4817708333333333
6,5315.986571908187,0.4817708333333333
6,4932.898916713147,0.4817708333333333
6,4322.251293069209,0.4817708333333333
6,5629.8475026816095,0.4817708333333333
6,4239.383682729186,0.4817708333333333
6,4103.486938838483,0.4817708333333333
6,4816.385697243426,0.4817708333333333
6,5102.7331030391,0.4817708333333333
6,5140.020373124994,0.4817708333333333
6,5398.196956867546,0.4817708333333333
6,566.845962329443,0.4817708333333333
6,5313.7889140491825,0.4817708333333333
6,6150.631259680655,0.4817708333333333
6,479.4072337559943,0.4817708333333333
6,5386.539899344,0.4817708333333333
6,4707.444872745426,0.4817708333333333
6,4390.861693940606,0.4817708333333333
6,4243.030505704301,0.4817708333333333
6,4289.619447098953,0.4817708333333333
6,4712.958769284766,0.4817708333333333
6,4651.747118804315,0.4817708333333333
6,5256.741220466691,0.4817708333333333
6,4804.8994882070765,0.4817708333333333
6,5406.062224718073,0.4817708333333333
6,4585.5386340126615,0.4817708333333333
6,4785.0486576847325,0.4817708333333333
6,3114.5165260856443,0.4817708333333333
6,5473.044295400133,0.4817708333333333
6,4666.8126144016205,0.4817708333333333
6,5101.174029936893,0.4817708333333333
6,4787.3116294219735,0.4817708333333333
6,4597.830978336477,0.4817708333333333
6,6176.257242255279,0.4817708333333333
6,4836.273378845257,0.4817708333333333
6,4765.904020028053,0.4817708333333333
6,4111.04571181584,0.4817708333333333
6,4323.499211142281,0.4817708333333333
6,5149.219234223664,0.4817708333333333
6,5408.050820810959,0.4817708333333333
6,4772.327722401431,0.4817708333333333
6,4457.441127147177,0.4817708333333333
6,4508.91477233101,0.4817708333333333
6,5151.25579407565,0.4817708333333333
6,4693.047571818982,0.4817708333333333
6,4908.539062667214,0.4817708333333333
6,4849.609024547869,0.4817708333333333
6,5041.442875159585,0.4817708333333333
6,3737.602177698374,0.4817708333333333
6,4647.79788755434,0.4817708333333333
6,5223.277787587922,0.4817708333333333
6,5214.2628951078605,0.4817708333333333
6,5395.8889608541995,0.4817708333333333
6,3866.642613352611,0.4817708333333333
6,4199.826701603577,0.4817708333333333
6,4449.651067044477,0.4817708333333333
6,5497.243123133752,0.4817708333333333
6,5497.471972639051,0.4817708333333333
6,4930.271879252876,0.4817708333333333
6,5690.739681546895,0.4817708333333333
6,4074.043356496255,0.4817708333333333
6,5134.252677322258,0.4817708333333333
6,5254.555033760833,0.4817708333333333
6,4017.640556804794,0.4817708333333333
6,4170.184524922477,0.4817708333333333
6,4482.0825980028885,0.4817708333333333
6,4982.230467436034,0.4817708333333333
6,4308.709740167595,0.4817708333333333
6,4449.179889428929,0.4817708333333333
6,4531.846897978279,0.4817708333333333
6,4429.192982352369,0.4817708333333333
6,4332.642150369355,0.4817708333333333
6,3953.2585663731065,0.4817708333333333
6,4991.079350821634,0.4817708333333333
6,5494.656091320085,0.4817708333333333
6,5115.646323527041,0.4817708333333333
6,5071.441948092997,0.4817708333333333
6,4632.188085740169,0.4817708333333333
6,4758.024484930799,0.4817708333333333
6,3822.689169393676,0.4817708333333333
6,5317.3447564408925,0.4817708333333333
6,5299.822426618146,0.4817708333333333
6,375.2064231216579,0.4817708333333333
6,4429.091032478767,0.4817708333333333
6,5414.575612721452,0.4817708333333333
6,4753.270265508676,0.4817708333333333
6,5184.873585658964,0.4817708333333333
6,4358.603377394726,0.4817708333333333
6,5350.780658552106,0.4817708333333333
6,5742.354493609153,0.4817708333333333
6,5389.493506195448,0.4817708333333333
6,4552.814875427808,0.4817708333333333
6,5391.324732406088,0.4817708333333333
6,5039.158108231363,0.4817708333333333
6,5447.714842134379,0.4817708333333333
6,5122.477251837168,0.4817708333333333
6,5296.760489064158,0.4817708333333333
6,5396.3452976653625,0.4817708333333333
6,5209.114211406865,0.4817708333333333
6,5156.644153182728,0.4817708333333333
6,4304.712473463814,0.4817708333333333
6,4687.274570607915,0.4817708333333333
6,4660.620342543,0.4817708333333333
6,4284.590350169524,0.4817708333333333
6,4517.835744744674,0.4817708333333333
6,5857.649906782815,0.4817708333333333
6,4523.194063769446,0.4817708333333333
6,5741.063200238242,0.4817708333333333
6,4429.028658083526,0.4817708333333333
6,5304.576359261441,0.4817708333333333
6,4026.1676384972434,0.4817708333333333
6,5029.55187780653,0.4817708333333333
6,491.7584442113978,0.4817708333333333
6,4796.347169977701,0.4817708333333333
6,4161.820333604726,0.4817708333333333
6,5025.53023490231,0.4817708333333333
6,4457.532466204117,0.4817708333333333
6,4996.757069766867,0.4817708333333333
6,4446.4917680781455,0.4817708333333333
6,4632.344666980637,0.4817708333333333
6,5012.317330538381,0.4817708333333333
6,4497.797360868363,0.4817708333333333
6,5199.416068367435,0.4817708333333333
6,4510.573501076188,0.4817708333333333
6,5288.120129734374,0.4817708333333333
6,5065.120123898513,0.4817708333333333
6,5408.597779731988,0.4817708333333333
6,4733.126347023404,0.4817708333333333
6,449.26856915667315,0.4817708333333333
6,4971.443568573459,0.4817708333333333
6,4718.016544097065,0.4817708333333333
6,5202.532565593583,0.4817708333333333
6,5111.775956454959,0.4817708333333333
6,5314.529305290168,0.4817708333333333
6,4991.950513208506,0.4817708333333333
6,4713.384277371844,0.4817708333333333
6,4729.020391143548,0.4817708333333333
6,4679.218092973356,0.4817708333333333
6,4784.58242700398,0.4817708333333333
6,4869.570408308675,0.4817708333333333
6,5313.467650066335,0.4817708333333333
6,4855.463614335699,0.4817708333333333
6,3873.207841077951,0.4817708333333333
6,5118.814656026476,0.4817708333333333
6,3428.4075686360798,0.4817708333333333
6,4718.3981033286445,0.4817708333333333
6,5490.050853499468,0.4817708333333333
6,5138.442659398923,0.4817708333333333
6,4534.973934326381,0.4817708333333333
6,5137.903300116852,0.4817708333333333
6,4406.253400455555,0.4817708333333333
6,4662.749962124897,0.4817708333333333
6,4185.103763317148,0.4817708333333333
6,4496.499543279098,0.4817708333333333
6,4086.714679042192,0.4817708333333333
6,5024.950368110687,0.4817708333333333
6,4890.874203766607,0.4817708333333333
6,5240.499788282315,0.4817708333333333
6,4192.147481518166,0.4817708333333333
6,5145.449526520454,0.4817708333333333
6,4369.538684301151,0.4817708333333333
6,5099.501679197352,0.4817708333333333
6,4963.062887473059,0.4817708333333333
6,4134.524724689432,0.4817708333333333
6,5539.754356363174,0.4817708333333333
6,5163.017884345206,0.4817708333333333
6,4882.631176503981,0.4817708333333333
6,5294.774258896609,0.4817708333333333
6,4346.301569369564,0.4817708333333333
6,3851.8595949015707,0.4817708333333333
6,5451.093598599369,0.4817708333333333
6,5560.130852478518,0.4817708333333333
6,4289.486381722438,0.4817708333333333
6,5662.42801524153,0.4817708333333333
6,3994.465816268448,0.4817708333333333
6,5477.159141423678,0.4817708333333333
6,5181.967584093079,0.4817708333333333
6,4530.724875811005,0.4817708333333333
6,4443.747438076938,0.4817708333333333
6,4866.084898424702,0.4817708333333333
6,3960.443092979015,0.4817708333333333
7,3918.1683088938526,1.0
7,3694.760575258293,1.0
7,431.25390276408814,1.0
7,437.7554454061784,1.0
7,464.7103548224452,1.0
7,406.62384329083335,1.0
7,437.822964979585,1.0
7,336.13903528552135,1.0
7,509.30709228516173,1.0
7,423.6257308892442,1.0
7,422.554598007615,1.0
7,407.59448157932434,1.0
7,409.4043318989475,1.0
7,3218.7484422164544,1.0
7,448.86040148989144,1.0
7,350.8007625815119,1.0
7,376.65565080743977,1.0
7,4016.764304093713,1.0
7,406.2583343720745,1.0
7,431.264312031655,1.0
7,403.80142147397197,1.0
7,3739.032056938253,1.0
7,3897.522384068949,1.0
7,439.55081455413676,1.0
7,410.60090904064253,1.0
7,367.19894227489397,1.0
7,378.53595247142,1.0
7,494.8618570248679,1.0
7,3801.137453638336,1.0
7,3931.835614311851,1.0
7,456.5330829782573,1.0
7,3887.0420517742505,1.0
7,453.9471721583308,1.0
7,484.19055132412797,1.0
7,3769.298694518838,1.0
7,434.5411879596992,1.0
7,363.23983732388785,1.0
7,414.41423982494086,1.0
7,476.24740656211213,1.0
7,423.0739360597337,1.0
7,463.88534263142196,1.0
7,3844.93947837572,1.0
7,419.08669795314154,1.0
7,408.4962824781735,1.0
7,440.23973630674334,1.0
7,407.3258543642495,1.0
7,359.25397626122697,1.0
7,473.1074058394561,1.0
7,362.9886230514283,1.0
7,544.6469887771165,1.0
7,406.0224896867193,1.0
7,425.7913471716391,1.0
7,452.0318373121839,1.0
7,422.78671134812396,1.0
7,476.50833417671083,1.0
7,3316.5811755637396,1.0
7,437.1795745182558,1.0
7,482.356032669133,1.0
7,446.13988092394754,1.0
7,3942.041355878073,1.0
7,418.52858056708607,1.0
7,506.8542660980812,1.0
7,446.5873905877778,1.0
7,467.14795949166125,1.0
7,424.9112680302872,1.0
7,440.5498081020737,1.0
7,457.4664818529068,1.0
7,455.4002940651227,1.0
7,455.5265082852361,1.0
7,376.929667742848,1.0
7,422.1113675448187,1.0
7,406.1509249454317,1.0
7,428.72926299564324,1.0
7,436.81918879519833,1.0
7,499.71093214245303,1.0
7,418.09336065016976,1.0
7,429.48758480100344,1.0
7,425.68512229891576,1.0
7,468.5929375902572,1.0
7,4356.604098790472,1.0
7,459.06506698100264,1.0
7,461.6536726610959,1.0
7,450.6448727417912,1.0
7,421.531498787418,1.0
7,402.2862881694988,1.0
7,4648.989740366402,1.0
7,412.8331712879284,1.0
7,356.0726346067835,1.0
7,3928.7229169051834,1.0
7,4169.55705284529,1.0
7,434.22947259580565,1.0
7,3745.5194242116013,1.0
7,4125.275247127497,1.0
7,463.6638902761878,1.0
7,453.03506564038275,1.0
7,434.4106501177799,1.0
8,8447.215877417395,0.16794871794871793
8,7259.860904505703,0.16794871794871793
8,1065.4292601395052,0.16794871794871793
8,9042.646156074232,0.16794871794871793
8,8753.24072008611,0.16794871794871793
8,7547.8979753127,0.16794871794871793
8,1054.7916401908487,0.16794871794871793
8,8093.805708546737,0.16794871794871793
8,1021.3132442711344,0.16794871794871793
8,1030.4772791440414,0.16794871794871793
8,6625.809117262463,0.16794871794871793
8,7483.540791249694,0.16794871794871793
8,7916.056605785539,0.16794871794871793
8,8412.780336004053,0.16794871794871793
8,8741.527525606847,0.16794871794871793
8,9344.639748747966,0.16794871794871793
8,8055.4696882843,0.16794871794871793
8,8364.46269183002,0.16794871794871793
8,7986.396569772803,0.16794871794871793
8,983.1706080660357,0.16794871794871793
8,1144.2074558869556,0.16794871794871793
8,8670.809300344534,0.16794871794871793
8,9210.528203065896,0.16794871794871793
8,8030.082879252807,0.16794871794871793
8,971.1618965695064,0.16794871794871793
8,8167.044432934459,0.16794871794871793
8,7884.196051475061,0.16794871794871793
8,7746.3698596248905,0.16794871794871793
8,8149.1325140729305,0.16794871794871793
8,1018.4045721220159,0.16794871794871793
8,6690.5339517838565,0.16794871794871793
8,1086.4099607047565,0.16794871794871793
8,8246.88423240111,0.16794871794871793
8,8532.40754338517,0.16794871794871793
8,9597.782288626295,0.16794871794871793
8,948.1139717317916,0.16794871794871793
8,9087.987036006398,0.16794871794871793
8,8043.320016427762,0.16794871794871793
8,8269.08034018453,0.16794871794871793
8,1037.3283244200543,0.16794871794871793
8,8396.988859801902,0.16794871794871793
8,8451.886930979195,0.16794871794871793
8,7791.383524913515,0.16794871794871793
8,7662.064913795442,0.16794871794871793
8,7537.990340338907,0.16794871794871793
8,8298.155124953053,0.16794871794871793
8,7874.929653962233,0.16794871794871793
8,8095.865354094432,0.16794871794871793
8,7344.776545850858,0.16794871794871793
8,8141.822234950638,0.16794871794871793
8,8021.976502102055,0.16794871794871793
8,8205.923038740788,0.16794871794871793
8,7739.70139152122,0.16794871794871793
8,8503.140903580248,0.16794871794871793
8,6927.2859344868875,0.16794871794871793
8,7420.424499178457,0.16794871794871793
8,7633.609571296902,0.16794871794871793
8,8750.864757490363,0.16794871794871793
8,7502.741494167384,0.16794871794871793
8,8591.897230388717,0.16794871794871793
8,7013.368765664837,0.16794871794871793
8,8634.945887143116,0.16794871794871793
8,7609.244842010881,0.16794871794871793
8,7486.001927157564,0.16794871794871793
8,1053.3241555677837,0.16794871794871793
8,1068.3159588134188,0.16794871794871793
8,8019.606275082882,0.16794871794871793
8,8374.644774142876,0.16794871794871793
8,9101.972092366592,0.16794871794871793
8,9545.540362960384,0.16794871794871793
8,8435.720061290283,0.16794871794871793
8,7435.116178572558,0.16794871794871793
8,8367.114535658973,0.16794871794871793
8,7541.848662700184,0.16794871794871793
8,7899.695873608427,0.16794871794871793
8,8429.709177040813,0.16794871794871793
8,9373.722850102524,0.16794871794871793
8,7893.249085539339,0.16794871794871793
8,6910.029878806587,0.16794871794871793
8,7730.811247831642,0.16794871794871793
8,9201.19728031661,0.16794871794871793
8,8830.313390634672,0.16794871794871793
8,7857.582689393235,0.16794871794871793
8,8415.661029338306,0.16794871794871793
8,8332.987281486481,0.16794871794871793
8,8753.415655171615,0.16794871794871793
8,7445.86436229326,0.16794871794871793
8,7481.824850128191,0.16794871794871793
8,7443.563535750631,0.16794871794871793
8,8637.185629795233,0.16794871794871793
8,7837.897330255049,0.16794871794871793
8,1058.3635440794467,0.16794871794871793
8,7707.787783127433,0.16794871794871793
8,8614.440627333688,0.16794871794871793
8,7470.78085404569,0.16794871794871793
8,7428.615619473089,0.16794871794871793
8,8795.716679519603,0.16794871794871793
8,7141.672036339911,0.16794871794871793
8,7380.253381191194,0.16794871794871793
8,975.7837594384241,0.16794871794871793
8,1044.5234826096569,0.16794871794871793
8,7387.707479896078,0.16794871794871793
8,7910.600638569596,0.16794871794871793
8,8418.318035186176,0.16794871794871793
8,7854.184360273186,0.16794871794871793
8,8112.282868479626,0.16794871794871793
8,8498.700993754375,0.16794871794871793
8,987.2293932293603,0.16794871794871793
8,8821.480602710832,0.16794871794871793
8,9222.578362668877,0.16794871794871793
8,8594.864530929235,0.16794871794871793
8,993.9797218083753,0.16794871794871793
8,988.8416599552254,0.16794871794871793
8,7597.2154738729805,0.16794871794871793
8,7653.869921986623,0.16794871794871793
8,7953.289101115153,0.16794871794871793
8,8633.651367510382,0.16794871794871793
8,8667.127633741733,0.16794871794871793
8,7829.994279293842,0.16794871794871793
8,1032.340582459278,0.16794871794871793
8,7191.258676830924,0.16794871794871793
8,7343.674598201594,0.16794871794871793
8,7663.661698313623,0.16794871794871793
8,7741.223613543939,0.16794871794871793
8,8271.918303473307,0.16794871794871793
8,7909.581713391239,0.16794871794871793
8,7494.308045762504,0.16794871794871793
8,8662.91026428693,0.16794871794871793
8,7927.811383194964,0.16794871794871793
8,8064.43869615177,0.16794871794871793
8,7842.088029278785,0.16794871794871793
8,8124.285996354701,0.16794871794871793
8,9682.071174841334,0.16794871794871793
8,8210.850472575445,0.16794871794871793
8,8840.488877034466,0.16794871794871793
8,8320.850801456063,0.16794871794871793
8,8990.89949744548,0.16794871794871793
8,8282.900498718223,0.16794871794871793
8,7222.5271762495595,0.16794871794871793
8,8341.810318930146,0.16794871794871793
8,7352.385935291481,0.16794871794871793
8,8192.704828968528,0.16794871794871793
8,7858.1479304645945,0.16794871794871793
8,8435.03236565907,0.16794871794871793
8,7795.047124450108,0.16794871794871793
8,8176.2463052108305,0.16794871794871793
8,8503.637891290378,0.16794871794871793
8,8876.290059230058,0.16794871794871793
8,8213.325660645922,0.16794871794871793
8,8997.085030001625,0.16794871794871793
8,8339.452136621778,0.16794871794871793
8,7536.288164601181,0.16794871794871793
8,8348.035140185822,0.16794871794871793
8,7594.213759873019,0.16794871794871793
8,7989.937714749542,0.16794871794871793
8,7794.776405235818,0.16794871794871793
8,7520.936750511665,0.16794871794871793
8,8146.684856770009,0.16794871794871793
8,8401.449417703443,0.16794871794871793
8,8441.165130910736,0.16794871794871793
8,8286.663610508373,0.16794871794871793
8,7903.494545973336,0.16794871794871793
8,8211.408830954917,0.16794871794871793
8,7816.137413070075,0.16794871794871793
8,10094.909946825026,0.16794871794871793
8,7910.670325824969,0.16794871794871793
8,7756.310187385154,0.16794871794871793
8,8490.88541033592,0.16794871794871793
8,9046.960456773135,0.16794871794871793
8,8210.411987746369,0.16794871794871793
8,7176.283229785828,0.16794871794871793
8,8020.024398615121,0.16794871794871793
8,9778.010450972153,0.16794871794871793
8,7743.258596112366,0.16794871794871793
8,6939.489664152636,0.16794871794871793
8,7573.6160138913365,0.16794871794871793
8,7521.497689900594,0.16794871794871793
8,1002.369176873378,0.16794871794871793
8,987.8748566600485,0.16794871794871793
8,8585.033179123875,0.16794871794871793
